,comment,pageref,request.bodySize,request.comment,request.headersSize,request.httpVersion,request.method,request.queryString.name,request.url,response._error,response.bodySize,response.comment,response.content.comment,response.content.mimeType,response.content.size,response.headersSize,response.httpVersion,response.redirectURL,response.status,response.statusText,serverIPAddress,startedDateTime,time,timings.blocked,timings.comment,timings.connect,timings.dns,timings.receive,timings.send,timings.ssl,timings.wait
0,,,0,,465,HTTP/1.1,GET,,https://lizardpoint.com/,,22363,,,text/html; charset=UTF-8,0,316,HTTP/1.1,,200,OK,209.95.52.192,2019-10-10T19:46:06.837+03:00,3649,0,,3349,1,142,13,3183,142
1,,,0,,460,HTTP/1.1,GET,,https://lizardpoint.com/bootstrap/bootstrap-3.3.7-dist/css/bootstrap.min.css,,121200,,,text/css,0,190,HTTP/1.1,,200,OK,209.95.52.192,2019-10-10T19:46:07.159+03:00,845,-1,,-1,-1,687,1,-1,156
2,,,0,,431,HTTP/1.1,GET,,https://lizardpoint.com/shared/css/carousel.css,,2586,,,text/css,0,188,HTTP/1.1,,200,OK,209.95.52.192,2019-10-10T19:46:07.474+03:00,501,0,,336,0,9,11,193,143
3,,,0,,451,HTTP/1.1,GET,,https://lizardpoint.com/shared/css/ie10-viewport-bug-workaround.css,,433,,,text/css,0,187,HTTP/1.1,,200,OK,209.95.52.192,2019-10-10T19:46:07.476+03:00,506,0,,341,0,3,13,196,147
4,,,0,,419,HTTP/1.1,GET,,https://lizardpoint.com/shared/js/registration.js?,,45240,,,application/javascript,0,203,HTTP/1.1,,200,OK,209.95.52.192,2019-10-10T19:46:07.474+03:00,801,0,,353,0,286,20,205,141
5,,,0,,473,HTTP/1.1,GET,,https://lizardpoint.com/images/new-logo-split-vert-alternate-140.png,,85763,,,image/png,0,190,HTTP/1.1,,200,OK,209.95.52.192,2019-10-10T19:46:07.479+03:00,1105,0,,357,0,594,2,206,150
6,,,0,,451,HTTP/1.1,GET,,https://lizardpoint.com/images/laptop500-2.jpg,,59575,,,image/jpeg,0,191,HTTP/1.1,,200,OK,209.95.52.192,2019-10-10T19:46:07.494+03:00,905,0,,324,0,430,5,171,145
7,,,0,,469,HTTP/1.1,POST,,https://lizardpoint.com/shared/php/get-session.php,,5,,,text/html; charset=UTF-8,0,252,HTTP/1.1,,200,OK,209.95.52.192,2019-10-10T19:46:07.954+03:00,147,-1,,-1,-1,2,0,-1,143
8,,,0,,443,HTTP/1.1,GET,,https://lizardpoint.com/bootstrap/bootstrap-3.3.7-dist/js/bootstrap.min.js,,37045,,,application/javascript,0,203,HTTP/1.1,,200,OK,209.95.52.192,2019-10-10T19:46:08.243+03:00,743,-1,,-1,-1,576,0,-1,165
9,,,0,,413,HTTP/1.1,GET,,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.7.0/css/font-awesome.min.css,,6663,,,text/css,0,664,HTTP/1.1,,200,OK,104.19.196.151,2019-10-10T19:46:08.407+03:00,1394,0,,1304,10,4,1,1226,73
10,,,0,,434,HTTP/1.1,GET,,https://lizardpoint.com/shared/js/ie10-viewport-bug-workaround.js,,641,,,application/javascript,0,201,HTTP/1.1,,200,OK,209.95.52.192,2019-10-10T19:46:08.506+03:00,148,-1,,-1,-1,0,0,-1,146
