,comment,pageref,request.bodySize,request.comment,request.headersSize,request.httpVersion,request.method,request.queryString.name,request.url,response._error,response.bodySize,response.comment,response.content.comment,response.content.mimeType,response.content.size,response.headersSize,response.httpVersion,response.redirectURL,response.status,response.statusText,serverIPAddress,startedDateTime,time,timings.blocked,timings.comment,timings.connect,timings.dns,timings.receive,timings.send,timings.ssl,timings.wait
0,,,0,,468,HTTP/1.1,GET,,https://www.poptropica.com/,,4582,,,text/html; charset=iso-8859-1,0,920,HTTP/1.1,,200,OK,13.225.250.134,2019-10-09T19:10:10.835+03:00,1459,0,,1059,140,15,4,1016,238
1,,,0,,522,HTTP/1.1,GET,,https://www.poptropica.com/images/logo-1.png,,33679,,,image/png,0,621,HTTP/1.1,,200,OK,13.225.250.134,2019-10-09T19:10:11.154+03:00,135,-1,,-1,-1,41,1,-1,92
2,,,0,,638,HTTP/1.1,GET,value,https://www.poptropica.com/brain/track.php?campaign=IndexPage&event=ImageABTest&cluster=Home&scene=Home&choice=Poptropica_HP.jpg&r=%2Fimages%2FPoptropica_HP.jpg,,145,,,text/html; charset=iso-8859-1,0,726,HTTP/1.1,/images/Poptropica_HP.jpg,301,Moved Permanently,13.225.250.134,2019-10-09T19:10:11.296+03:00,466,-1,,-1,-1,0,1,-1,464
3,,,0,,529,HTTP/1.1,GET,,https://www.poptropica.com/images/Poptropica_HP.jpg,,212953,,,image/jpeg,0,624,HTTP/1.1,,200,OK,13.225.250.134,2019-10-09T19:10:11.799+03:00,260,-1,,-1,-1,160,0,-1,98
4,,,0,,383,HTTP/1.1,GET,,https://ajax.googleapis.com/ajax/libs/jquery/3.3.1/jquery.min.js,,30399,,,text/javascript; charset=UTF-8,0,618,HTTP/1.1,,200,OK,216.58.208.42,2019-10-09T19:10:12.003+03:00,1010,0,,841,2,62,14,812,89
5,,,0,,493,HTTP/1.1,GET,,https://static.poptropica.com/re_css/pop-main.css,,18134,,,text/css,0,620,HTTP/1.1,,200,OK,13.225.250.134,2019-10-09T19:10:12.030+03:00,996,0,,729,140,0,1,701,124
6,,,0,,482,HTTP/1.1,GET,,https://static.poptropica.com/js/brainEventTracker.js,,5704,,,text/javascript,0,626,HTTP/1.1,,200,OK,13.225.250.134,2019-10-09T19:10:12.042+03:00,976,0,,740,141,1,1,713,91
7,,,0,,384,HTTP/1.1,GET,,https://ajax.googleapis.com/ajax/libs/jquery/1.11.1/jquery.min.js,,33434,,,text/javascript; charset=UTF-8,0,618,HTTP/1.1,,200,OK,216.58.208.42,2019-10-09T19:10:12.047+03:00,897,0,,738,0,59,5,717,95
8,,,0,,490,HTTP/1.1,GET,,https://static.poptropica.com/js/jquery.bxslider.4.1.2.min.js,,19359,,,text/javascript,0,627,HTTP/1.1,,200,OK,13.225.250.134,2019-10-09T19:10:12.141+03:00,108,-1,,-1,-1,23,0,-1,85
9,,,0,,490,HTTP/1.1,GET,,https://static.poptropica.com/js/jquery.magnific-popup.min.js,,20680,,,text/javascript,0,627,HTTP/1.1,,200,OK,13.225.250.134,2019-10-09T19:10:12.216+03:00,110,-1,,-1,-1,26,0,-1,83
10,,,0,,477,HTTP/1.1,GET,,https://static.poptropica.com/js/pop-homepage.js,,6874,,,text/javascript,0,626,HTTP/1.1,,200,OK,13.225.250.134,2019-10-09T19:10:12.256+03:00,100,-1,,-1,-1,16,0,-1,83
11,,,0,,403,HTTP/1.1,GET,,https://maxcdn.bootstrapcdn.com/bootstrap/3.3.7/css/bootstrap.min.css,,19740,,,text/css; charset=utf-8,0,450,HTTP/1.1,,200,OK,209.197.3.15,2019-10-09T19:10:12.354+03:00,2424,0,,1177,26,1135,1,1148,83
12,,,0,,419,HTTP/1.1,GET,,https://maxcdn.bootstrapcdn.com/bootstrap/3.3.7/js/bootstrap.min.js,,9832,,,text/javascript; charset=utf-8,0,456,HTTP/1.1,,200,OK,209.197.3.15,2019-10-09T19:10:12.355+03:00,2012,0,,1177,18,698,1,1145,117
13,,,0,,519,HTTP/1.1,GET,,https://static.poptropica.com/images/edit-pen-icon.png,,2384,,,image/png,0,619,HTTP/1.1,,200,OK,13.225.250.134,2019-10-09T19:10:12.360+03:00,91,-1,,-1,-1,1,0,-1,89
14,,,0,,518,HTTP/1.1,GET,,https://static.poptropica.com/images/explore-icon.png,,7489,,,image/png,0,620,HTTP/1.1,,200,OK,13.225.250.134,2019-10-09T19:10:12.364+03:00,92,-1,,-1,-1,1,0,-1,90
15,,,0,,524,HTTP/1.1,GET,,https://static.poptropica.com/images/become-member-icon.png,,3758,,,image/png,0,619,HTTP/1.1,,200,OK,13.225.250.134,2019-10-09T19:10:12.467+03:00,94,-1,,-1,-1,1,1,-1,91
16,,,0,,519,HTTP/1.1,GET,,https://static.poptropica.com/images/home/app-icon.png,,112469,,,image/png,0,623,HTTP/1.1,,200,OK,13.225.250.134,2019-10-09T19:10:12.475+03:00,220,-1,,-1,-1,133,1,-1,85
17,,,0,,525,HTTP/1.1,GET,,https://static.poptropica.com/images/home/blog-character.png,,59060,,,image/png,0,621,HTTP/1.1,,200,OK,13.225.250.134,2019-10-09T19:10:12.579+03:00,157,-1,,-1,-1,59,1,-1,96
18,,,0,,373,HTTP/1.1,GET,value,https://www.googletagmanager.com/gtm.js?id=GTM-MBKX72F,,19762,,,application/javascript; charset=UTF-8,0,624,HTTP/1.1,,200,OK,216.58.207.72,2019-10-09T19:10:13.182+03:00,596,0,,403,28,50,0,370,113
19,,,0,,364,HTTP/1.1,GET,,https://www.google-analytics.com/analytics.js,,17803,,,text/javascript,0,541,HTTP/1.1,,200,OK,216.58.206.14,2019-10-09T19:10:13.836+03:00,602,0,,470,4,35,0,442,91
20,,,0,,406,HTTP/1.1,GET,value,https://www.google-analytics.com/gtm/js?id=GTM-NG5PMVX&t=gtm1&cid=1667873346.1570637414,,23348,,,application/javascript; charset=UTF-8,0,578,HTTP/1.1,,200,OK,216.58.206.14,2019-10-09T19:10:13.985+03:00,129,-1,,-1,-1,26,0,-1,102
21,,,0,,440,HTTP/1.1,GET,,https://www.kidsafeseal.com/sealimage/9223372036854775807/poptropica_small_darktm.png,,4398,,,image/png,0,627,HTTP/1.1,,200,OK,104.25.51.33,2019-10-09T19:10:14.159+03:00,1547,0,,1363,85,1,1,1336,96
22,,,0,,654,HTTP/1.1,GET,value,https://www.poptropica.com/brain/track.php?event=Pageview&campaign=IndexPage&cluster=Home&scene=Home&choice=IndexPage&randomNumber=0.5371321179251334,No response received,-1,,,,0,-1,unknown,,0,,13.225.250.134,2019-10-09T19:10:14.172+03:00,0,-1,,-1,-1,0,0,-1,0
23,,,0,,621,HTTP/1.1,GET,,https://static.poptropica.com/images/home/white-paper-background.png,,32561,,,image/png,0,621,HTTP/1.1,,200,OK,13.225.250.134,2019-10-09T19:10:14.178+03:00,113,-1,,-1,-1,12,0,-1,100
