,comment,pageref,request.bodySize,request.comment,request.headersSize,request.httpVersion,request.method,request.queryString.name,request.url,response.bodySize,response.comment,response.content.comment,response.content.mimeType,response.content.size,response.headersSize,response.httpVersion,response.redirectURL,response.status,response.statusText,serverIPAddress,startedDateTime,time,timings.blocked,timings.comment,timings.connect,timings.dns,timings.receive,timings.send,timings.ssl,timings.wait
0,,,0,,447,HTTP/1.1,GET,,http://www.shutupandtakemymoney.com/,48948,,,text/html; charset=UTF-8,0,758,HTTP/1.1,,200,OK,104.24.17.117,2019-10-10T19:33:28.720+03:00,3775,0,,84,106,235,21,-1,3326
1,,,0,,577,HTTP/1.1,GET,value,http://www.shutupandtakemymoney.com/wp-content/plugins/bsa-plugin-pro-scripteo/frontend/css/asset/user-panel.css?ver=f93c06892291928e5e70789d6414b9c7,774,,,text/css,0,418,HTTP/1.1,,200,OK,104.24.17.117,2019-10-10T19:33:32.383+03:00,189,0,,86,4,2,1,-1,93
2,,,0,,564,HTTP/1.1,GET,value,http://www.shutupandtakemymoney.com/wp-content/plugins/bsa-plugin-pro-scripteo/frontend/css/all.css?ver=f93c06892291928e5e70789d6414b9c7,4465,,,text/css,0,419,HTTP/1.1,,200,OK,104.24.17.117,2019-10-10T19:33:32.384+03:00,199,0,,98,4,1,1,-1,92
3,,,0,,581,HTTP/1.1,GET,value,http://www.shutupandtakemymoney.com/wp-content/plugins/bsa-plugin-pro-scripteo/frontend/css/asset/style.css?v=4.2.74&ver=f93c06892291928e5e70789d6414b9c7,4648,,,text/css,0,419,HTTP/1.1,,200,OK,104.24.17.117,2019-10-10T19:33:32.390+03:00,187,0,,91,0,1,6,-1,88
4,,,0,,323,HTTP/1.1,GET,,http://load.sumome.com/,1116,,,text/javascript,0,883,HTTP/1.1,,200,OK,89.187.169.79,2019-10-10T19:33:32.393+03:00,270,0,,64,77,3,2,-1,121
5,,,0,,574,HTTP/1.1,GET,value,http://www.shutupandtakemymoney.com/wp-content/plugins/bsa-plugin-pro-scripteo/frontend/css/asset/animate.css?ver=f93c06892291928e5e70789d6414b9c7,9674,,,text/css,0,419,HTTP/1.1,,200,OK,104.24.17.117,2019-10-10T19:33:32.393+03:00,188,0,,97,0,7,1,-1,82
6,,,0,,381,HTTP/1.1,GET,,http://cdn-images.mailchimp.com/embedcode/slim-081711.css,758,,,text/css,0,532,HTTP/1.1,,200,OK,13.225.254.169,2019-10-10T19:33:32.406+03:00,97,0,,15,10,2,4,-1,65
7,,,0,,340,HTTP/1.1,GET,,http://w.sharethis.com/button/buttons.js,15757,,,application/javascript,0,554,HTTP/1.1,,200,OK,13.225.249.84,2019-10-10T19:33:32.408+03:00,100,0,,12,7,9,3,-1,66
8,,,0,,555,HTTP/1.1,GET,value,http://www.shutupandtakemymoney.com/wp-content/plugins/cudazi-scroll-to-top/css/widget.css?ver=f93c06892291928e5e70789d6414b9c7,573,,,text/css,0,413,HTTP/1.1,,200,OK,104.24.17.117,2019-10-10T19:33:32.409+03:00,178,0,,88,0,1,2,-1,86
9,,,0,,359,HTTP/1.1,GET,,http://ajax.googleapis.com/ajax/libs/jquery/1/jquery.js,84371,,,text/javascript; charset=UTF-8,0,493,HTTP/1.1,,200,OK,216.58.213.10,2019-10-10T19:33:32.490+03:00,450,0,,83,9,215,3,-1,137
10,,,0,,572,HTTP/1.1,GET,value,http://www.shutupandtakemymoney.com/wp-content/plugins/bsa-plugin-pro-scripteo/frontend/css/asset/chart.css?ver=f93c06892291928e5e70789d6414b9c7,958,,,text/css,0,418,HTTP/1.1,,200,OK,104.24.17.117,2019-10-10T19:33:32.534+03:00,73,-1,,-1,-1,7,0,-1,65
11,,,0,,368,HTTP/1.1,GET,value,http://fonts.googleapis.com/css?family=Open+Sans,524,,,text/css; charset=utf-8,0,487,HTTP/1.1,,200,OK,216.58.210.234,2019-10-10T19:33:32.541+03:00,207,0,,68,0,0,8,-1,129
12,,,0,,579,HTTP/1.1,GET,value,http://www.shutupandtakemymoney.com/wp-content/plugins/bsa-plugin-pro-scripteo/frontend/css/asset/bsa.carousel.css?ver=f93c06892291928e5e70789d6414b9c7,534,,,text/css,0,418,HTTP/1.1,,200,OK,104.24.17.117,2019-10-10T19:33:32.612+03:00,68,-1,,-1,-1,1,0,-1,66
13,,,0,,582,HTTP/1.1,GET,value,http://www.shutupandtakemymoney.com/wp-content/plugins/bsa-plugin-pro-scripteo/frontend/css/asset/material-design.css?ver=f93c06892291928e5e70789d6414b9c7,2231,,,text/css,0,419,HTTP/1.1,,200,OK,104.24.17.117,2019-10-10T19:33:32.625+03:00,67,-1,,-1,-1,0,0,-1,66
14,,,0,,580,HTTP/1.1,GET,value,http://www.shutupandtakemymoney.com/wp-content/plugins/bsa-plugin-pro-scripteo/frontend/css/asset/ui-datapicker.css?ver=f93c06892291928e5e70789d6414b9c7,746,,,text/css,0,418,HTTP/1.1,,200,OK,104.24.17.117,2019-10-10T19:33:32.721+03:00,289,-1,,-1,-1,3,0,-1,285
15,,,0,,531,HTTP/1.1,GET,value,http://www.shutupandtakemymoney.com/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=4.9.1,634,,,text/css,0,418,HTTP/1.1,,200,OK,104.24.17.117,2019-10-10T19:33:32.721+03:00,70,-1,,-1,-1,2,0,-1,68
16,,,0,,531,HTTP/1.1,GET,value,http://www.shutupandtakemymoney.com/wp-content/plugins/easy-load-more/assets/css/frontend.css?ver=1.0.0,197,,,text/css,0,419,HTTP/1.1,,200,OK,104.24.17.117,2019-10-10T19:33:32.724+03:00,288,-1,,-1,-1,1,0,-1,286
17,,,0,,522,HTTP/1.1,GET,value,http://www.shutupandtakemymoney.com/wp-content/fv-flowplayer-custom/style-1.css?ver=1543213672,16928,,,text/css,0,421,HTTP/1.1,,200,OK,104.24.17.117,2019-10-10T19:33:32.725+03:00,94,-1,,-1,-1,0,2,-1,91
18,,,0,,555,HTTP/1.1,GET,value,http://www.shutupandtakemymoney.com/wp-content/plugins/easy-video-player/lib/skin/skin.css?ver=f93c06892291928e5e70789d6414b9c7,6204,,,text/css,0,419,HTTP/1.1,,200,OK,104.24.17.117,2019-10-10T19:33:32.725+03:00,285,-1,,-1,-1,1,0,-1,283
19,,,0,,567,HTTP/1.1,GET,value,http://www.shutupandtakemymoney.com/wp-content/plugins/post-category-image-with-grid-and-slider/assets/css/categoryimage-public.css?ver=1.1,1652,,,text/css,0,420,HTTP/1.1,,200,OK,104.24.17.117,2019-10-10T19:33:32.726+03:00,92,-1,,-1,-1,0,0,-1,91
20,,,0,,544,HTTP/1.1,GET,value,http://www.shutupandtakemymoney.com/wp-content/plugins/share-this/css/style.css?ver=f93c06892291928e5e70789d6414b9c7,176,,,text/css,0,418,HTTP/1.1,,200,OK,104.24.17.117,2019-10-10T19:33:32.866+03:00,71,-1,,-1,-1,0,0,-1,70
21,,,0,,548,HTTP/1.1,GET,value,http://www.shutupandtakemymoney.com/wp-content/plugins/widgets-on-pages/public/css/widgets-on-pages-public.css?ver=1.4.0,81,,,text/css,0,418,HTTP/1.1,,200,OK,104.24.17.117,2019-10-10T19:33:32.872+03:00,73,-1,,-1,-1,0,0,-1,72
22,,,0,,538,HTTP/1.1,GET,value,http://www.shutupandtakemymoney.com/wp-content/plugins/woocommerce/assets/css/woocommerce-layout.css?ver=3.5.4,2157,,,text/css,0,420,HTTP/1.1,,200,OK,104.24.17.117,2019-10-10T19:33:32.923+03:00,72,-1,,-1,-1,3,1,-1,68
23,,,0,,531,HTTP/1.1,GET,value,http://www.shutupandtakemymoney.com/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=3.5.4,8778,,,text/css,0,420,HTTP/1.1,,200,OK,104.24.17.117,2019-10-10T19:33:33.047+03:00,68,-1,,-1,-1,1,0,-1,67
24,,,0,,535,HTTP/1.1,GET,value,http://www.shutupandtakemymoney.com/wp-content/plugins/wp-responsive-menu-pro/css/wpr-hamburger.css?ver=1.0,2235,,,text/css,0,420,HTTP/1.1,,200,OK,104.24.17.117,2019-10-10T19:33:33.049+03:00,83,-1,,-1,-1,2,0,-1,81
