,comment,pageref,request.bodySize,request.comment,request.headersSize,request.httpVersion,request.method,request.queryString.name,request.url,response.bodySize,response.comment,response.content.comment,response.content.mimeType,response.content.size,response.headersSize,response.httpVersion,response.redirectURL,response.status,response.statusText,serverIPAddress,startedDateTime,time,timings.blocked,timings.comment,timings.connect,timings.dns,timings.receive,timings.send,timings.ssl,timings.wait
0,,,0,,490,HTTP/1.1,GET,,https://www.taringa.net/,24692,,,text/html; charset=utf-8,0,1010,HTTP/1.1,,200,OK,104.16.250.39,2019-11-01T10:17:49.606+02:00,7697,0,,710,133,645,1,683,6207
1,,,0,,477,HTTP/1.1,GET,,https://www.taringa.net/dist/main-e7a69c2198aae9721fd4.css,108920,,,text/css; charset=UTF-8,0,869,HTTP/1.1,,200,OK,104.16.250.39,2019-11-01T10:17:55.876+02:00,1077,0,,713,131,99,1,684,131
2,,,0,,459,HTTP/1.1,GET,value,https://www.taringa.net/prebid2.24.0.js?v=1572552694131,69555,,,application/javascript,0,868,HTTP/1.1,,200,OK,104.16.250.39,2019-11-01T10:17:56.071+02:00,384,0,,177,0,69,1,146,134
3,,,0,,506,HTTP/1.1,GET,,https://www.taringa.net/logo.svg,824,,,image/svg+xml,0,859,HTTP/1.1,,200,OK,104.16.250.39,2019-11-01T10:17:56.290+02:00,101,-1,,-1,-1,0,0,-1,100
4,,,0,,482,HTTP/1.1,GET,,https://www.taringa.net/channel_avatar.svg,10214,,,image/svg+xml,0,860,HTTP/1.1,,200,OK,104.16.250.39,2019-11-01T10:17:56.380+02:00,112,-1,,-1,-1,4,0,-1,107
5,,,0,,531,HTTP/1.1,GET,,https://www.taringa.net/fonts/S6u9w4BMUTPHh6UVSwiPGQ3q5d0.woff2,14076,,,application/font-woff2,0,864,HTTP/1.1,,200,OK,104.16.250.39,2019-11-01T10:17:56.411+02:00,119,-1,,-1,-1,1,0,-1,117
6,,,0,,527,HTTP/1.1,GET,,https://www.taringa.net/fonts/S6uyw4BMUTPHjx4wXiWtFCc.woff2,13944,,,application/font-woff2,0,864,HTTP/1.1,,200,OK,104.16.250.39,2019-11-01T10:17:56.528+02:00,124,-1,,-1,-1,4,0,-1,120
7,,,0,,531,HTTP/1.1,GET,,https://www.taringa.net/fonts/S6u9w4BMUTPHh7USSwiPGQ3q5d0.woff2,13828,,,application/font-woff2,0,864,HTTP/1.1,,200,OK,104.16.250.39,2019-11-01T10:17:56.539+02:00,116,-1,,-1,-1,6,0,-1,109
8,,,0,,409,HTTP/1.1,GET,value,https://securepubads.g.doubleclick.net/tag/js/gpt.js?v=1572552694131,249,,,text/html; charset=UTF-8,0,509,HTTP/1.1,https://securepubads.g.doubleclick.net/tag/js/gpt.js,301,Moved Permanently,172.217.21.194,2019-11-01T10:17:56.883+02:00,1057,0,,921,38,0,1,879,96
9,,,0,,382,HTTP/1.1,GET,,https://connect.facebook.net/es_LA/sdk.js,1780,,,application/x-javascript; charset=utf-8,0,837,HTTP/1.1,,200,OK,31.13.90.6,2019-11-01T10:17:56.885+02:00,811,0,,676,29,8,1,637,95
10,,,0,,393,HTTP/1.1,GET,,https://securepubads.g.doubleclick.net/tag/js/gpt.js,14905,,,text/javascript,0,569,HTTP/1.1,,200,OK,172.217.21.194,2019-11-01T10:17:57.088+02:00,119,-1,,-1,-1,19,0,-1,99
11,,,0,,480,HTTP/1.1,GET,,https://www.taringa.net/ios-badge-en.svg,3891,,,image/svg+xml,0,860,HTTP/1.1,,200,OK,104.16.250.39,2019-11-01T10:17:57.124+02:00,830,0,,689,0,1,0,599,139
12,,,0,,488,HTTP/1.1,GET,,https://www.taringa.net/google-play-badge-en.png,10702,,,image/png,0,910,HTTP/1.1,,200,OK,104.16.250.39,2019-11-01T10:17:57.170+02:00,109,-1,,-1,-1,1,0,-1,107
13,,,0,,442,HTTP/1.1,GET,,https://k62.kn3.net/taringa/7/0/0/B/C/5/Skriblovsky/90x90_6C8.gif,6178,,,image/gif,0,770,HTTP/1.1,,200,OK,104.17.148.77,2019-11-01T10:17:57.171+02:00,1101,0,,907,92,0,1,875,99
14,,,0,,447,HTTP/1.1,GET,,https://k62.kn3.net/taringa/5/7/A/E/C/2/the_evil_demon/550x767_55F.jpg,108223,,,image/jpeg,0,781,HTTP/1.1,,200,OK,104.17.148.77,2019-11-01T10:17:57.295+02:00,206,-1,,-1,-1,90,0,-1,115
15,,,0,,490,HTTP/1.1,GET,,https://www.taringa.net/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,655,,,application/javascript,0,538,HTTP/1.1,,200,OK,104.16.250.39,2019-11-01T10:17:57.572+02:00,93,-1,,-1,-1,0,1,-1,91
16,,,0,,395,HTTP/1.1,GET,value,https://www.googletagmanager.com/gtm.js?id=GTM-NK2W8LC,25555,,,application/javascript; charset=UTF-8,0,651,HTTP/1.1,,200,OK,172.217.16.136,2019-11-01T10:17:57.585+02:00,1582,0,,1383,0,85,2,1356,109
17,,,0,,441,HTTP/1.1,GET,,https://k62.kn3.net/taringa/7/4/F/3/F/A/1000NER-/550x359_3D8.jpg,61037,,,image/jpeg,0,769,HTTP/1.1,,200,OK,104.17.148.77,2019-11-01T10:17:57.587+02:00,136,-1,,-1,-1,33,0,-1,102
18,,,0,,444,HTTP/1.1,GET,,https://k62.kn3.net/taringa/E/6/B/4/2/2/Skriblovsky/550x617_135.jpg,76135,,,image/jpeg,0,767,HTTP/1.1,,200,OK,104.17.148.77,2019-11-01T10:17:57.627+02:00,1658,0,,1359,97,97,0,1319,103
19,,,0,,453,HTTP/1.1,GET,,https://a13.t26.net/taringa/avatares/A/3/D/2/9/0/akira_fontana/90x90_22E.jpg,6657,,,image/jpeg,0,788,HTTP/1.1,,200,OK,104.17.110.51,2019-11-01T10:17:57.628+02:00,1349,0,,1111,130,0,1,1043,105
20,,,0,,440,HTTP/1.1,GET,,https://k62.kn3.net/taringa/4/0/3/8/E/5/Josemdq/550x414_40E.jpg,63253,,,image/jpeg,0,766,HTTP/1.1,,200,OK,104.17.148.77,2019-11-01T10:17:57.647+02:00,1685,0,,1381,95,92,0,1355,115
21,,,0,,447,HTTP/1.1,GET,,https://a20.t26.net/taringa/avatares/6/3/3/A/D/E/Josemdq/90x90_049.jpg,10641,,,image/jpeg,0,790,HTTP/1.1,,200,OK,104.17.110.51,2019-11-01T10:17:57.648+02:00,1373,0,,1131,130,3,0,1063,107
22,,,0,,441,HTTP/1.1,GET,,https://k62.kn3.net/taringa/3/0/C/9/0/9/alerta32/550x478_6AA.jpg,87207,,,image/jpeg,0,767,HTTP/1.1,,200,OK,104.17.148.77,2019-11-01T10:17:57.658+02:00,1715,0,,1388,99,124,0,1359,102
23,,,0,,449,HTTP/1.1,GET,value,https://a13.t26.net/avatares/4/5/1/7/90x90_120x120_nr_4517731.jpg?871351,9476,,,image/jpeg,0,861,HTTP/1.1,,200,OK,104.17.110.51,2019-11-01T10:17:57.659+02:00,1404,0,,1142,129,1,0,1072,129
24,,,0,,449,HTTP/1.1,GET,,https://k62.kn3.net/taringa/A/A/C/D/3/9/Frinrod_Felagund/550x684_A33.jpg,66773,,,image/jpeg,0,780,HTTP/1.1,,200,OK,104.17.148.77,2019-11-01T10:17:57.730+02:00,155,-1,,-1,-1,51,0,-1,103
25,,,0,,461,HTTP/1.1,GET,,https://www.taringa.net/dist/main-e9db8581a726de36f146.js,1543056,,,application/javascript,0,869,HTTP/1.1,,200,OK,104.16.250.39,2019-11-01T10:17:57.815+02:00,859,-1,,-1,-1,743,0,-1,115
