,comment,pageref,request.bodySize,request.comment,request.headersSize,request.httpVersion,request.method,request.url,response._error,response.bodySize,response.comment,response.content.comment,response.content.mimeType,response.content.size,response.headersSize,response.httpVersion,response.redirectURL,response.status,response.statusText,serverIPAddress,startedDateTime,time,timings.blocked,timings.comment,timings.connect,timings.dns,timings.receive,timings.send,timings.ssl,timings.wait
0,,,0,,491,HTTP/1.1,GET,https://www.linkedin.com/,,9316,,,text/html; charset=utf-8,0,2765,HTTP/1.1,,200,OK,13.107.42.14,2019-11-01T12:28:07.150+02:00,1324,0,,891,64,2,1,856,364
1,,,0,,402,HTTP/1.1,GET,https://static-exp1.licdn.com/sc/h/1mgt5zmqfd6dgkt8vfgxfelun,,25036,,,text/javascript,0,1042,HTTP/1.1,,200,OK,212.55.190.51,2019-11-01T12:28:07.976+02:00,589,0,,337,40,3,1,307,205
2,,,0,,416,HTTP/1.1,GET,https://static-exp1.licdn.com/sc/h/p0e6qnmi9u2gfspo9jdn5jt4,,14924,,,text/css,0,767,HTTP/1.1,,200,OK,212.55.190.51,2019-11-01T12:28:07.976+02:00,1417,0,,344,40,0,2,321,1029
3,,,0,,402,HTTP/1.1,GET,https://static-exp1.licdn.com/sc/h/dk8y5buwzkcb4txrhtjmyajdw,,13795,,,text/javascript,0,744,HTTP/1.1,,200,OK,212.55.190.51,2019-11-01T12:28:07.992+02:00,1304,0,,361,39,1,0,339,900
4,,,0,,472,HTTP/1.1,GET,https://static-exp1.licdn.com/sc/h/dwbhts1flzdnzba22yn8887io,,349,,,image/svg+xml,0,665,HTTP/1.1,,200,OK,212.55.190.51,2019-11-01T12:28:09.027+02:00,102,-1,,-1,-1,0,0,-1,100
5,,,0,,472,HTTP/1.1,GET,https://static-exp1.licdn.com/sc/h/44ge8ey0omn5oqp0k388nhe7g,,202,,,image/svg+xml,0,665,HTTP/1.1,,200,OK,212.55.190.51,2019-11-01T12:28:09.182+02:00,80,-1,,-1,-1,0,0,-1,78
6,,,0,,472,HTTP/1.1,GET,https://static-exp1.licdn.com/sc/h/3z4gbn751g6l5onl9gg9s5ckg,,315,,,image/svg+xml,0,665,HTTP/1.1,,200,OK,212.55.190.51,2019-11-01T12:28:09.191+02:00,35,-1,,-1,-1,0,0,-1,33
7,,,0,,438,HTTP/1.1,GET,https://static-exp1.licdn.com/sc/h/1hbr6t0oqhf2avswaaruivxtl,No response received,-1,,,,0,-1,unknown,,0,,212.55.190.51,2019-11-01T12:28:09.196+02:00,0,-1,,-1,-1,0,0,-1,0
