,comment,pageref,request.bodySize,request.comment,request.headersSize,request.httpVersion,request.method,request.url,response._error,response.bodySize,response.comment,response.content.comment,response.content.mimeType,response.content.size,response.headersSize,response.httpVersion,response.redirectURL,response.status,response.statusText,serverIPAddress,startedDateTime,time,timings.blocked,timings.comment,timings.connect,timings.dns,timings.receive,timings.send,timings.ssl,timings.wait
0,,,0,,491,HTTP/1.1,GET,https://www.linkedin.com/,,9314,,,text/html; charset=utf-8,0,2491,HTTP/1.1,,200,OK,185.63.145.1,2019-11-01T16:19:15.382+02:00,3155,0,,429,2465,8,1,344,251
1,,,0,,416,HTTP/1.1,GET,https://static-exp1.licdn.com/sc/h/p0e6qnmi9u2gfspo9jdn5jt4,,14924,,,text/css,0,767,HTTP/1.1,,200,OK,184.29.70.124,2019-11-01T16:19:15.925+02:00,248,0,,204,8,0,4,182,30
2,,,0,,402,HTTP/1.1,GET,https://static-exp1.licdn.com/sc/h/1mgt5zmqfd6dgkt8vfgxfelun,,25036,,,text/javascript,0,804,HTTP/1.1,,200,OK,184.29.70.124,2019-11-01T16:19:15.932+02:00,248,0,,205,8,14,0,184,18
3,,,0,,402,HTTP/1.1,GET,https://static-exp1.licdn.com/sc/h/dk8y5buwzkcb4txrhtjmyajdw,,13795,,,text/javascript,0,774,HTTP/1.1,,200,OK,184.29.70.124,2019-11-01T16:19:15.935+02:00,246,0,,209,13,0,1,188,20
4,,,0,,472,HTTP/1.1,GET,https://static-exp1.licdn.com/sc/h/dwbhts1flzdnzba22yn8887io,,349,,,image/svg+xml,0,665,HTTP/1.1,,200,OK,184.29.70.124,2019-11-01T16:19:15.994+02:00,24,-1,,-1,-1,0,0,-1,22
5,,,0,,472,HTTP/1.1,GET,https://static-exp1.licdn.com/sc/h/3z4gbn751g6l5onl9gg9s5ckg,No response received,-1,,,,0,-1,unknown,,0,,184.29.70.124,2019-11-01T16:19:16.191+02:00,0,-1,,-1,-1,0,0,-1,0
6,,,0,,472,HTTP/1.1,GET,https://static-exp1.licdn.com/sc/h/44ge8ey0omn5oqp0k388nhe7g,No response received,-1,,,,0,-1,unknown,,0,,184.29.70.124,2019-11-01T16:19:16.191+02:00,0,-1,,-1,-1,0,0,-1,0
7,,,0,,438,HTTP/1.1,GET,https://static-exp1.licdn.com/sc/h/1hbr6t0oqhf2avswaaruivxtl,No response received,-1,,,,0,-1,unknown,,0,,184.29.70.124,2019-11-01T16:19:16.199+02:00,0,-1,,-1,-1,0,0,-1,0
