,comment,pageref,request.bodySize,request.comment,request.headersSize,request.httpVersion,request.method,request.queryString.name,request.url,response.bodySize,response.comment,response.content.comment,response.content.mimeType,response.content.size,response.headersSize,response.httpVersion,response.redirectURL,response.status,response.statusText,serverIPAddress,startedDateTime,time,timings.blocked,timings.comment,timings.connect,timings.dns,timings.receive,timings.send,timings.ssl,timings.wait
0,,,0,,468,HTTP/1.1,GET,,https://www.incredibox.com/,28014,,,text/html; charset=UTF-8,0,225,HTTP/1.1,,200,OK,163.172.54.44,2019-10-10T19:43:30.119+03:00,2384,0,,1787,330,38,9,1676,218
1,,,0,,379,HTTP/1.1,GET,,https://www.incredibox.com/css/style.min.css,13693,,,text/css,0,311,HTTP/1.1,,200,OK,163.172.54.44,2019-10-10T19:43:30.425+03:00,102,-1,,-1,-1,0,1,-1,100
2,,,0,,407,HTTP/1.1,GET,,https://www.incredibox.com/img/home-mockup-aasl.jpg,108304,,,image/jpeg,0,262,HTTP/1.1,,200,OK,163.172.54.44,2019-10-10T19:43:30.540+03:00,283,-1,,-1,-1,183,1,-1,98
3,,,0,,368,HTTP/1.1,GET,,https://www.incredibox.com/js/libs/jquery.min.js,33225,,,application/javascript,0,325,HTTP/1.1,,200,OK,163.172.54.44,2019-10-10T19:43:30.840+03:00,101,-1,,-1,-1,2,0,-1,98
4,,,0,,361,HTTP/1.1,GET,,https://www.incredibox.com/js/site.min.js,22728,,,application/javascript,0,325,HTTP/1.1,,200,OK,163.172.54.44,2019-10-10T19:43:30.996+03:00,109,-1,,-1,-1,1,0,-1,107
5,,,0,,415,HTTP/1.1,GET,,https://cdnjs.cloudflare.com/ajax/libs/cookieconsent2/3.1.0/cookieconsent.min.css,1055,,,text/css,0,663,HTTP/1.1,,200,OK,104.19.199.151,2019-10-10T19:43:31.144+03:00,744,0,,666,0,2,1,594,74
6,,,0,,399,HTTP/1.1,GET,,https://cdnjs.cloudflare.com/ajax/libs/cookieconsent2/3.1.0/cookieconsent.min.js,6531,,,application/javascript; charset=utf-8,0,693,HTTP/1.1,,200,OK,104.19.199.151,2019-10-10T19:43:31.147+03:00,792,0,,707,2,0,1,626,81
7,,,0,,417,HTTP/1.1,GET,,https://www.incredibox.com/img/menu-logo.svg,4941,,,image/svg+xml,0,262,HTTP/1.1,,200,OK,163.172.54.44,2019-10-10T19:43:31.262+03:00,94,-1,,-1,-1,0,1,-1,91
8,,,0,,420,HTTP/1.1,GET,,https://www.incredibox.com/img/home-header2.jpg,169169,,,image/jpeg,0,262,HTTP/1.1,,200,OK,163.172.54.44,2019-10-10T19:43:31.262+03:00,580,0,,223,0,172,3,134,180
9,,,0,,417,HTTP/1.1,GET,,https://www.incredibox.com/img/home-logo.png,42647,,,image/png,0,259,HTTP/1.1,,200,OK,163.172.54.44,2019-10-10T19:43:31.360+03:00,97,-1,,-1,-1,2,0,-1,93
10,,,0,,430,HTTP/1.1,GET,,https://www.incredibox.com/font/raleway-regular-webfont.woff,32476,,,application/font-woff,0,271,HTTP/1.1,,200,OK,163.172.54.44,2019-10-10T19:43:31.494+03:00,415,0,,221,0,6,9,126,177
11,,,0,,431,HTTP/1.1,GET,,https://www.incredibox.com/font/raleway-semibold-webfont.woff,31612,,,application/font-woff,0,271,HTTP/1.1,,200,OK,163.172.54.44,2019-10-10T19:43:31.509+03:00,423,0,,230,0,2,1,129,188
12,,,0,,427,HTTP/1.1,GET,,https://www.incredibox.com/font/raleway-bold-webfont.woff,32628,,,application/font-woff,0,271,HTTP/1.1,,200,OK,163.172.54.44,2019-10-10T19:43:31.512+03:00,422,0,,236,0,2,0,146,182
13,,,0,,418,HTTP/1.1,GET,,https://www.incredibox.com/img/home-album.png,115850,,,image/png,0,261,HTTP/1.1,,200,OK,163.172.54.44,2019-10-10T19:43:31.533+03:00,103,-1,,-1,-1,11,0,-1,91
14,,,0,,376,HTTP/1.1,GET,value,https://www.googletagmanager.com/gtag/js?id=UA-10301455-3,27196,,,application/javascript; charset=UTF-8,0,624,HTTP/1.1,,200,OK,216.58.213.8,2019-10-10T19:43:31.627+03:00,1356,0,,1190,0,82,1,1109,81
15,,,0,,427,HTTP/1.1,GET,,https://www.incredibox.com/img/home-teaser-artwork.jpg,148604,,,image/jpeg,0,262,HTTP/1.1,,200,OK,163.172.54.44,2019-10-10T19:43:31.641+03:00,177,-1,,-1,-1,88,0,-1,88
16,,,0,,417,HTTP/1.1,GET,,https://www.incredibox.com/img/home-aasl.png,8327,,,image/png,0,258,HTTP/1.1,,200,OK,163.172.54.44,2019-10-10T19:43:31.647+03:00,93,-1,,-1,-1,0,0,-1,92
17,,,0,,424,HTTP/1.1,GET,,https://www.incredibox.com/img/home-v5-artwork1.jpg,60844,,,image/jpeg,0,260,HTTP/1.1,,200,OK,163.172.54.44,2019-10-10T19:43:31.728+03:00,185,-1,,-1,-1,89,0,-1,95
18,,,0,,421,HTTP/1.1,GET,,https://www.incredibox.com/img/home-tv-press.jpg,30764,,,image/jpeg,0,260,HTTP/1.1,,200,OK,163.172.54.44,2019-10-10T19:43:31.748+03:00,98,-1,,-1,-1,2,0,-1,95
19,,,0,,424,HTTP/1.1,GET,,https://www.incredibox.com/img/home-press-logos.jpg,115446,,,image/jpeg,0,262,HTTP/1.1,,200,OK,163.172.54.44,2019-10-10T19:43:31.755+03:00,273,-1,,-1,-1,179,0,-1,93
20,,,0,,419,HTTP/1.1,GET,,https://www.incredibox.com/img/home-awards.png,29038,,,image/png,0,259,HTTP/1.1,,200,OK,163.172.54.44,2019-10-10T19:43:31.762+03:00,94,-1,,-1,-1,1,0,-1,92
21,,,0,,416,HTTP/1.1,GET,,https://www.incredibox.com/img/bt-store.png,16730,,,image/png,0,259,HTTP/1.1,,200,OK,163.172.54.44,2019-10-10T19:43:31.807+03:00,378,0,,195,0,1,0,102,180
22,,,0,,360,HTTP/1.1,GET,,https://connect.facebook.net/en_US/sdk.js,1780,,,application/x-javascript; charset=utf-8,0,804,HTTP/1.1,,200,OK,157.240.1.23,2019-10-10T19:43:32.175+03:00,994,0,,917,2,0,1,824,72
23,,,0,,353,HTTP/1.1,GET,,https://www.youtube.com/iframe_api,859,,,application/javascript,0,394,HTTP/1.1,,200,OK,216.58.210.238,2019-10-10T19:43:32.273+03:00,867,0,,768,9,0,0,689,89
24,,,0,,445,HTTP/1.1,GET,value,https://connect.facebook.net/en_US/sdk.js?hash=edb61f90ccd32389860efcf2321e3f15&ua=modern_es6,59080,,,application/x-javascript; charset=utf-8,0,819,HTTP/1.1,,200,OK,157.240.1.23,2019-10-10T19:43:32.438+03:00,274,0,,171,0,28,0,94,74
25,,,0,,364,HTTP/1.1,GET,,https://www.google-analytics.com/analytics.js,17803,,,text/javascript,0,541,HTTP/1.1,,200,OK,216.58.211.174,2019-10-10T19:43:32.493+03:00,565,0,,467,4,19,0,392,74
26,,,0,,683,HTTP/1.1,GET,value,https://www.google-analytics.com/r/collect?v=1&_v=j79&a=884738374&t=pageview&_s=1&dl=https%3A%2F%2Fwww.incredibox.com%2F&ul=en-us&de=UTF-8&dt=Incredibox&sd=24-bit&sr=800x600&vp=783x600&je=0&_u=IEBAAUAB~&jid=414488162&gjid=982406701&cid=78797965.1570725813&tid=UA-10301455-3&_gid=321216048.1570725813&_r=1&gtm=2ou9p0&z=1876206899,415,,,text/html; charset=UTF-8,0,642,HTTP/1.1,https://stats.g.doubleclick.net/r/collect?v=1&aip=1&t=dc&_r=3&tid=UA-10301455-3&cid=78797965.1570725813&jid=414488162&_gid=321216048.1570725813&gjid=982406701&_v=j79&z=1876206899,302,Found,216.58.211.174,2019-10-10T19:43:32.612+03:00,79,-1,,-1,-1,0,0,-1,78
27,,,0,,389,HTTP/1.1,GET,,https://s.ytimg.com/yts/jsbin/www-widgetapi-vflLte76q/www-widgetapi.js,8697,,,text/javascript,0,565,HTTP/1.1,,200,OK,216.58.204.14,2019-10-10T19:43:32.879+03:00,587,0,,500,6,3,1,424,75
28,,,0,,578,HTTP/1.1,GET,value,https://www.youtube.com/embed/eMdLqaeWP-k?enablejsapi=1&origin=https%3A%2F%2Fwww.incredibox.com&widgetid=1,20719,,,text/html; charset=utf-8,0,1078,HTTP/1.1,,200,OK,216.58.210.238,2019-10-10T19:43:32.990+03:00,289,-1,,-1,-1,71,0,-1,217
29,,,0,,535,HTTP/1.1,GET,value,https://staticxx.facebook.com/connect/xd_arbiter.php?version=44,11594,,,text/html; charset=utf-8,0,515,HTTP/1.1,,200,OK,157.240.1.23,2019-10-10T19:43:33.135+03:00,625,0,,541,7,1,0,465,74
30,,,0,,533,HTTP/1.1,GET,value,https://stats.g.doubleclick.net/r/collect?v=1&aip=1&t=dc&_r=3&tid=UA-10301455-3&cid=78797965.1570725813&jid=414488162&_gid=321216048.1570725813&gjid=982406701&_v=j79&z=1876206899,364,,,text/html; charset=UTF-8,0,672,HTTP/1.1,https://www.google.com/ads/ga-audiences?v=1&aip=1&t=sr&_r=4&tid=UA-10301455-3&cid=78797965.1570725813&jid=414488162&_v=j79&z=1876206899,302,Found,66.102.1.154,2019-10-10T19:43:33.260+03:00,639,0,,562,0,0,0,489,75
31,,,0,,560,HTTP/1.1,GET,,https://www.youtube.com/yts/cssbin/www-player-webp-vflOcA0vs.css,41442,,,text/css,0,562,HTTP/1.1,,200,OK,216.58.210.238,2019-10-10T19:43:33.282+03:00,138,-1,,-1,-1,65,0,-1,72
32,,,0,,561,HTTP/1.1,GET,,https://www.youtube.com/yts/jsbin/www-embed-player-vflvJD0lX/www-embed-player.js,39029,,,text/javascript,0,567,HTTP/1.1,,200,OK,216.58.210.238,2019-10-10T19:43:33.390+03:00,317,0,,144,0,103,0,74,68
33,,,0,,549,HTTP/1.1,GET,,https://www.youtube.com/yts/jsbin/player_ias-vflp-7p2p/en_US/base.js,393246,,,text/javascript,0,567,HTTP/1.1,,200,OK,216.58.210.238,2019-10-10T19:43:33.408+03:00,642,0,,162,0,404,1,86,74
34,,,0,,490,HTTP/1.1,GET,value,https://www.google.com/ads/ga-audiences?v=1&aip=1&t=sr&_r=4&tid=UA-10301455-3&cid=78797965.1570725813&jid=414488162&_v=j79&z=1876206899,0,,,text/html; charset=UTF-8,0,740,HTTP/1.1,https://www.google.co.il/ads/ga-audiences?v=1&aip=1&t=sr&_r=4&tid=UA-10301455-3&cid=78797965.1570725813&jid=414488162&_v=j79&z=1876206899&slf_rd=1&random=1416901117,302,Found,216.58.210.196,2019-10-10T19:43:34.034+03:00,778,0,,689,0,0,0,612,87
35,,,0,,551,HTTP/1.1,GET,,https://www.youtube.com/yts/jsbin/player_ias-vflp-7p2p/en_US/remote.js,29993,,,text/javascript,0,566,HTTP/1.1,,200,OK,216.58.210.238,2019-10-10T19:43:34.051+03:00,84,-1,,-1,-1,0,0,-1,83
