,comment,pageref,request.bodySize,request.comment,request.headersSize,request.httpVersion,request.method,request.queryString.name,request.url,response._error,response.bodySize,response.comment,response.content.comment,response.content.mimeType,response.content.size,response.headersSize,response.httpVersion,response.redirectURL,response.status,response.statusText,serverIPAddress,startedDateTime,time,timings.blocked,timings.comment,timings.connect,timings.dns,timings.receive,timings.send,timings.ssl,timings.wait
0,,,0,,468,HTTP/1.1,GET,,https://www.codecademy.com/,,20721,,,text/html; charset=utf-8,0,1228,HTTP/1.1,,200,OK,104.20.26.250,2019-10-10T19:42:34.594+03:00,1655,0,,1282,80,55,5,1207,230
1,,,0,,576,HTTP/1.1,GET,,https://www.codecademy.com/webpack/105.b0ca2c49a6d3e4f35cbc.chunk.css,,1972,,,text/css,0,534,HTTP/1.1,,200,OK,104.20.26.250,2019-10-10T19:42:34.912+03:00,81,-1,,-1,-1,3,1,-1,76
2,,,0,,574,HTTP/1.1,GET,,https://www.codecademy.com/webpack/7.76c67b49e29df656210e.chunk.css,,208,,,text/css,0,533,HTTP/1.1,,200,OK,104.20.26.250,2019-10-10T19:42:34.999+03:00,76,-1,,-1,-1,0,0,-1,74
3,,,0,,575,HTTP/1.1,GET,,https://www.codecademy.com/webpack/30.5aef409b13034b8393c0.chunk.css,,252,,,text/css,0,533,HTTP/1.1,,200,OK,104.20.26.250,2019-10-10T19:42:35.125+03:00,267,0,,165,0,2,1,101,97
4,,,0,,575,HTTP/1.1,GET,,https://www.codecademy.com/webpack/33.68bde9f8d8e049a57945.chunk.css,,131,,,text/css,0,533,HTTP/1.1,,200,OK,104.20.26.250,2019-10-10T19:42:35.138+03:00,268,0,,173,0,2,1,104,91
5,,,0,,575,HTTP/1.1,GET,,https://www.codecademy.com/webpack/35.a5c741a5e238200f94d3.chunk.css,,1478,,,text/css,0,534,HTTP/1.1,,200,OK,104.20.26.250,2019-10-10T19:42:35.144+03:00,87,-1,,-1,-1,4,0,-1,82
6,,,0,,575,HTTP/1.1,GET,,https://www.codecademy.com/webpack/74.4d78988499577313336d.chunk.css,,5181,,,text/css,0,534,HTTP/1.1,,200,OK,104.20.26.250,2019-10-10T19:42:35.256+03:00,398,0,,306,0,2,1,230,87
7,,,0,,575,HTTP/1.1,GET,,https://www.codecademy.com/webpack/76.56a72f875e30b76d4158.chunk.css,,268,,,text/css,0,533,HTTP/1.1,,200,OK,104.20.26.250,2019-10-10T19:42:35.261+03:00,421,0,,314,0,2,1,231,102
8,,,0,,575,HTTP/1.1,GET,,https://www.codecademy.com/webpack/92.4a2e66824076c2a0f6ba.chunk.css,,339,,,text/css,0,533,HTTP/1.1,,200,OK,104.20.26.250,2019-10-10T19:42:35.264+03:00,425,0,,324,0,4,1,245,95
9,,,0,,576,HTTP/1.1,GET,,https://www.codecademy.com/webpack/111.6cc12a1df6b7ccb47bab.chunk.css,,461,,,text/css,0,532,HTTP/1.1,,200,OK,104.20.26.250,2019-10-10T19:42:35.273+03:00,79,-1,,-1,-1,2,1,-1,75
10,,,0,,574,HTTP/1.1,GET,,https://www.codecademy.com/webpack/0.834129a31aa84bdadb07.chunk.css,,325,,,text/css,0,533,HTTP/1.1,,200,OK,104.20.26.250,2019-10-10T19:42:35.274+03:00,99,-1,,-1,-1,6,0,-1,91
11,,,0,,574,HTTP/1.1,GET,,https://www.codecademy.com/webpack/1.c2e56ddc298af3dce9de.chunk.css,,147,,,text/css,0,533,HTTP/1.1,,200,OK,104.20.26.250,2019-10-10T19:42:35.275+03:00,100,-1,,-1,-1,2,0,-1,96
12,,,0,,574,HTTP/1.1,GET,,https://www.codecademy.com/webpack/2.a758190cc4232e11e584.chunk.css,,482,,,text/css,0,533,HTTP/1.1,,200,OK,104.20.26.250,2019-10-10T19:42:35.402+03:00,77,-1,,-1,-1,2,1,-1,74
13,,,0,,575,HTTP/1.1,GET,,https://www.codecademy.com/webpack/23.e061bc32eef55c23c968.chunk.css,,1502,,,text/css,0,534,HTTP/1.1,,200,OK,104.20.26.250,2019-10-10T19:42:35.402+03:00,102,-1,,-1,-1,1,0,-1,100
14,,,0,,575,HTTP/1.1,GET,,https://www.codecademy.com/webpack/91.d803e06b6ca2b421f9ad.chunk.css,,653,,,text/css,0,533,HTTP/1.1,,200,OK,104.20.26.250,2019-10-10T19:42:35.403+03:00,84,-1,,-1,-1,2,1,-1,81
15,,,0,,576,HTTP/1.1,GET,,https://www.codecademy.com/webpack/110.e96df2b662230d8d1849.chunk.css,,1250,,,text/css,0,534,HTTP/1.1,,200,OK,104.20.26.250,2019-10-10T19:42:35.404+03:00,103,-1,,-1,-1,1,0,-1,100
16,,,0,,575,HTTP/1.1,GET,,https://www.codecademy.com/webpack/78.35a241d1db754e08fa68.chunk.css,,684,,,text/css,0,532,HTTP/1.1,,200,OK,104.20.26.250,2019-10-10T19:42:35.405+03:00,75,-1,,-1,-1,2,0,-1,72
17,,,0,,575,HTTP/1.1,GET,,https://www.codecademy.com/webpack/65.45214f5047bee175b0de.chunk.css,,249,,,text/css,0,518,HTTP/1.1,,200,OK,104.20.26.250,2019-10-10T19:42:35.403+03:00,97,-1,,-1,-1,2,0,-1,94
18,,,0,,576,HTTP/1.1,GET,,https://www.codecademy.com/webpack/157.ea4a780c80a2b836eaf7.chunk.css,,477,,,text/css,0,532,HTTP/1.1,,200,OK,104.20.26.250,2019-10-10T19:42:35.524+03:00,81,-1,,-1,-1,2,0,-1,78
19,,,0,,576,HTTP/1.1,GET,,https://www.codecademy.com/webpack/189.517988f27f5ab80c5e96.chunk.css,,1124,,,text/css,0,533,HTTP/1.1,,200,OK,104.20.26.250,2019-10-10T19:42:35.528+03:00,79,-1,,-1,-1,1,0,-1,77
20,,,0,,597,HTTP/1.1,GET,,https://www.codecademy.com/webpack/corporate-scenes-Landing.8e123beca1a22926b8a3.chunk.css,,3052,,,text/css,0,534,HTTP/1.1,,200,OK,104.20.26.250,2019-10-10T19:42:35.538+03:00,77,-1,,-1,-1,1,0,-1,74
