,pageref,startedDateTime,request.method,request.url,request.httpVersion,request.headersSize,request.bodySize,request.comment,response.status,response.statusText,response.httpVersion,response.content.size,response.content.mimeType,response.content.comment,response.redirectURL,response.headersSize,response.bodySize,response.comment,timings.comment,timings.connect,timings.receive,timings.blocked,timings.dns,timings.send,timings.ssl,timings.wait,serverIPAddress,comment,time,request.queryString.name,response._error
63,,2019-10-11T19:12:53.033+03:00,GET,https://adservice.google.co.il/adsid/integrator.js?domain=www.taringa.net,HTTP/1.1,389,0,,200,OK,HTTP/1.1,0,application/javascript; charset=UTF-8,,,805,104,,,-1,0,-1,-1,0,-1,103,172.217.22.2,,104,value,
64,,2019-10-11T19:12:53.051+03:00,GET,https://googleads.g.doubleclick.net/pagead/html/r20191003/r20190131/zrt_lookup.html,HTTP/1.1,630,0,,200,OK,HTTP/1.1,0,text/html; charset=UTF-8,,,894,7402,,,336,2,0,0,0,311,93,172.217.22.2,,434,,
65,,2019-10-11T19:12:53.151+03:00,GET,https://googleads.g.doubleclick.net/pagead/ads?client=ca-pub-5717128494977839&output=html&h=90&slotname=7575862920&adk=353852414&adf=1507960141&w=728&guci=2.2.0.0.2.2.0.0&format=728x90&url=https%3A%2F%2Fwww.taringa.net%2F&ea=0&flash=0&wgl=1&dt=1570810372693&bpp=15&bdt=728&fdt=210&idt=211&shv=r20191003&cbv=r20190131&saldr=aa&correlator=967360442906&frm=23&ife=4&pv=2&ga_vid=1845591682.1570810259&ga_sid=1570810373&ga_hid=985236005&ga_fc=0&iag=3&icsg=682&nhd=1&dssz=12&mdo=0&mso=0&u_tz=180&u_his=2&u_java=0&u_h=600&u_w=800&u_ah=600&u_aw=800&u_cd=24&u_nplug=0&u_nmime=0&adx=26&ady=50&biw=779&bih=600&isw=728&ish=90&ifk=2360690059&scr_x=0&scr_y=0&eid=20199335%2C21064715%2C332260032%2C332260042%2C368226301%2C368226306%2C368226311&oid=3&pvsid=2720520589676007&pem=800&rx=0&eae=2&fc=656&brdim=0%2C0%2C0%2C0%2C800%2C0%2C800%2C600%2C728%2C90&vis=1&rsz=%7C%7CeE%7C&abl=CS&pfx=0&fu=20&bc=31&ifi=1&uci=1.q7w7yrjzs39d&fsb=1&dtd=237,HTTP/1.1,1469,0,,200,OK,HTTP/1.1,0,text/html; charset=UTF-8,,,749,205,,,-1,0,-1,-1,0,-1,228,172.217.22.2,,229,value,
66,,2019-10-11T19:12:53.194+03:00,GET,https://googleads.g.doubleclick.net/pagead/ads?client=ca-pub-5717128494977839&output=html&h=90&slotname=7575862920&adk=353852414&adf=1507960142&w=728&guci=2.2.0.0.2.2.0.0&format=728x90&url=https%3A%2F%2Fwww.taringa.net%2F&ea=0&flash=0&wgl=1&dt=1570810372738&bpp=10&bdt=758&fdt=335&idt=335&shv=r20191003&cbv=r20190131&saldr=aa&correlator=967360442906&frm=23&ife=4&pv=1&ga_vid=1845591682.1570810259&ga_sid=1570810373&ga_hid=1925508131&ga_fc=0&iag=3&icsg=682&nhd=1&dssz=12&mdo=0&mso=0&u_tz=180&u_his=2&u_java=0&u_h=600&u_w=800&u_ah=600&u_aw=800&u_cd=24&u_nplug=0&u_nmime=0&adx=26&ady=510&biw=779&bih=600&isw=728&ish=90&ifk=2592828698&scr_x=0&scr_y=0&eid=20199335%2C21064714%2C332260032%2C332260042%2C368226301%2C368226306%2C368226311&oid=3&pvsid=578595850358718&pem=800&rx=0&eae=2&fc=656&brdim=0%2C0%2C0%2C0%2C800%2C0%2C800%2C600%2C728%2C90&vis=1&rsz=%7C%7CeE%7C&abl=CS&pfx=1&fu=20&bc=31&ifi=1&uci=1.173op97mhi2a&dtd=343,HTTP/1.1,1464,0,,200,OK,HTTP/1.1,0,text/html; charset=UTF-8,,,751,20189,,,258,54,0,0,0,235,239,172.217.22.2,,552,value,
67,,2019-10-11T19:12:53.450+03:00,GET,https://tpc.googlesyndication.com/daca_images/simgad/5587174433066756473,HTTP/1.1,1317,0,,200,OK,HTTP/1.1,0,image/png,,,546,38006,,,-1,75,-1,-1,0,-1,92,216.58.207.65,,168,,
68,,2019-10-11T19:12:53.451+03:00,GET,https://googleads.g.doubleclick.net/pagead/adview?ai=C9m1dG66gXa7REoHtgAfWrbeoBPPNodZYx6rcv_0JrJPG2LQJEAEgn4jOEmD5uvSDnBCgAYWy9M4DyAECqQIaJsJdLR-TPqgDAcgDyQSqBLMBT9BhLu2yJ4CVVIh4tfz1MvNlgsbVQ2NafHfiss6d8pjTiWybaYaBHDfPr5qgg3czJF43B8tKD9dsT0Zs8YG02-dBTV8BSi4zouGxBfUMQbjwjY7DrgV2Gre4506NfPKMsjdVZX_pd5jb9JTyYAUH3kPSoDQ1QLGnGMP9GNj51i2h_BBHxidaRqawF_h3EkNOIEHhJejLvS4Snq7AjNigM4Pcn8112izk-YS6ehuZzBcg4C3ABNjL7a6rApIFBAgEGAGSBQQIBRgEoAYCgAfjzYsxqAeOzhuoB9XJG6gHwdMbqAeF1BuoB4HUG6gHgtQbqAeG1BuoB4TUG6gHk9gbqAfg0xuoB7oGqAfZyxuoB8_MG6gHpr4b2AcB8gcEEMbmB9IIBwiAYRABGB6ACgHYEw0&sigh=4Mfw2Ik13ic&tpd=AGWhJmtWe-Vn78vUcVaO3wT6eeBN_IKlGp_OaH9_zJzWi2PXjw,HTTP/1.1,1929,0,,200,OK,HTTP/1.1,0,text/html; charset=UTF-8,,,788,0,,,-1,0,-1,-1,0,-1,102,172.217.22.2,,103,value,
69,,2019-10-11T19:12:53.483+03:00,GET,https://www.googletagservices.com/activeview/js/current/osd_listener.js?cache=r20110914,HTTP/1.1,1296,0,,200,OK,HTTP/1.1,0,text/javascript,,,708,29553,,,-1,34,-1,-1,0,-1,135,216.58.205.226,,169,value,
70,,2019-10-11T19:12:53.622+03:00,GET,https://tpc.googlesyndication.com/pagead/js/r20191003/r20110914/abg_lite.js,HTTP/1.1,1284,0,,200,OK,HTTP/1.1,0,text/javascript; charset=UTF-8,,,678,11455,,,-1,12,-1,-1,0,-1,86,216.58.207.65,,100,,
71,,2019-10-11T19:12:53.626+03:00,GET,https://tpc.googlesyndication.com/pagead/js/r20191003/r20110914/client/m_js_controller.js,HTTP/1.1,1298,0,,200,OK,HTTP/1.1,0,text/javascript; charset=UTF-8,,,680,14391,,,145,27,0,0,0,120,94,216.58.207.65,,268,,
72,,2019-10-11T19:12:53.627+03:00,GET,https://tpc.googlesyndication.com/pagead/js/r20191003/r20110914/client/qs_click_protection.js,HTTP/1.1,1302,0,,200,OK,HTTP/1.1,0,text/javascript; charset=UTF-8,,,678,5132,,,151,1,0,0,0,121,94,216.58.207.65,,248,,
73,,2019-10-11T19:12:53.655+03:00,GET,https://tpc.googlesyndication.com/pagead/js/r20191003/r20110914/client/window_focus.js,HTTP/1.1,1295,0,,200,OK,HTTP/1.1,0,text/javascript; charset=UTF-8,,,678,1044,,,171,0,0,0,0,133,86,216.58.207.65,,259,,
74,,2019-10-11T19:12:53.739+03:00,GET,https://googleads.g.doubleclick.net/pagead/drt/s?v=r20120211,HTTP/1.1,1501,0,,200,OK,HTTP/1.1,0,text/html; charset=UTF-8,,,608,145,,,-1,0,-1,-1,0,-1,93,172.217.22.2,,94,value,
75,,2019-10-11T19:12:53.843+03:00,GET,https://www.google.com/pagead/drt/ui,HTTP/1.1,541,0,,302,Found,HTTP/1.1,0,text/html; charset=UTF-8,,https://googleads.g.doubleclick.net/pagead/drt/si,401,246,,,-1,0,-1,-1,0,-1,125,216.58.205.228,,126,,
76,,2019-10-11T19:12:53.867+03:00,GET,https://match.rundsp.com/match.gif?id=26j78rGJSeWT7Ee97ojp0GlMOvLXi5nFxo0jddun9tsk&partner=eyeota&market=il&RED=https%3A%2F%2Fps.eyeota.net%2Fmatch%3Fbid%3D652b2cv%26uid%3D%3CRunAds%20ID%3E%26dc_rc%3D1%26dc_mr%3D5%26dc_orig%3Dr8j3b20%26,HTTP/1.1,927,0,,302,Found,HTTP/1.1,0,image/gif,,https://ps.eyeota.net/match?bid=652b2cv&uid=35ada51314ae40a48e1bd020&dc_rc=1&dc_mr=5&dc_orig=r8j3b20&,569,0,,,2096,0,0,29,0,2076,159,54.209.242.98,,2286,value,
77,,2019-10-11T19:12:53.959+03:00,GET,https://pagead2.googlesyndication.com/pagead/s/cookie_push.html,HTTP/1.1,1425,0,,200,OK,HTTP/1.1,0,text/html; charset=UTF-8,,,842,652,,,191,0,0,0,0,151,92,216.58.206.2,,285,,
78,,2019-10-11T19:12:53.992+03:00,GET,"https://pagead2.googlesyndication.com/pcs/activeview?xai=AKAOjssYFzooJ6JnO7_on4pCumnuZ0y1fxQebmEmobMhvAVapMHcEKVLFwGNWuDItViY75DJZWKFIjTQqjTjSQq8bFDGy9QfuDx32rVM4o_brww&sig=Cg0ArKJSzFanG4JyfLNZEAE&adk=2955714392&tt=-1&bs=779%2C600&mtos=1089,1089,1089,1089,1089&tos=1089,0,0,0,0&p=50,26,140,754&osddt=1&mcvt=1089&rs=3&ht=0&tfs=227&tls=1316&mc=1&lte=1&bas=0&bac=0&met=no&avms=nio&niot_obs=103&niot_cbk=188&md=2&lm=2&rst=1570810371972&rpt=738&isd=0&msd=0&oseid=3&xdi=0&ps=779%2C15094&ss=800%2C600&pt=-1&bin=1&deb=1-2-2-15-13-108-33-11-0-0-0&tvt=1224&r=v&id=osdim&vs=4&uc=13&upc=0&tgt=DIV&cl=1&cec=1&clc=1&cac=1&cd=0x0&itpl=19&v=20191009",HTTP/1.1,985,0,,200,OK,HTTP/1.1,0,image/gif,,,793,42,,,136,0,0,0,0,114,90,216.58.206.2,,227,value,
79,,2019-10-11T19:12:53.993+03:00,GET,"https://pagead2.googlesyndication.com/pcs/activeview?xai=AKAOjsuEGWct_qKDV7LnRTFNn87hHpMQeTGRKffNexKYmZm2aESsgKuj7P2ff1IufQ-C33RWDZBg2gmsQh82OiN7Jom3FRh4nSahJZDaXdPliQA&sig=Cg0ArKJSzLTT6v0X53p_EAE&adk=2492480678&tt=-1&bs=779%2C600&mtos=1089,1089,1089,1089,1089&tos=1089,0,0,0,0&p=510,26,600,754&osddt=1&mcvt=1089&rs=3&ht=0&tfs=227&tls=1316&mc=1&lte=1&bas=0&bac=0&met=no&avms=nio&niot_obs=103&niot_cbk=189&md=2&lm=2&rst=1570810371984&rpt=764&isd=0&msd=0&oseid=3&xdi=0&ps=779%2C15094&ss=800%2C600&pt=-1&bin=1&deb=1-2-2-15-13-108-33-11-0-0-0&tvt=1224&r=v&id=osdim&vs=4&uc=11&upc=0&tgt=DIV&cl=1&cec=1&clc=1&cac=1&cd=0x0&itpl=19&v=20191009",HTTP/1.1,986,0,,200,OK,HTTP/1.1,0,image/gif,,,793,42,,,135,0,0,0,0,107,85,216.58.206.2,,222,value,
80,,2019-10-11T19:12:54.036+03:00,GET,https://ps.eyeota.net/match?bid=652b2cv&uid=35ada51314ae40a48e1bd020&dc_rc=1&dc_mr=5&dc_orig=r8j3b20&,HTTP/1.1,867,0,,302,Found,HTTP/1.1,0,,,https://eyeota-sync.dotomi.com/match/bounce/current?networkId=41703&version=1&nuid=2mJgpzQfGDQufZUwNOBR-nHrFhR9X0w--3vOVS_paiTk&rurl=https%3A%2F%2Fps.eyeota.net%2Fmatch%3Fbid%3Dr8d1b20%26dc_rc%3D2%26dc_mr%3D5%26dc_orig%3Dr8j3b20%26%26uid%3D,332,0,,,-1,0,-1,-1,0,-1,98,18.195.52.121,,99,value,
81,,2019-10-11T19:12:54.044+03:00,GET,https://adservice.google.com/adsid/integrator.js?domain=www.taringa.net,HTTP/1.1,387,0,,200,OK,HTTP/1.1,0,application/javascript; charset=UTF-8,,,805,104,,,184,0,0,0,0,157,91,216.58.205.226,,276,value,
82,,2019-10-11T19:12:54.141+03:00,GET,https://adservice.google.com/adsid/integrator.js?domain=www.taringa.net,HTTP/1.1,387,0,,200,OK,HTTP/1.1,0,application/javascript; charset=UTF-8,,,805,104,,,-1,0,-1,-1,0,-1,104,216.58.205.226,,105,value,
83,,2019-10-11T19:12:54.158+03:00,GET,https://googleads.g.doubleclick.net/pagead/drt/si,HTTP/1.1,632,0,,200,OK,HTTP/1.1,0,text/html; charset=UTF-8,,,888,0,,,184,0,0,0,0,159,128,172.217.22.2,,313,,
84,,2019-10-11T19:12:54.251+03:00,GET,"https://pagead2.googlesyndication.com/pcs/activeview?xai=AKAOjsug16UVoTGEDUz8OB_PvOOH-fF3PvXo4s9ULs__FfV-tbp1e6N2L8l4BYsUKC_abfttQbKDycRGE1mrBbZoJ27GbE5h72rx5pPQF3jYRaO9KoByFRp5qui-En9z7HSIy9rSBHcvxBuJyw&sai=AMfl-YS3AaP3rcfPmJlz_wzMASIk4LCvXGA6sPNXhJYIYfOJIq0qZD7KakerRZejwoO4znAUVkIYNhs6Cn6zC1JxGBTx4BCBe51Kt-4&sig=Cg0ArKJSzHijDKpBRbCgEAE&cid=CAASFeRov6HVorKbGxNy93zxdLWMOz_uqg&adk=353852414&tt=-1&bs=779%2C600&mtos=1038,1038,1038,1038,1038&tos=1038,0,0,0,0&p=0,0,90,728&mcvt=1038&rs=1&ht=0&tfs=114&tls=1152&mc=1&lte=0&bas=0&bac=0&met=no&avms=nio&niot_obs=11&niot_cbk=20&md=2&lm=2&rst=1570810373089&dlt=354&rpt=19&isd=0&oseid=3&xdi=0&ps=779%2C15094&ss=800%2C600&pt=-1&bin=1&deb=1-1-1-12-12-14-13-11-0-0-0&tvt=1141&is=728%2C90&iframe_loc=https%3A%2F%2Fwww.taringa.net%2F&r=v&id=osdim&vs=4&uc=5&upc=0&tgt=DIV&cl=1&cec=1&clc=1&cac=1&cd=728x90&itpl=4&v=20191009",HTTP/1.1,2103,0,,200,OK,HTTP/1.1,0,image/gif,,,793,42,,,-1,0,-1,-1,0,-1,119,216.58.206.2,,120,value,
85,,2019-10-11T19:12:54.394+03:00,GET,https://cm.g.doubleclick.net/pixel/attr?d=AHNF13Kb-R9-Ukb6Cx1-PXEXNNTckd1v5tsP,HTTP/1.1,547,0,,204,No Content,HTTP/1.1,0,text/html,,,512,0,,,327,0,0,0,0,289,106,172.217.22.34,,435,value,
86,,2019-10-11T19:12:54.774+03:00,GET,https://sync.teads.tv/iframe,HTTP/1.1,553,0,,200,OK,HTTP/1.1,0,text/html; charset=UTF-8,,,1046,1694,,,189,0,0,44,0,166,132,212.55.188.10,,367,,
87,,2019-10-11T19:12:54.774+03:00,GET,https://acdn.adnxs.com/ib/static/usersync/v3/async_usersync.html,HTTP/1.1,622,0,,200,OK,HTTP/1.1,0,text/html,,,372,506,,,191,0,0,38,0,167,52,212.55.188.252,,284,,
88,,2019-10-11T19:12:54.844+03:00,GET,https://secure.adnxs.com/async_usersync?cbfn=AN_async_load,HTTP/1.1,502,0,,200,OK,HTTP/1.1,0,text/html; charset=utf-8,,,739,0,,,-1,0,-1,-1,0,-1,106,185.33.223.215,,106,value,
89,,2019-10-11T19:12:54.908+03:00,GET,https://eus.rubiconproject.com/usync.html,HTTP/1.1,862,0,,200,OK,HTTP/1.1,0,text/html; charset=UTF-8,,,429,7651,,,325,0,0,42,0,301,99,23.55.14.11,,468,,
90,,2019-10-11T19:12:55.122+03:00,GET,https://cm.g.doubleclick.net/pixel?google_nid=teadstv_dbm&google_cm&google_sc&gdpr=0&gdpr_consent=&_t=1570811420890,HTTP/1.1,563,0,,302,Found,HTTP/1.1,0,text/html; charset=UTF-8,,https://sync.teads.tv/um?eid=3&uid=CAESEFuRPx8PKesgKkXInHHRod0&google_cver=1&gdpr=0&gdpr_consent=&_t=1570811420890,916,331,,,198,0,0,0,0,171,95,172.217.22.34,,294,value,
91,,2019-10-11T19:12:55.260+03:00,GET,https://idsync.rlcdn.com/474599.gif?partner_uid=a9d26d2d-52ac-42f8-84a0-5eebf788c9b2_il&_t=1570811420890,HTTP/1.1,567,0,,307,Temporary Redirect,HTTP/1.1,0,,,https://www.siliconanalytics.com/p/s?IDL=Xc1298hDtebbjGdXM_X6AtryvadDx7zuQCAB_JWOr4TCoCdVc&p_uid=51c0e66e76b6eb8e883f466022123d1390e19878d9ecb7b68deed09f58be17908191bb57fc32d6d7,753,0,,,300,0,0,28,0,283,206,35.190.72.21,,535,value,
92,,2019-10-11T19:12:55.443+03:00,GET,https://sync-tm.everesttech.net/upi/pid/42ypLGPB?redir=https%3A%2F%2Fsync.teads.tv%2Fum%3Ffp%3D1%26eid%3D9%26uid%3D%24%7BTM_USER_ID%7D&gdpr=0&gdpr_consent=&_t=1570811420890,HTTP/1.1,578,0,,302,Found,HTTP/1.1,0,,,https://sync.teads.tv/um?fp=1&eid=9&uid=XaCt4gAAAHU5a1dY&gdpr=0&gdpr_consent=&_t=1570811420890,422,0,,,359,0,0,32,0,331,90,151.101.18.49,,483,value,
93,,2019-10-11T19:12:55.516+03:00,GET,https://i.w55c.net/ping_match.gif?ei=RUBICON&rurl=https%3A%2F%2Fpixel.rubiconproject.com%2Ftap.php%3Fv%3D4210%26nid%3D1523%26put%3D_wfivefivec_%26expires%3D30,HTTP/1.1,563,0,,302,Found,HTTP/1.1,0,,,https://pixel.rubiconproject.com/tap.php?v=4210&nid=1523&put=eRlYJkRB1IiXNS5&expires=30,669,0,,,347,0,0,0,0,309,109,18.194.10.7,,457,value,
94,,2019-10-11T19:12:55.754+03:00,GET,https://sync.teads.tv/um?eid=3&uid=CAESEFuRPx8PKesgKkXInHHRod0&google_cver=1&gdpr=0&gdpr_consent=&_t=1570811420890,HTTP/1.1,626,0,,200,OK,HTTP/1.1,0,image/gif,,,257,23,,,176,0,0,0,0,147,109,212.55.188.10,,287,value,
95,,2019-10-11T19:12:55.899+03:00,GET,https://sync.teads.tv/um?fp=1&eid=9&uid=XaCt4gAAAHU5a1dY&gdpr=0&gdpr_consent=&_t=1570811420890,HTTP/1.1,606,0,,200,OK,HTTP/1.1,0,image/gif,,,257,23,,,-1,0,-1,-1,0,-1,115,212.55.188.10,,116,value,
96,,2019-10-11T19:12:55.139+03:00,CONNECT,https://pixel-a.sitescout.com,HTTP/1.1,0,0,,0,,unknown,0,,,,-1,-1,,,3259,0,0,39,0,-1,0,66.155.71.25,,3299,,Unable to connect to host
97,,2019-10-11T19:12:58.506+03:00,GET,https://ssum-sec.casalemedia.com/usermatchredir?s=184023&cb=https%3A%2F%2Fcm.g.doubleclick.net%2Fpixel%3Fgoogle_nid%3Dindex%26google_hm%3D&google_gid=CAESEO7J_oa4nTOBEEdtNQyeUb8&google_cver=1&google_push=AHNF13Kai4A5LM9ZJ4_Cu6EuwauyukIoUn1xhxpZ3_c5x7k,HTTP/1.1,642,0,,302,Moved Temporarily,HTTP/1.1,0,text/html; charset=iso-8859-1,,https://ssum-sec.casalemedia.com/usermatchredir?s=184023&cb=https%3A%2F%2Fcm.g.doubleclick.net%2Fpixel%3Fgoogle_nid%3Dindex%26google_hm%3D&google_gid=CAESEO7J_oa4nTOBEEdtNQyeUb8&google_cver=1&google_push=AHNF13Kai4A5LM9ZJ4_Cu6EuwauyukIoUn1xhxpZ3_c5x7k&C=1,823,459,,,4376,0,0,34,0,4337,243,212.55.189.217,,4654,value,
98,,2019-10-11T19:12:59.027+03:00,GET,https://www.siliconanalytics.com/p/s?IDL=Xc1298hDtebbjGdXM_X6AtryvadDx7zuQCAB_JWOr4TCoCdVc&p_uid=51c0e66e76b6eb8e883f466022123d1390e19878d9ecb7b68deed09f58be17908191bb57fc32d6d7,HTTP/1.1,533,0,,302,Found,HTTP/1.1,0,,,https://crossmetrix.com/?p_uid=51c0e66e76b6eb8e883f466022123d1390e19878d9ecb7b68deed09f58be17908191bb57fc32d6d7&PEL=Xc1298hDtebbjGdXM_X6AtryvadDx7zuQCAB_JWOr4TCoCdVc,308,0,,,343,0,0,0,0,316,156,34.247.132.34,,501,value,
99,,2019-10-11T19:12:59.037+03:00,GET,https://ssum-sec.casalemedia.com/usermatchredir?s=184023&cb=https%3A%2F%2Fcm.g.doubleclick.net%2Fpixel%3Fgoogle_nid%3Dindex%26google_hm%3D&google_gid=CAESEO7J_oa4nTOBEEdtNQyeUb8&google_cver=1&google_push=AHNF13Kai4A5LM9ZJ4_Cu6EuwauyukIoUn1xhxpZ3_c5x7k&C=1,HTTP/1.1,696,0,,302,Moved Temporarily,HTTP/1.1,0,text/html; charset=iso-8859-1,,https://cm.g.doubleclick.net/pixel?google_nid=index&google_hm=XaCuILlQJegAAGrLIAIAAAC6ARwAAAAB&google_cver=1&google_gid=CAESEO7J_oa4nTOBEEdtNQyeUb8&google_push=AHNF13Kai4A5LM9ZJ4_Cu6EuwauyukIoUn1xhxpZ3_c5x7k,965,407,,,-1,0,-1,-1,0,-1,107,212.55.189.217,,108,value,
100,,2019-10-11T19:12:59.071+03:00,GET,https://ad.turn.com/r/cs?pid=6,HTTP/1.1,432,0,,302,Found,HTTP/1.1,0,,,https://pixel.rubiconproject.com/tap.php?v=4212&nid=1185&put=4202268088238900168&expires=60,506,0,,,611,0,0,41,0,582,88,46.228.164.11,,741,value,
101,,2019-10-11T19:12:59.072+03:00,GET,https://x.bidswitch.net/sync?ssp=teads&gdpr=0&gdpr_consent=&_t=1570811420890,HTTP/1.1,519,0,,302,Moved Temporarily,HTTP/1.1,0,,,//bidswitch-eu.splicky.com/cm?bidswitch_ssp_id=teads&bsw_custom_parameter=51f55c23-298e-431c-ae67-691e18259dcb,370,0,,,620,0,0,71,0,587,95,52.29.77.133,,787,value,
102,,2019-10-11T19:12:59.885+03:00,GET,https://rbp.mxptint.net/sn.ashx,HTTP/1.1,400,0,,302,Found,HTTP/1.1,0,text/html; charset=utf-8,,https://pixel.rubiconproject.com/tap.php?v=14321&nid=2313&put=R1B332_BF2712AD_60BB9AED&expires=60,671,226,,,4695,0,0,37,0,4668,202,204.2.255.234,,4936,,
103,,2019-10-11T19:12:59.931+03:00,GET,https://match.adsrvr.org/track/cmf/generic?ttd_pid=teads&ttd_tpi=1&gdpr=0&gdpr_consent=&_t=1570811420890,HTTP/1.1,603,0,,302,Found,HTTP/1.1,0,text/html,,https://sync.teads.tv/um?eid=22&uid=f3689728-4ee5-405b-abab-08e6585f5b2e,695,175,,,4992,0,0,0,0,4967,269,13.229.188.209,,5262,value,
104,,2019-10-11T19:12:59.932+03:00,GET,https://pixel-a.sitescout.com/dmp/pixelSync?nid=1,HTTP/1.1,482,0,,0,,unknown,0,,,,-1,-1,,,-1,0,-1,-1,0,-1,0,,,0,value,No response received
105,,2019-10-11T19:13:00.214+03:00,GET,https://sync.teads.tv/um?eid=22&uid=f3689728-4ee5-405b-abab-08e6585f5b2e,HTTP/1.1,584,0,,200,OK,HTTP/1.1,0,image/gif,,,257,23,,,4645,0,0,0,0,4616,105,212.55.188.10,,4751,value,
106,,2019-10-11T19:13:00.259+03:00,GET,https://pixel.rubiconproject.com/tap.php?v=4210&nid=1523&put=eRlYJkRB1IiXNS5&expires=30,HTTP/1.1,716,0,,200,OK,HTTP/1.1,0,image/gif,,,1051,42,,,407,1,0,21,0,374,115,69.173.144.136,,546,value,
107,,2019-10-11T19:13:00.279+03:00,GET,https://beacon.krxd.net/usermatch.gif?partner=teadspartner&partner_uid=a9d26d2d-52ac-42f8-84a0-5eebf788c9b2_il&_t=1570811420890,HTTP/1.1,483,0,,204,No Content,HTTP/1.1,0,,,,460,0,,,5302,0,0,32,0,5271,99,54.154.68.131,,5436,value,
108,,2019-10-11T19:13:00.280+03:00,GET,https://c1.adform.net/serving/cookie/match?party=1164,HTTP/1.1,422,0,,302,Found,HTTP/1.1,0,,,https://c1.adform.net/serving/cookie/match?CC=1&party=1164,445,0,,,5131,0,0,0,0,5101,108,37.157.4.40,,5241,value,
109,,2019-10-11T19:12:55.139+03:00,CONNECT,https://sync.ipredictive.com,HTTP/1.1,0,0,,0,,unknown,0,,,,-1,-1,,,5148,0,0,39,0,-1,0,34.196.162.109,,5187,,Unable to connect to host
110,,2019-10-11T19:13:00.380+03:00,GET,https://pixel.rubiconproject.com/tap.php?v=4212&nid=1185&put=4202268088238900168&expires=60,HTTP/1.1,720,0,,200,OK,HTTP/1.1,0,image/gif,,,1095,42,,,-1,0,-1,-1,0,-1,106,69.173.144.136,,106,value,
111,,2019-10-11T19:13:00.409+03:00,GET,https://c1.adform.net/serving/cookie/match?CC=1&party=1164,HTTP/1.1,460,0,,302,Found,HTTP/1.1,0,,,https://pixel.rubiconproject.com/tap.php?v=14240&nid=2676&put=6086797821170608974,365,0,,,-1,0,-1,-1,0,-1,128,37.157.4.40,,129,value,
112,,2019-10-11T19:13:00.423+03:00,GET,https://pixel.rubiconproject.com/tap.php?v=14321&nid=2313&put=R1B332_BF2712AD_60BB9AED&expires=60,HTTP/1.1,726,0,,200,OK,HTTP/1.1,0,image/gif,,,1142,42,,,314,0,0,0,0,275,107,69.173.144.136,,423,value,
113,,2019-10-11T19:13:01.906+03:00,GET,https://loadm.exelator.com/load/?p=204&g=810&j=0&buid=a9d26d2d-52ac-42f8-84a0-5eebf788c9b2&_t=1570811420890,HTTP/1.1,463,0,,302,Found,HTTP/1.1,0,image/gif,,https://loadm.exelator.com/load/?p=204&g=810&j=0&buid=a9d26d2d-52ac-42f8-84a0-5eebf788c9b2&_t=1570811420890&xl8blockcheck=1,993,0,,,6935,0,0,28,0,6918,113,136.144.49.28,,7078,value,
114,,2019-10-11T19:13:01.910+03:00,GET,https://sync.ipredictive.com/d/sync/cookie/generic?https://pixel.rubiconproject.com/tap.php?v=17149&nid=2861&put=${ADELPHIC_CUID}&expires=30,HTTP/1.1,509,0,,0,,unknown,0,,,,-1,-1,,,-1,0,-1,-1,0,-1,0,,,0,value,No response received
115,,2019-10-11T19:13:01.976+03:00,GET,https://pixel.rubiconproject.com/tap.php?v=14240&nid=2676&put=6086797821170608974,HTTP/1.1,923,0,,200,OK,HTTP/1.1,0,image/gif,,,1179,42,,,-1,0,-1,-1,0,-1,117,69.173.144.136,,118,value,
116,,2019-10-11T19:13:02.026+03:00,GET,https://loadm.exelator.com/load/?p=204&g=810&j=0&buid=a9d26d2d-52ac-42f8-84a0-5eebf788c9b2&_t=1570811420890&xl8blockcheck=1,HTTP/1.1,693,0,,302,Found,HTTP/1.1,0,image/gif,,https://load77.exelator.com/pixel.gif,907,0,,,-1,0,-1,-1,0,-1,117,136.144.49.28,,117,value,
117,,2019-10-11T19:13:02.062+03:00,GET,https://crossmetrix.com/?p_uid=51c0e66e76b6eb8e883f466022123d1390e19878d9ecb7b68deed09f58be17908191bb57fc32d6d7&PEL=Xc1298hDtebbjGdXM_X6AtryvadDx7zuQCAB_JWOr4TCoCdVc,HTTP/1.1,521,0,,200,OK,HTTP/1.1,0,text/html,,,600,1,,,1882,0,0,45,0,1851,191,104.20.184.29,,2120,value,
118,,2019-10-11T19:13:02.111+03:00,GET,https://cm.g.doubleclick.net/pixel?google_nid=index&google_hm=XaCuILlQJegAAGrLIAIAAAC6ARwAAAAB&google_cver=1&google_gid=CAESEO7J_oa4nTOBEEdtNQyeUb8&google_push=AHNF13Kai4A5LM9ZJ4_Cu6EuwauyukIoUn1xhxpZ3_c5x7k,HTTP/1.1,690,0,,200,OK,HTTP/1.1,0,image/png,,,606,170,,,232,0,0,0,0,190,101,172.217.22.34,,335,value,
119,,2019-10-11T19:13:02.176+03:00,POST,https://www.taringa.net/apiv7/track/story/impression,HTTP/1.1,920,40,,200,OK,HTTP/1.1,0,application/json; charset=utf-8,,,634,2,,,-1,0,-1,-1,0,-1,270,104.16.250.39,,271,,
