,comment,pageref,request.bodySize,request.comment,request.headersSize,request.httpVersion,request.method,request.queryString.name,request.url,response._error,response.bodySize,response.comment,response.content.comment,response.content.mimeType,response.content.size,response.headersSize,response.httpVersion,response.redirectURL,response.status,response.statusText,serverIPAddress,startedDateTime,time,timings.blocked,timings.comment,timings.connect,timings.dns,timings.receive,timings.send,timings.ssl,timings.wait
0,,,0,,441,HTTP/1.1,GET,,http://orteil.dashnet.org/cookieclicker/,,116,,,text/html,0,413,HTTP/1.1,http://orteil.dashnet.org/cookieclicker/?__r=1.b481e64dea62787fc0609e25dd416135,307,Temporary Redirect,213.186.33.107,2019-10-05T12:17:10.637+03:00,168,0,,27,12,1,1,-1,124
1,,,0,,480,HTTP/1.1,GET,value,http://orteil.dashnet.org/cookieclicker/?__r=1.b481e64dea62787fc0609e25dd416135,,116,,,text/html,0,447,HTTP/1.1,http://orteil.dashnet.org/cookieclicker/,307,Temporary Redirect,213.186.33.107,2019-10-05T12:17:10.827+03:00,124,-1,,-1,-1,1,4,-1,118
2,,,0,,489,HTTP/1.1,GET,,http://orteil.dashnet.org/cookieclicker/,,3926,,,text/html,0,353,HTTP/1.1,,200,OK,213.186.33.107,2019-10-05T12:17:10.972+03:00,116,-1,,-1,-1,4,2,-1,110
3,,,0,,428,HTTP/1.1,GET,,http://orteil.dashnet.org/cookieclicker/showads.js,,198,,,application/javascript,0,483,HTTP/1.1,,200,OK,213.186.33.107,2019-10-05T12:17:11.127+03:00,104,-1,,-1,-1,0,0,-1,102
4,,,0,,450,HTTP/1.1,GET,value,http://orteil.dashnet.org/cookieclicker/style.css?v=2.050,,12239,,,text/css,0,471,HTTP/1.1,,200,OK,213.186.33.107,2019-10-05T12:17:11.133+03:00,178,0,,49,0,4,4,-1,120
5,,,0,,379,HTTP/1.1,GET,,http://pagead2.googlesyndication.com/pagead/js/adsbygoogle.js,,36885,,,text/javascript;charset=UTF-8,0,537,HTTP/1.1,,200,OK,216.58.206.2,2019-10-05T12:17:11.139+03:00,332,0,,43,28,92,3,-1,163
6,,,0,,427,HTTP/1.1,GET,,http://orteil.dashnet.org/cookieclicker/base64.js,,931,,,application/javascript,0,482,HTTP/1.1,,200,OK,213.186.33.107,2019-10-05T12:17:11.144+03:00,167,0,,37,0,0,2,-1,126
7,,,0,,432,HTTP/1.1,GET,value,http://orteil.dashnet.org/cookieclicker/main.js?v=2.06,,197309,,,application/javascript,0,486,HTTP/1.1,,200,OK,213.186.33.107,2019-10-05T12:17:11.149+03:00,387,0,,33,0,223,7,-1,122
8,,,0,,394,HTTP/1.1,GET,,https://pagead2.googlesyndication.com/pagead/js/adsbygoogle.js,,36887,,,text/javascript; charset=UTF-8,0,893,HTTP/1.1,,200,OK,216.58.206.2,2019-10-05T12:17:12.843+03:00,1804,0,,1571,26,77,3,1541,125
9,,,0,,426,HTTP/1.1,GET,value,"https://fonts.googleapis.com/css?family=Merriweather:900&subset=latin,latin-ext",,431,,,text/css; charset=utf-8,0,657,HTTP/1.1,,200,OK,172.217.23.138,2019-10-05T12:17:12.844+03:00,1700,0,,1567,1,2,2,1519,126
