,comment,pageref,request.bodySize,request.comment,request.headersSize,request.httpVersion,request.method,request.queryString.name,request.url,response.bodySize,response.comment,response.content.comment,response.content.mimeType,response.content.size,response.headersSize,response.httpVersion,response.redirectURL,response.status,response.statusText,serverIPAddress,startedDateTime,time,timings.blocked,timings.comment,timings.connect,timings.dns,timings.receive,timings.send,timings.ssl,timings.wait
0,,,0,,473,HTTP/1.1,GET,,https://findtheinvisiblecow.com/,1026,,,text/html,0,492,HTTP/1.1,,200,OK,13.225.249.11,2019-10-06T17:35:49.033+03:00,2978,0,,2610,294,5,10,2557,57
1,,,0,,423,HTTP/1.1,GET,,https://findtheinvisiblecow.com/static/css/app.dec7a28ea6193a83f2f33a2b9f30b38a.css,1596,,,text/css,0,491,HTTP/1.1,,200,OK,13.225.249.11,2019-10-06T17:35:49.170+03:00,61,-1,,-1,-1,8,3,-1,49
2,,,0,,399,HTTP/1.1,GET,,https://findtheinvisiblecow.com/static/js/manifest.7a421f3f459a2102cc78.js,877,,,application/javascript,0,515,HTTP/1.1,,200,OK,13.225.249.11,2019-10-06T17:35:49.267+03:00,43,-1,,-1,-1,8,3,-1,31
3,,,0,,397,HTTP/1.1,GET,,https://findtheinvisiblecow.com/static/js/vendor.1e4877a82fa06b470b44.js,49395,,,application/javascript,0,505,HTTP/1.1,,200,OK,13.225.249.11,2019-10-06T17:35:49.353+03:00,97,-1,,-1,-1,52,3,-1,41
4,,,0,,394,HTTP/1.1,GET,,https://findtheinvisiblecow.com/static/js/app.fc261c6949ccc7be570d.js,33778,,,application/javascript,0,505,HTTP/1.1,,200,OK,13.225.249.11,2019-10-06T17:35:49.463+03:00,343,0,,242,0,53,1,198,47
5,,,0,,386,HTTP/1.1,GET,,https://pagead2.googlesyndication.com/pagead/js/adsbygoogle.js,36887,,,text/javascript; charset=UTF-8,0,893,HTTP/1.1,,200,OK,172.217.16.130,2019-10-06T17:35:50.082+03:00,1044,0,,801,32,67,1,768,141
6,,,0,,397,HTTP/1.1,GET,value,"https://fonts.googleapis.com/css?family=Roboto:100,400,700",614,,,text/css; charset=utf-8,0,657,HTTP/1.1,,200,OK,216.58.207.42,2019-10-06T17:35:50.480+03:00,1406,0,,1291,1,0,3,1245,110
7,,,0,,405,HTTP/1.1,GET,value,https://adservice.google.co.il/adsid/integrator.js?domain=findtheinvisiblecow.com,104,,,application/javascript; charset=UTF-8,0,805,HTTP/1.1,,200,OK,172.217.18.2,2019-10-06T17:35:51.679+03:00,948,0,,794,36,2,2,770,113
8,,,0,,376,HTTP/1.1,GET,,https://findtheinvisiblecow.com/static/sound/cow/0.mp3,5432,,,audio/mp3,0,503,HTTP/1.1,,200,OK,13.225.249.11,2019-10-06T17:35:51.769+03:00,44,-1,,-1,-1,0,0,-1,42
9,,,0,,376,HTTP/1.1,GET,,https://findtheinvisiblecow.com/static/sound/cow/2.mp3,6686,,,audio/mp3,0,503,HTTP/1.1,,200,OK,13.225.249.11,2019-10-06T17:35:51.775+03:00,308,0,,259,0,1,3,227,43
