,comment,pageref,request.bodySize,request.comment,request.headersSize,request.httpVersion,request.method,request.queryString.name,request.url,response._error,response.bodySize,response.comment,response.content.comment,response.content.mimeType,response.content.size,response.headersSize,response.httpVersion,response.redirectURL,response.status,response.statusText,serverIPAddress,startedDateTime,time,timings.blocked,timings.comment,timings.connect,timings.dns,timings.receive,timings.send,timings.ssl,timings.wait
0,,,0,,466,HTTP/1.1,GET,,https://www.duolingo.com/,,2248,,,text/html; charset=UTF-8,0,1008,HTTP/1.1,,200,OK,52.1.236.43,2019-10-05T09:53:10.479+03:00,2357,0,,1693,135,7,7,1648,512
1,,,0,,390,HTTP/1.1,GET,,https://d35aaqx5ub95lt.cloudfront.net/css/ltr-71c99cc9.css,,61758,,,text/css,0,524,HTTP/1.1,,200,OK,13.226.6.192,2019-10-05T09:53:12.197+03:00,1252,0,,988,98,102,8,946,54
2,,,0,,377,HTTP/1.1,GET,,https://d35aaqx5ub95lt.cloudfront.net/strings/en-3c552c7d.js,,25462,,,application/javascript,0,538,HTTP/1.1,,200,OK,13.226.6.192,2019-10-05T09:53:12.200+03:00,1229,0,,1021,94,42,3,989,67
3,,,0,,376,HTTP/1.1,GET,,https://d35aaqx5ub95lt.cloudfront.net/js/vendor-29d23e06.js,,291754,,,application/javascript,0,539,HTTP/1.1,,200,OK,13.226.6.192,2019-10-05T09:53:12.202+03:00,1398,0,,1006,96,237,5,963,52
4,,,0,,373,HTTP/1.1,GET,,https://d35aaqx5ub95lt.cloudfront.net/js/app-0e22125a.js,,315052,,,application/javascript,0,539,HTTP/1.1,,200,OK,13.226.6.192,2019-10-05T09:53:12.231+03:00,1497,0,,1059,91,296,12,1014,37
5,,,68,,797,HTTP/1.1,POST,,https://www.duolingo.com/2017-06-30/tracking-status,,2,,,application/json; charset=UTF-8,0,1159,HTTP/1.1,,200,OK,52.1.236.43,2019-10-05T09:53:13.107+03:00,200,-1,,-1,-1,0,1,-1,198
6,,,0,,449,HTTP/1.1,GET,,https://d35aaqx5ub95lt.cloudfront.net/images/hamburger-menu.svg,,232,,,image/svg+xml,0,528,HTTP/1.1,,200,OK,13.226.6.192,2019-10-05T09:53:13.237+03:00,59,-1,,-1,-1,2,0,-1,56
7,,,0,,447,HTTP/1.1,GET,,https://d35aaqx5ub95lt.cloudfront.net/images/star-pattern.svg,,1333,,,image/svg+xml,0,529,HTTP/1.1,,200,OK,13.226.6.192,2019-10-05T09:53:13.242+03:00,58,-1,,-1,-1,2,0,-1,55
8,,,0,,450,HTTP/1.1,GET,,https://d35aaqx5ub95lt.cloudfront.net/images/earth-two-rings.svg,,956,,,image/svg+xml,0,528,HTTP/1.1,,200,OK,13.226.6.192,2019-10-05T09:53:13.250+03:00,47,-1,,-1,-1,4,0,-1,42
9,,,0,,446,HTTP/1.1,GET,,https://d35aaqx5ub95lt.cloudfront.net/images/juicy-happy.svg,,2184,,,image/svg+xml,0,529,HTTP/1.1,,200,OK,13.226.6.192,2019-10-05T09:53:13.254+03:00,53,-1,,-1,-1,6,0,-1,45
