,comment,pageref,request.bodySize,request.comment,request.headersSize,request.httpVersion,request.method,request.queryString.name,request.url,response.bodySize,response.comment,response.content.comment,response.content.mimeType,response.content.size,response.headersSize,response.httpVersion,response.redirectURL,response.status,response.statusText,serverIPAddress,startedDateTime,time,timings.blocked,timings.comment,timings.connect,timings.dns,timings.receive,timings.send,timings.ssl,timings.wait
0,,,0,,490,HTTP/1.1,GET,,https://www.taringa.net/,26607,,,text/html; charset=utf-8,0,1010,HTTP/1.1,,200,OK,104.16.250.39,2019-11-01T11:34:19.655+02:00,3165,0,,424,96,626,0,402,2016
1,,,0,,477,HTTP/1.1,GET,,https://www.taringa.net/dist/main-e7a69c2198aae9721fd4.css,108920,,,text/css; charset=UTF-8,0,869,HTTP/1.1,,200,OK,104.16.250.39,2019-11-01T11:34:21.721+02:00,763,0,,435,94,100,2,411,130
2,,,0,,459,HTTP/1.1,GET,value,https://www.taringa.net/prebid2.24.0.js?v=1572552694131,69555,,,application/javascript,0,868,HTTP/1.1,,200,OK,104.16.250.39,2019-11-01T11:34:21.885+02:00,365,0,,155,0,81,2,119,126
3,,,0,,506,HTTP/1.1,GET,,https://www.taringa.net/logo.svg,824,,,image/svg+xml,0,859,HTTP/1.1,,200,OK,104.16.250.39,2019-11-01T11:34:22.116+02:00,134,-1,,-1,-1,2,0,-1,131
4,,,0,,482,HTTP/1.1,GET,,https://www.taringa.net/channel_avatar.svg,10214,,,image/svg+xml,0,860,HTTP/1.1,,200,OK,104.16.250.39,2019-11-01T11:34:22.159+02:00,121,-1,,-1,-1,2,0,-1,118
5,,,0,,527,HTTP/1.1,GET,,https://www.taringa.net/fonts/S6uyw4BMUTPHjx4wXiWtFCc.woff2,13944,,,application/font-woff2,0,864,HTTP/1.1,,200,OK,104.16.250.39,2019-11-01T11:34:22.312+02:00,108,-1,,-1,-1,3,0,-1,104
6,,,0,,531,HTTP/1.1,GET,,https://www.taringa.net/fonts/S6u9w4BMUTPHh7USSwiPGQ3q5d0.woff2,13828,,,application/font-woff2,0,864,HTTP/1.1,,200,OK,104.16.250.39,2019-11-01T11:34:22.326+02:00,178,-1,,-1,-1,27,0,-1,151
7,,,0,,480,HTTP/1.1,GET,,https://www.taringa.net/ios-badge-en.svg,3891,,,image/svg+xml,0,860,HTTP/1.1,,200,OK,104.16.250.39,2019-11-01T11:34:23.199+02:00,1058,0,,909,0,1,2,875,144
8,,,0,,442,HTTP/1.1,GET,,https://k62.kn3.net/taringa/7/0/0/B/C/5/Skriblovsky/90x90_6C8.gif,6178,,,image/gif,0,770,HTTP/1.1,,200,OK,104.17.147.77,2019-11-01T11:34:23.208+02:00,1361,0,,1102,93,1,0,1069,162
9,,,0,,488,HTTP/1.1,GET,,https://www.taringa.net/google-play-badge-en.png,10702,,,image/png,0,910,HTTP/1.1,,200,OK,104.16.250.39,2019-11-01T11:34:23.234+02:00,1080,0,,945,0,5,1,911,128
10,,,0,,490,HTTP/1.1,GET,,https://www.taringa.net/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,655,,,application/javascript,0,538,HTTP/1.1,,200,OK,104.16.250.39,2019-11-01T11:34:23.242+02:00,91,-1,,-1,-1,0,0,-1,90
11,,,0,,447,HTTP/1.1,GET,,https://k62.kn3.net/taringa/5/7/A/E/C/2/the_evil_demon/550x767_55F.jpg,108223,,,image/jpeg,0,781,HTTP/1.1,,200,OK,104.17.147.77,2019-11-01T11:34:23.248+02:00,1455,0,,1145,90,102,0,1112,116
12,,,0,,441,HTTP/1.1,GET,,https://k62.kn3.net/taringa/7/4/F/3/F/A/1000NER-/550x359_3D8.jpg,61037,,,image/jpeg,0,769,HTTP/1.1,,200,OK,104.17.147.77,2019-11-01T11:34:23.287+02:00,1456,0,,1193,82,67,0,1162,112
13,,,0,,444,HTTP/1.1,GET,,https://k62.kn3.net/taringa/E/6/B/4/2/2/Skriblovsky/550x617_135.jpg,76135,,,image/jpeg,0,767,HTTP/1.1,,200,OK,104.17.147.77,2019-11-01T11:34:23.425+02:00,173,-1,,-1,-1,83,0,-1,89
14,,,0,,440,HTTP/1.1,GET,,https://k62.kn3.net/taringa/4/0/3/8/E/5/Josemdq/550x414_40E.jpg,63253,,,image/jpeg,0,766,HTTP/1.1,,200,OK,104.17.147.77,2019-11-01T11:34:23.474+02:00,141,-1,,-1,-1,39,0,-1,100
15,,,0,,441,HTTP/1.1,GET,,https://k62.kn3.net/taringa/3/0/C/9/0/9/alerta32/550x478_6AA.jpg,87207,,,image/jpeg,0,767,HTTP/1.1,,200,OK,104.17.147.77,2019-11-01T11:34:23.476+02:00,152,-1,,-1,-1,51,0,-1,100
16,,,0,,449,HTTP/1.1,GET,,https://k62.kn3.net/taringa/A/A/C/D/3/9/Frinrod_Felagund/550x684_A33.jpg,66773,,,image/jpeg,0,780,HTTP/1.1,,200,OK,104.17.147.77,2019-11-01T11:34:23.511+02:00,1691,0,,1411,84,80,0,1370,113
17,,,0,,531,HTTP/1.1,GET,,https://www.taringa.net/fonts/S6u9w4BMUTPHh6UVSwiPGQ3q5d0.woff2,14076,,,application/font-woff2,0,864,HTTP/1.1,,200,OK,104.16.250.39,2019-11-01T11:34:23.528+02:00,104,-1,,-1,-1,1,0,-1,102
18,,,0,,447,HTTP/1.1,GET,,https://a20.t26.net/taringa/avatares/6/3/3/A/D/E/Josemdq/90x90_049.jpg,10641,,,image/jpeg,0,790,HTTP/1.1,,200,OK,104.17.111.51,2019-11-01T11:34:23.559+02:00,1442,0,,1217,120,2,28,1189,73
19,,,0,,395,HTTP/1.1,GET,value,https://www.googletagmanager.com/gtm.js?id=GTM-NK2W8LC,25555,,,application/javascript; charset=UTF-8,0,651,HTTP/1.1,,200,OK,172.217.16.136,2019-11-01T11:34:23.691+02:00,1799,0,,1596,39,66,1,1560,95
20,,,0,,453,HTTP/1.1,GET,,https://a13.t26.net/taringa/avatares/A/3/D/2/9/0/akira_fontana/90x90_22E.jpg,6657,,,image/jpeg,0,788,HTTP/1.1,,200,OK,104.17.111.51,2019-11-01T11:34:23.693+02:00,1499,0,,1313,87,2,0,1288,95
21,,,0,,508,HTTP/1.1,GET,,https://k62.kn3.net/taringa/C/6/5/0/F/1/subhabilitado/550x825_0DF.jpg,157641,,,image/jpeg,0,630,HTTP/1.1,,200,OK,104.17.147.77,2019-11-01T11:34:23.713+02:00,201,-1,,-1,-1,84,0,-1,116
22,,,0,,508,HTTP/1.1,GET,,https://k62.kn3.net/taringa/3/2/C/6/8/9/akira_fontana/550x550_14D.jpg,79216,,,image/jpeg,0,628,HTTP/1.1,,200,OK,104.17.147.77,2019-11-01T11:34:23.718+02:00,172,-1,,-1,-1,53,0,-1,118
23,,,0,,450,HTTP/1.1,GET,value,https://a17.t26.net/avatares/1/9/9/2/90x90_120x120_nr_19925773.jpg?146735,9173,,,image/jpeg,0,858,HTTP/1.1,,200,OK,104.17.110.51,2019-11-01T11:34:23.722+02:00,1683,0,,1447,106,0,1,1417,127
24,,,0,,506,HTTP/1.1,GET,,https://k62.kn3.net/taringa/B/C/B/7/1/5/matias_smie/550x393_D1D.jpg,61720,,,image/jpeg,0,642,HTTP/1.1,,200,OK,104.17.147.77,2019-11-01T11:34:23.723+02:00,168,-1,,-1,-1,53,0,-1,114
