,comment,pageref,request.bodySize,request.comment,request.headersSize,request.httpVersion,request.method,request.queryString.name,request.url,response._error,response.bodySize,response.comment,response.content.comment,response.content.mimeType,response.content.size,response.headersSize,response.httpVersion,response.redirectURL,response.status,response.statusText,serverIPAddress,startedDateTime,time,timings.blocked,timings.comment,timings.connect,timings.dns,timings.receive,timings.send,timings.ssl,timings.wait
0,,,0,,493,HTTP/1.1,GET,,https://www.pinterest.com/,,20976,,,text/html; charset=utf-8,0,2625,HTTP/1.1,,200,OK,23.44.249.34,2019-10-30T18:08:21.958+02:00,1230,0,,308,6,42,1,301,871
1,,,0,,432,HTTP/1.1,GET,,https://s.pinimg.com/webapp/style/common_desktop-26712841c1ee84f5ac0c.css,,27782,,,text/css,0,505,HTTP/1.1,,200,OK,23.44.249.34,2019-10-30T18:08:23.279+02:00,558,0,,363,5,44,0,351,145
2,,,0,,425,HTTP/1.1,GET,,https://s.pinimg.com/webapp/style/gestalt-cbe823473192fa94d9f6.css,,8374,,,text/css,0,504,HTTP/1.1,,200,OK,23.44.249.34,2019-10-30T18:08:23.282+02:00,431,0,,368,6,9,1,356,46
3,,,0,,544,HTTP/1.1,GET,,https://s.pinimg.com/webapp/js/pjs-ArticlePageDesktop~AuthHomePageDesktop~BusinessAccountConvertPageDesktop~BusinessAccountCreatePageDe~434a0cd7-480a322ae9ec7206ae07.js,,87151,,,application/javascript,0,519,HTTP/1.1,,200,OK,23.44.249.34,2019-10-30T18:08:23.284+02:00,608,0,,373,7,62,0,361,164
4,,,0,,406,HTTP/1.1,GET,,https://s.pinimg.com/webapp/js/runtime-27025cd86486196b9d45.js,,12021,,,application/javascript,0,519,HTTP/1.1,,200,OK,23.44.249.34,2019-10-30T18:08:23.284+02:00,608,0,,372,8,0,1,362,225
5,,,0,,398,HTTP/1.1,GET,value,https://i.pinimg.com/assets/js/warm.js?_=1572451701329,,0,,,application/x-javascript,0,490,HTTP/1.1,,200,OK,23.44.249.34,2019-10-30T18:08:23.496+02:00,737,0,,581,10,1,1,575,142
6,,,0,,544,HTTP/1.1,GET,,https://s.pinimg.com/webapp/js/pjs-BusinessAccountCreatePageDesktop~BusinessAccountLoginPageDesktop~FullPageSignup~LoginPageDesktop~Log~48d37a05-7d4595a54b786e274f2c.js,,14677,,,application/javascript,0,519,HTTP/1.1,,200,OK,23.44.249.34,2019-10-30T18:08:23.519+02:00,154,-1,,-1,-1,0,0,-1,152
7,,,0,,445,HTTP/1.1,GET,,https://s.pinimg.com/webapp/js/pjs-UnauthHome-53a9fcaff025fd300549.js,,48699,,,application/javascript,0,519,HTTP/1.1,,200,OK,23.44.249.34,2019-10-30T18:08:23.592+02:00,154,0,,54,0,17,5,48,76
8,,,0,,544,HTTP/1.1,GET,,https://s.pinimg.com/webapp/js/pjs-BusinessAccountLoginPageDesktop~FullPageSignup~LoginPageDesktop~LoginPageSterling~UnauthHome~UnauthI~0777aff8-f21e0c711213961bc53a.js,,19201,,,application/javascript,0,519,HTTP/1.1,,200,OK,23.44.249.34,2019-10-30T18:08:23.592+02:00,92,0,,43,0,2,5,35,41
9,,,0,,544,HTTP/1.1,GET,,https://s.pinimg.com/webapp/js/pjs-BusinessAccountLoginPageDesktop~FullPageSignup~LoginPageDesktop~LoginPageSterling~PersonalizedLoginF~79b8b6cc-a757b9f7601910e4dd45.js,,15724,,,application/javascript,0,519,HTTP/1.1,,200,OK,23.44.249.34,2019-10-30T18:08:23.594+02:00,78,0,,40,0,1,3,34,33
10,,,0,,452,HTTP/1.1,GET,,https://s.pinimg.com/webapp/js/pjs-locale-en_US-lite-95b3c935b7b44fc6007d.js,,3478,,,application/javascript,0,518,HTTP/1.1,,200,OK,23.44.249.34,2019-10-30T18:08:23.595+02:00,92,0,,58,0,1,4,52,27
