,comment,pageref,request.bodySize,request.comment,request.headersSize,request.httpVersion,request.method,request.queryString.name,request.url,response.bodySize,response.comment,response.content.comment,response.content.mimeType,response.content.size,response.headersSize,response.httpVersion,response.redirectURL,response.status,response.statusText,serverIPAddress,startedDateTime,time,timings.blocked,timings.comment,timings.connect,timings.dns,timings.receive,timings.send,timings.ssl,timings.wait
0,,,0,,491,HTTP/1.1,GET,,https://www.taringa.net/,23930,,,text/html; charset=utf-8,0,1010,HTTP/1.1,,200,OK,104.16.250.39,2019-10-31T18:47:49.228+02:00,1860,0,,864,138,344,1,783,510
1,,,0,,478,HTTP/1.1,GET,,https://www.taringa.net/dist/main-7490cf65051b3b2e5de0.css,108920,,,text/css; charset=UTF-8,0,869,HTTP/1.1,,200,OK,104.16.250.39,2019-10-31T18:47:49.806+02:00,1320,0,,894,122,203,1,815,99
2,,,0,,460,HTTP/1.1,GET,value,https://www.taringa.net/prebid2.24.0.js?v=1572446141304,69555,,,application/javascript,0,868,HTTP/1.1,,200,OK,104.16.250.39,2019-10-31T18:47:50.096+02:00,499,0,,274,0,96,1,197,126
3,,,0,,491,HTTP/1.1,GET,,https://www.taringa.net/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,655,,,application/javascript,0,538,HTTP/1.1,,200,OK,104.16.250.39,2019-10-31T18:47:50.161+02:00,120,-1,,-1,-1,0,1,-1,118
4,,,0,,489,HTTP/1.1,GET,,https://www.taringa.net/google-play-badge-en.png,10702,,,image/png,0,910,HTTP/1.1,,200,OK,104.16.250.39,2019-10-31T18:47:50.171+02:00,150,-1,,-1,-1,0,1,-1,148
5,,,0,,481,HTTP/1.1,GET,,https://www.taringa.net/ios-badge-en.svg,3891,,,image/svg+xml,0,860,HTTP/1.1,,200,OK,104.16.250.39,2019-10-31T18:47:50.341+02:00,107,-1,,-1,-1,3,0,-1,103
6,,,0,,462,HTTP/1.1,GET,,https://www.taringa.net/dist/main-2144c172fc63bfddd393.js,1538709,,,application/javascript,0,838,HTTP/1.1,,200,OK,104.16.250.39,2019-10-31T18:47:50.351+02:00,2030,-1,,-1,-1,1923,0,-1,106
7,,,0,,483,HTTP/1.1,GET,,https://www.taringa.net/channel_avatar.svg,10214,,,image/svg+xml,0,860,HTTP/1.1,,200,OK,104.16.250.39,2019-10-31T18:47:50.511+02:00,203,-1,,-1,-1,2,0,-1,200
8,,,0,,507,HTTP/1.1,GET,,https://www.taringa.net/logo.svg,824,,,image/svg+xml,0,859,HTTP/1.1,,200,OK,104.16.250.39,2019-10-31T18:47:50.558+02:00,174,-1,,-1,-1,0,0,-1,173
9,,,0,,532,HTTP/1.1,GET,,https://www.taringa.net/fonts/S6u9w4BMUTPHh6UVSwiPGQ3q5d0.woff2,14076,,,application/font-woff2,0,864,HTTP/1.1,,200,OK,104.16.250.39,2019-10-31T18:47:50.783+02:00,448,-1,,-1,-1,9,0,-1,438
