,comment,pageref,request.bodySize,request.comment,request.headersSize,request.httpVersion,request.method,request.queryString.name,request.url,response._error,response.bodySize,response.comment,response.content.comment,response.content.mimeType,response.content.size,response.headersSize,response.httpVersion,response.redirectURL,response.status,response.statusText,serverIPAddress,startedDateTime,time,timings.blocked,timings.comment,timings.connect,timings.dns,timings.receive,timings.send,timings.ssl,timings.wait
0,,,0,,489,HTTP/1.1,GET,,https://www.tumblr.com/,,17767,,,text/html; charset=UTF-8,0,1609,HTTP/1.1,,200,OK,152.199.21.147,2019-11-01T10:31:23.306+02:00,2572,0,,662,88,1486,1,633,333
1,,,0,,461,HTTP/1.1,GET,value,https://assets.tumblr.com/client/prod/app/header.build.js?_v=59980abd0ab08743f0036dae8cdaa244,,2297,,,application/javascript; charset=utf-8,0,584,HTTP/1.1,,200,OK,152.199.21.147,2019-11-01T10:31:25.187+02:00,703,0,,431,23,133,16,390,98
2,,,0,,482,HTTP/1.1,GET,value,https://assets.tumblr.com/assets/styles/global.css?_v=8dbc18d358a6c8b90b475766b8fb40cf,,31118,,,text/css,0,558,HTTP/1.1,,200,OK,152.199.21.147,2019-11-01T10:31:25.189+02:00,829,0,,430,23,275,1,390,98
3,,,0,,490,HTTP/1.1,GET,value,https://assets.tumblr.com/client/prod/app/global.build.css?_v=56c7f8a1e4e5daa277085d336fd32850,,78634,,,text/css,0,558,HTTP/1.1,,200,OK,152.199.21.147,2019-11-01T10:31:25.213+02:00,1093,0,,463,22,508,4,416,94
4,,,0,,471,HTTP/1.1,GET,value,https://assets.tumblr.com/assets/scripts/tumblr/utils/exceptions.js?_v=3d410b42829896943310d6a7e9c9f28e,,2156,,,application/javascript; charset=utf-8,0,587,HTTP/1.1,,200,OK,152.199.21.147,2019-11-01T10:31:25.216+02:00,696,0,,465,18,110,5,418,96
5,,,0,,510,HTTP/1.1,GET,value,https://assets.tumblr.com/assets/styles/landing_pages/logged_out_dashboard.css?_v=d934eeabee22d8f5a93bf0f19e491a2d,,1273,,,text/css,0,557,HTTP/1.1,,200,OK,152.199.21.147,2019-11-01T10:31:25.237+02:00,643,0,,487,15,40,1,440,98
6,,,0,,487,HTTP/1.1,GET,value,https://assets.tumblr.com/assets/styles/posts/posts.css?_v=f6324048c30510d44312d031655d2fca,,11887,,,text/css,0,561,HTTP/1.1,,200,OK,152.199.21.147,2019-11-01T10:31:25.384+02:00,265,-1,,-1,-1,174,0,-1,90
7,,,0,,505,HTTP/1.1,GET,value,https://assets.tumblr.com/assets/styles/dashboard/notes_notifications.css?_v=6f89e843093c5be24b16b0c3f60dd55f,,3271,,,text/css,0,558,HTTP/1.1,,200,OK,152.199.21.147,2019-11-01T10:31:25.491+02:00,956,0,,732,17,111,1,700,93
8,,,0,,383,HTTP/1.1,GET,,https://consent.cmp.oath.com/cmpStub.min.js,,775,,,application/javascript,0,611,HTTP/1.1,,200,OK,152.195.53.200,2019-11-01T10:31:25.511+02:00,842,0,,753,0,0,1,706,87
9,,,0,,502,HTTP/1.1,GET,value,https://assets.tumblr.com/assets/styles/dashboard/new_post_buttons.css?_v=a48be79be4422ff38614e45bce3b20cf,,767,,,text/css,0,557,HTTP/1.1,,200,OK,152.199.21.147,2019-11-01T10:31:25.520+02:00,881,0,,770,12,0,1,733,96
10,,,0,,377,HTTP/1.1,GET,,https://consent.cmp.oath.com/cmp3p.js,,9438,,,application/javascript,0,612,HTTP/1.1,,200,OK,152.195.53.200,2019-11-01T10:31:25.529+02:00,872,0,,772,3,8,1,724,86
