,comment,pageref,request.bodySize,request.comment,request.headersSize,request.httpVersion,request.method,request.url,response._error,response.bodySize,response.comment,response.content.comment,response.content.mimeType,response.content.size,response.headersSize,response.httpVersion,response.redirectURL,response.status,response.statusText,serverIPAddress,startedDateTime,time,timings.blocked,timings.comment,timings.connect,timings.dns,timings.receive,timings.send,timings.ssl,timings.wait
0,,,0,,492,HTTP/1.1,GET,https://www.linkedin.com/,,9316,,,text/html; charset=utf-8,0,2427,HTTP/1.1,,200,OK,185.63.145.1,2019-10-31T20:02:47.013+02:00,1359,0,,913,19,9,1,822,416
1,,,0,,417,HTTP/1.1,GET,https://static-exp1.licdn.com/sc/h/p0e6qnmi9u2gfspo9jdn5jt4,,14924,,,text/css,0,737,HTTP/1.1,,200,OK,184.29.70.124,2019-10-31T20:02:47.997+02:00,482,0,,408,39,1,1,388,31
2,,,0,,403,HTTP/1.1,GET,https://static-exp1.licdn.com/sc/h/dk8y5buwzkcb4txrhtjmyajdw,,13795,,,text/javascript,0,804,HTTP/1.1,,200,OK,184.29.70.124,2019-10-31T20:02:47.999+02:00,483,0,,411,37,1,1,391,31
3,,,0,,403,HTTP/1.1,GET,https://static-exp1.licdn.com/sc/h/1mgt5zmqfd6dgkt8vfgxfelun,,25036,,,text/javascript,0,774,HTTP/1.1,,200,OK,184.29.70.124,2019-10-31T20:02:48.000+02:00,496,0,,409,37,15,1,388,33
4,,,0,,473,HTTP/1.1,GET,https://static-exp1.licdn.com/sc/h/dwbhts1flzdnzba22yn8887io,,349,,,image/svg+xml,0,665,HTTP/1.1,,200,OK,184.29.70.124,2019-10-31T20:02:48.062+02:00,23,-1,,-1,-1,0,0,-1,21
5,,,0,,439,HTTP/1.1,GET,https://static-exp1.licdn.com/sc/h/1hbr6t0oqhf2avswaaruivxtl,No response received,-1,,,,0,-1,unknown,,0,,184.29.70.124,2019-10-31T20:02:48.279+02:00,1,-1,,-1,-1,0,1,-1,0
6,,,0,,473,HTTP/1.1,GET,https://static-exp1.licdn.com/sc/h/3z4gbn751g6l5onl9gg9s5ckg,No response received,-1,,,,0,-1,unknown,,0,,184.29.70.124,2019-10-31T20:02:48.279+02:00,0,-1,,-1,-1,0,0,-1,0
7,,,0,,473,HTTP/1.1,GET,https://static-exp1.licdn.com/sc/h/44ge8ey0omn5oqp0k388nhe7g,No response received,-1,,,,0,-1,unknown,,0,,184.29.70.124,2019-10-31T20:02:48.280+02:00,0,-1,,-1,-1,0,0,-1,0
8,,,0,,695,HTTP/1.1,GET,https://www.linkedin.com/litms/api/metadata/user,No response received,-1,,,,0,-1,unknown,,0,,185.63.145.1,2019-10-31T20:02:48.281+02:00,1,-1,,-1,-1,0,1,-1,0
