,comment,pageref,request.bodySize,request.comment,request.headersSize,request.httpVersion,request.method,request.queryString.name,request.url,response._error,response.bodySize,response.comment,response.content.comment,response.content.mimeType,response.content.size,response.headersSize,response.httpVersion,response.redirectURL,response.status,response.statusText,serverIPAddress,startedDateTime,time,timings.blocked,timings.comment,timings.connect,timings.dns,timings.receive,timings.send,timings.ssl,timings.wait
0,,,0,,550,HTTP/1.1,GET,value,http://www.drivemeinsane.com/cgi-bin/getstatexml.cgi?cam=5&cookiename=Anonymous_User33668744&pagename=Main&instance=98286649&RANDOM=.0.3674266247571245,,595,,,text/xml,0,142,HTTP/1.1,,200,OK,50.23.33.202,2019-10-05T12:02:59.255+03:00,219,-1,,-1,-1,1,0,-1,217
1,,,0,,473,HTTP/1.1,GET,,https://findtheinvisiblecow.com/,,1026,,,text/html,0,491,HTTP/1.1,,200,OK,13.225.249.11,2019-10-05T12:02:59.841+03:00,1152,0,,1000,94,2,2,963,52
2,,,0,,423,HTTP/1.1,GET,,https://findtheinvisiblecow.com/static/css/app.dec7a28ea6193a83f2f33a2b9f30b38a.css,,1596,,,text/css,0,490,HTTP/1.1,,200,OK,13.225.249.11,2019-10-05T12:02:59.959+03:00,48,-1,,-1,-1,1,1,-1,45
3,,,0,,399,HTTP/1.1,GET,,https://findtheinvisiblecow.com/static/js/manifest.7a421f3f459a2102cc78.js,,877,,,application/javascript,0,514,HTTP/1.1,,200,OK,13.225.249.11,2019-10-05T12:03:00.183+03:00,255,0,,204,0,2,1,175,46
4,,,0,,397,HTTP/1.1,GET,,https://findtheinvisiblecow.com/static/js/vendor.1e4877a82fa06b470b44.js,,49395,,,application/javascript,0,504,HTTP/1.1,,200,OK,13.225.249.11,2019-10-05T12:03:00.186+03:00,330,0,,209,0,33,1,179,86
5,,,0,,394,HTTP/1.1,GET,,https://findtheinvisiblecow.com/static/js/app.fc261c6949ccc7be570d.js,,33778,,,application/javascript,0,504,HTTP/1.1,,200,OK,13.225.249.11,2019-10-05T12:03:00.192+03:00,310,0,,220,0,50,1,194,37
6,,,0,,397,HTTP/1.1,GET,value,"https://fonts.googleapis.com/css?family=Roboto:100,400,700",,614,,,text/css; charset=utf-8,0,657,HTTP/1.1,,200,OK,172.217.23.138,2019-10-05T12:03:00.704+03:00,848,0,,671,66,0,1,545,108
7,,,0,,386,HTTP/1.1,GET,,https://pagead2.googlesyndication.com/pagead/js/adsbygoogle.js,,36887,,,text/javascript; charset=UTF-8,0,893,HTTP/1.1,,200,OK,172.217.23.98,2019-10-05T12:03:00.939+03:00,1168,0,,966,1,78,0,925,120
8,,,0,,376,HTTP/1.1,GET,,https://findtheinvisiblecow.com/static/sound/cow/0.mp3,,5432,,,audio/mp3,0,498,HTTP/1.1,,200,OK,13.225.249.11,2019-10-05T12:03:01.079+03:00,580,-1,,-1,-1,0,0,-1,579
9,,,0,,376,HTTP/1.1,GET,,https://findtheinvisiblecow.com/static/sound/cow/1.mp3,,5432,,,audio/mp3,0,498,HTTP/1.1,,200,OK,13.225.249.11,2019-10-05T12:03:01.087+03:00,714,-1,,-1,-1,0,0,-1,713
