,comment,pageref,request.bodySize,request.comment,request.headersSize,request.httpVersion,request.method,request.queryString.name,request.url,response.bodySize,response.comment,response.content.comment,response.content.mimeType,response.content.size,response.headersSize,response.httpVersion,response.redirectURL,response.status,response.statusText,serverIPAddress,startedDateTime,time,timings.blocked,timings.comment,timings.connect,timings.dns,timings.receive,timings.send,timings.ssl,timings.wait
0,,,0,,467,HTTP/1.1,GET,,https://theuselessweb.com/,2122,,,text/html; charset=UTF-8,0,429,HTTP/1.1,,200,OK,167.99.129.42,2019-10-05T12:04:37.427+03:00,1804,0,,1606,80,6,2,1561,107
1,,,0,,373,HTTP/1.1,GET,,https://theuselessweb.com/css/style.css,1176,,,text/css; charset=UTF-8,0,451,HTTP/1.1,,200,OK,167.99.129.42,2019-10-05T12:04:37.591+03:00,112,-1,,-1,-1,1,1,-1,109
2,,,0,,365,HTTP/1.1,GET,value,https://theuselessweb.com/js/uselessweb.js?v=1,1246,,,application/javascript,0,449,HTTP/1.1,,200,OK,167.99.129.42,2019-10-05T12:04:37.709+03:00,107,-1,,-1,-1,0,0,-1,105
3,,,0,,361,HTTP/1.1,GET,,https://theuselessweb.com/js/libs/utils.js,127,,,application/javascript,0,448,HTTP/1.1,,200,OK,167.99.129.42,2019-10-05T12:04:37.832+03:00,338,0,,222,1,3,6,193,104
4,,,0,,385,HTTP/1.1,GET,value,https://fonts.googleapis.com/css?family=Josefin+Slab,262,,,text/css; charset=utf-8,0,657,HTTP/1.1,,200,OK,172.217.23.138,2019-10-05T12:04:38.422+03:00,894,0,,773,1,0,16,742,102
5,,,0,,379,HTTP/1.1,GET,value,https://fonts.googleapis.com/css?family=Cookie,235,,,text/css; charset=utf-8,0,657,HTTP/1.1,,200,OK,172.217.23.138,2019-10-05T12:04:38.423+03:00,881,0,,771,2,0,13,736,93
6,,,0,,380,HTTP/1.1,GET,,https://pagead2.googlesyndication.com/pagead/js/adsbygoogle.js,36887,,,text/javascript; charset=UTF-8,0,893,HTTP/1.1,,200,OK,172.217.16.194,2019-10-05T12:04:39.446+03:00,2007,0,,1781,36,84,1,1757,103
7,,,0,,550,HTTP/1.1,GET,value,http://www.drivemeinsane.com/cgi-bin/getstatexml.cgi?cam=5&cookiename=Anonymous_User33668744&pagename=Main&instance=98286649&RANDOM=.0.6739515481245624,595,,,text/xml,0,142,HTTP/1.1,,200,OK,50.23.33.202,2019-10-05T12:04:39.449+03:00,392,0,,24,0,0,0,-1,367
8,,,0,,477,HTTP/1.1,GET,value,http://www.drivemeinsane.com/cgi-bin/newgetmesgxml2.cgi?instance=1858713948&RANDOM=.0.8886667566183202,0,,,text/html;charset=UTF-8,0,148,HTTP/1.1,,200,OK,50.23.33.202,2019-10-05T12:04:39.507+03:00,216,-1,,-1,-1,0,0,-1,215
9,,,0,,410,HTTP/1.1,GET,,https://www.buymeacoffee.com/assets/img/BMC-btn-logo.svg,2031,,,image/svg+xml,0,669,HTTP/1.1,,200,OK,104.24.109.21,2019-10-05T12:04:39.687+03:00,2163,0,,1971,90,0,1,1948,99
10,,,0,,356,HTTP/1.1,GET,,https://ssl.google-analytics.com/ga.js,17168,,,text/javascript,0,541,HTTP/1.1,,200,OK,172.217.23.104,2019-10-05T12:04:39.802+03:00,1082,0,,900,62,25,2,873,91
11,,,0,,357,HTTP/1.1,GET,,https://platform.twitter.com/widgets.js,28700,,,application/javascript; charset=utf-8,0,507,HTTP/1.1,,200,OK,93.184.220.66,2019-10-05T12:04:39.846+03:00,1153,0,,939,64,44,0,915,104
12,,,0,,402,HTTP/1.1,GET,,https://pagead2.googlesyndication.com/pagead/js/r20191001/r20190131/show_ads_impl.js,87354,,,text/javascript; charset=UTF-8,0,896,HTTP/1.1,,200,OK,172.217.16.194,2019-10-05T12:04:39.903+03:00,214,-1,,-1,-1,97,0,-1,116
13,,,0,,864,HTTP/1.1,GET,value,https://ssl.google-analytics.com/r/__utm.gif?utmwv=5.7.2&utms=1&utmn=787953681&utmhn=theuselessweb.com&utmcs=UTF-8&utmsr=800x600&utmvp=783x600&utmsc=24-bit&utmul=en-us&utmje=0&utmfl=-&utmdt=The%20Useless%20Web&utmhid=1624047835&utmr=-&utmp=%2F&utmht=1570266280215&utmac=UA-35944549-1&utmcc=__utma%3D17164284.2060736529.1570266280.1570266280.1570266280.1%3B%2B__utmz%3D17164284.1570266280.1.1.utmcsr%3D(direct)%7Cutmccn%3D(direct)%7Cutmcmd%3D(none)%3B&utmjid=1184165823&utmredir=1&utmu=qAAAAAAAAAAAAAAAAAAAAAAE~,35,,,image/gif,0,466,HTTP/1.1,,200,OK,172.217.23.104,2019-10-05T12:04:40.263+03:00,100,-1,,-1,-1,1,0,-1,98
14,,,0,,598,HTTP/1.1,GET,value,https://platform.twitter.com/widgets/widget_iframe.e3a0e1b01ae601b6c9cf798a93ab7e69.html?origin=https%3A%2F%2Ftheuselessweb.com,5816,,,text/html; charset=utf-8,0,498,HTTP/1.1,,200,OK,93.184.220.66,2019-10-05T12:04:40.362+03:00,102,-1,,-1,-1,0,0,-1,100
