,comment,pageref,request.bodySize,request.comment,request.headersSize,request.httpVersion,request.method,request.queryString.name,request.url,response.bodySize,response.comment,response.content.comment,response.content.mimeType,response.content.size,response.headersSize,response.httpVersion,response.redirectURL,response.status,response.statusText,serverIPAddress,startedDateTime,time,timings.blocked,timings.comment,timings.connect,timings.dns,timings.receive,timings.send,timings.ssl,timings.wait
0,,,0,,465,HTTP/1.1,GET,,https://asoftmurmur.com/,188756,,,text/html; charset=UTF-8,0,501,HTTP/1.1,,200,OK,165.227.192.63,2019-10-06T16:41:06.730+03:00,2754,0,,2104,4,312,10,2047,323
1,,,0,,399,HTTP/1.1,GET,,https://asoftmurmur.com/assets/img/spinner.gif,5553,,,image/gif,0,460,HTTP/1.1,,200,OK,165.227.192.63,2019-10-06T16:41:07.503+03:00,183,-1,,-1,-1,0,0,-1,181
2,,,0,,403,HTTP/1.1,GET,,https://asoftmurmur.com/assets/img/bg-high-res.jpg,140196,,,image/jpeg,0,464,HTTP/1.1,,200,OK,165.227.192.63,2019-10-06T16:41:07.628+03:00,954,0,,345,0,300,8,306,300
3,,,0,,413,HTTP/1.1,GET,,https://asoftmurmur.com/f6b1a0b823ad6ac792db40e45a79b256.png,32794,,,image/png,0,461,HTTP/1.1,,200,OK,165.227.192.63,2019-10-06T16:41:07.748+03:00,748,0,,409,0,37,15,342,286
4,,,0,,413,HTTP/1.1,GET,,https://asoftmurmur.com/ea27c333ccfa1e38c8c1420700b99afa.png,50481,,,image/png,0,461,HTTP/1.1,,200,OK,165.227.192.63,2019-10-06T16:41:07.765+03:00,872,0,,424,0,130,6,377,311
5,,,0,,405,HTTP/1.1,GET,,https://asoftmurmur.com/assets/font/montserrat-webfont.ttf,43716,,,application/font-sfnt,0,497,HTTP/1.1,,200,OK,165.227.192.63,2019-10-06T16:41:07.821+03:00,896,0,,458,0,129,1,388,306
6,,,0,,361,HTTP/1.1,GET,,https://www.google-analytics.com/analytics.js,17803,,,text/javascript,0,541,HTTP/1.1,,200,OK,172.217.22.110,2019-10-06T16:41:08.550+03:00,1512,0,,1356,34,18,1,1299,101
7,,,0,,676,HTTP/1.1,GET,value,https://www.google-analytics.com/r/collect?v=1&_v=j79&a=1484842583&t=pageview&_s=1&dl=https%3A%2F%2Fasoftmurmur.com%2F&ul=en-us&de=UTF-8&dt=A%20Soft%20Murmur&sd=24-bit&sr=800x600&vp=800x600&je=0&_u=IEBAAAAB~&jid=275354488&gjid=602280918&cid=236923506.1570369269&tid=UA-42700626-2&_gid=2099970260.1570369269&_r=1&z=2032961499,417,,,text/html; charset=UTF-8,0,644,HTTP/1.1,https://stats.g.doubleclick.net/r/collect?v=1&aip=1&t=dc&_r=3&tid=UA-42700626-2&cid=236923506.1570369269&jid=275354488&_gid=2099970260.1570369269&gjid=602280918&_v=j79&z=2032961499,302,Found,172.217.22.110,2019-10-06T16:41:08.730+03:00,102,-1,,-1,-1,0,0,-1,100
8,,,0,,397,HTTP/1.1,GET,,https://st2.asoftmurmur.com/assets/p/content/rain/main-rain.mp4,-1,,,video/mp4,0,457,HTTP/1.1,,206,Partial Content,104.131.95.55,2019-10-06T16:41:09.489+03:00,1436,0,,940,0,170,0,907,324
9,,,0,,397,HTTP/1.1,GET,,https://st2.asoftmurmur.com/assets/p/content/rain/glue-rain.mp4,-1,,,video/mp4,0,453,HTTP/1.1,,206,Partial Content,104.131.95.55,2019-10-06T16:41:09.524+03:00,1643,0,,1182,0,162,7,1140,290
