,comment,pageref,request.bodySize,request.comment,request.headersSize,request.httpVersion,request.method,request.queryString.name,request.url,response.bodySize,response.comment,response.content.comment,response.content.mimeType,response.content.size,response.headersSize,response.httpVersion,response.redirectURL,response.status,response.statusText,serverIPAddress,startedDateTime,time,timings.blocked,timings.comment,timings.connect,timings.dns,timings.receive,timings.send,timings.ssl,timings.wait
0,,,0,,476,HTTP/1.1,GET,value,http://www.drivemeinsane.com/cgi-bin/newgetmesgxml2.cgi?instance=1858713948&RANDOM=.0.430575702528478,0,,,text/html;charset=UTF-8,0,148,HTTP/1.1,,200,OK,50.23.33.202,2019-10-05T12:57:04.229+03:00,234,-1,,-1,-1,0,4,-1,229
1,,,0,,461,HTTP/1.1,GET,,https://sleepyti.me/,4495,,,text/html; charset=UTF-8,0,630,HTTP/1.1,,200,OK,104.154.63.26,2019-10-05T12:57:04.865+03:00,2260,0,,2033,0,6,5,1990,214
2,,,0,,369,HTTP/1.1,GET,,https://sleepyti.me/app/css/normalize.css,2623,,,text/css,0,474,HTTP/1.1,,200,OK,104.154.63.26,2019-10-05T12:57:05.149+03:00,216,-1,,-1,-1,3,0,-1,212
3,,,0,,368,HTTP/1.1,GET,,https://sleepyti.me/app/css/skeleton.css,2773,,,text/css,0,474,HTTP/1.1,,200,OK,104.154.63.26,2019-10-05T12:57:05.400+03:00,215,-1,,-1,-1,1,0,-1,212
4,,,0,,421,HTTP/1.1,GET,,https://sleepyti.me/wp-content/uploads/2019/09/home-logo-sleepy-time.png,8263,,,image/png,0,423,HTTP/1.1,,200,OK,104.154.63.26,2019-10-05T12:57:05.658+03:00,707,0,,491,0,0,4,455,210
5,,,0,,386,HTTP/1.1,GET,value,"https://fonts.googleapis.com/css?family=Raleway:400,300,600",385,,,text/css; charset=utf-8,0,657,HTTP/1.1,,200,OK,172.217.23.138,2019-10-05T12:57:06.123+03:00,1063,0,,951,0,0,1,922,110
6,,,0,,398,HTTP/1.1,GET,value,"https://fonts.googleapis.com/css?family=Open+Sans:400,400italic,300,600",690,,,text/css; charset=utf-8,0,657,HTTP/1.1,,200,OK,172.217.23.138,2019-10-05T12:57:06.124+03:00,1052,0,,950,0,0,1,913,99
7,,,0,,345,HTTP/1.1,GET,value,https://fonts.googleapis.com/css?family=Open+Sans,472,,,text/css; charset=utf-8,0,657,HTTP/1.1,,200,OK,172.217.23.138,2019-10-05T12:57:06.138+03:00,1074,0,,970,0,2,1,935,99
8,,,0,,377,HTTP/1.1,GET,,https://ajax.googleapis.com/ajax/libs/jquery/1.11.0/jquery.min.js,33576,,,text/javascript; charset=UTF-8,0,619,HTTP/1.1,,200,OK,172.217.23.106,2019-10-05T12:57:06.992+03:00,2000,0,,1811,1,68,2,1778,115
9,,,0,,377,HTTP/1.1,GET,value,https://fonts.googleapis.com/css?family=Bree+Serif,323,,,text/css; charset=utf-8,0,657,HTTP/1.1,,200,OK,172.217.23.138,2019-10-05T12:57:07.227+03:00,106,-1,,-1,-1,0,2,-1,102
10,,,0,,445,HTTP/1.1,GET,,https://fonts.gstatic.com/s/raleway/v14/1Ptug8zYS_SKggPNyC0ITw.woff2,20724,,,font/woff2,0,520,HTTP/1.1,,200,OK,172.217.21.227,2019-10-05T12:57:07.975+03:00,764,0,,593,0,51,5,561,113
11,,,0,,449,HTTP/1.1,GET,,https://fonts.gstatic.com/s/raleway/v14/1Ptrg8zYS_SKggPNwIYqWqZPAA.woff2,20808,,,font/woff2,0,518,HTTP/1.1,,200,OK,172.217.21.227,2019-10-05T12:57:07.983+03:00,792,0,,622,1,52,1,585,115
12,,,0,,449,HTTP/1.1,GET,,https://fonts.gstatic.com/s/raleway/v14/1Ptrg8zYS_SKggPNwPIsWqZPAA.woff2,20872,,,font/woff2,0,520,HTTP/1.1,,200,OK,172.217.21.227,2019-10-05T12:57:07.988+03:00,770,0,,613,0,49,3,587,104
13,,,0,,366,HTTP/1.1,GET,value,https://www.googletagmanager.com/gtm.js?id=GTM-M2XBJ29,19947,,,application/javascript; charset=UTF-8,0,624,HTTP/1.1,,200,OK,216.58.207.72,2019-10-05T12:57:08.348+03:00,1285,0,,1065,55,57,1,1028,105
