,comment,pageref,request.bodySize,request.comment,request.headersSize,request.httpVersion,request.method,request.queryString.name,request.url,response._error,response.bodySize,response.comment,response.content.comment,response.content.mimeType,response.content.size,response.headersSize,response.httpVersion,response.redirectURL,response.status,response.statusText,serverIPAddress,startedDateTime,time,timings.blocked,timings.comment,timings.connect,timings.dns,timings.receive,timings.send,timings.ssl,timings.wait
0,,,0,,423,HTTP/1.1,GET,,http://www.shadyurl.com/,,1398,,,text/html,0,220,HTTP/1.1,,200,OK,45.55.57.141,2019-10-06T17:28:28.570+03:00,589,0,,52,247,16,6,-1,265
1,,,0,,344,HTTP/1.1,GET,,http://www.shadyurl.com/layout/shady.css,,1259,,,text/css,0,282,HTTP/1.1,,200,OK,45.55.57.141,2019-10-06T17:28:29.204+03:00,176,-1,,-1,-1,0,2,-1,173
2,,,0,,366,HTTP/1.1,GET,,http://www.shadyurl.com/images/header.gif,,4646,,,image/gif,0,232,HTTP/1.1,,200,OK,45.55.57.141,2019-10-06T17:28:29.213+03:00,287,0,,31,2,1,3,-1,249
3,,,0,,357,HTTP/1.1,GET,,http://pagead2.googlesyndication.com/pagead/show_ads.js,,28279,,,text/javascript;charset=UTF-8,0,537,HTTP/1.1,,200,OK,216.58.207.66,2019-10-06T17:28:29.213+03:00,257,0,,26,34,65,1,-1,129
4,,,0,,385,HTTP/1.1,GET,,http://www.shadyurl.com/images/submitbtn.gif,,2024,,,image/gif,0,231,HTTP/1.1,,200,OK,45.55.57.141,2019-10-06T17:28:29.404+03:00,177,-1,,-1,-1,0,0,-1,175
5,,,0,,400,HTTP/1.1,GET,,https://pagead2.googlesyndication.com/pagead/js/r20191001/r20190131/show_ads_impl.js,,87354,,,text/javascript; charset=UTF-8,0,896,HTTP/1.1,,200,OK,216.58.207.66,2019-10-06T17:28:31.767+03:00,2293,0,,2020,0,117,13,1973,141
6,,,0,,552,HTTP/1.1,GET,,https://googleads.g.doubleclick.net/pagead/html/r20191001/r20190131/zrt_lookup.html,,7390,,,text/html; charset=UTF-8,0,896,HTTP/1.1,,200,OK,216.58.207.34,2019-10-06T17:28:31.772+03:00,2160,0,,1999,36,13,3,1960,106
7,,,0,,388,HTTP/1.1,GET,value,https://adservice.google.com/adsid/integrator.js?domain=www.shadyurl.com,,104,,,application/javascript; charset=UTF-8,0,805,HTTP/1.1,,200,OK,172.217.23.130,2019-10-06T17:28:31.801+03:00,2176,0,,2014,34,1,1,1975,124
8,,,0,,417,HTTP/1.1,GET,,https://www.google-analytics.com/ga.js,,17168,,,text/javascript,0,541,HTTP/1.1,,200,OK,172.217.22.110,2019-10-06T17:28:31.804+03:00,2191,0,,2026,0,39,1,1983,122
9,,,0,,390,HTTP/1.1,GET,value,https://adservice.google.co.il/adsid/integrator.js?domain=www.shadyurl.com,,104,,,application/javascript; charset=UTF-8,0,805,HTTP/1.1,,200,OK,216.58.207.66,2019-10-06T17:28:31.807+03:00,2171,0,,2011,33,1,1,1966,122
