,pageref,startedDateTime,request.method,request.url,request.httpVersion,request.queryString.name,request.headersSize,request.bodySize,request.comment,response.status,response.statusText,response.httpVersion,response.content.size,response.content.mimeType,response.content.comment,response.redirectURL,response.headersSize,response.bodySize,response.comment,timings.comment,timings.dns,timings.connect,timings.send,timings.wait,timings.receive,timings.blocked,timings.ssl,serverIPAddress,comment,time,response._error
0,har_a1,2019-12-09T09:05:37.754+02:00,POST,https://accounts.google.com/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard,HTTP/1.1,value,464,1,,200,OK,HTTP/1.1,0,application/json; charset=utf-8,,,1130,45,,,-1,-1,0,69,0,-1,-1,172.217.22.13,,70,
1,har_a1,2019-12-09T09:05:37.754+02:00,GET,https://www.facebook.com/,HTTP/1.1,,482,0,,200,OK,HTTP/1.1,0,"text/html; charset=""utf-8""",,,1536,33108,,,0,1028,0,350,69,0,902,31.13.92.36,,1449,
2,har_a1,2019-12-09T09:05:37.782+02:00,GET,https://www.gstatic.com/chrome/intelligence/assist/ranker/models/translate/2017/03/translate_ranker_model_20170329.pb.bin,HTTP/1.1,,366,0,,200,OK,HTTP/1.1,0,text/html,,,538,2407,,,0,314,0,58,0,0,252,172.217.16.131,,374,
3,har_a1,2019-12-09T09:05:38.664+02:00,GET,https://scontent.ftlv6-1.fna.fbcdn.net/v/t39.2365-6/32213527_1720875981299142_7601737152052854784_n.png?_nc_cat=1&_nc_ohc=X5-y2ZdcCikAQmc57Z7o3tRLrMb7sKpr6Gcx2YdCaOwSeHX8qkz9Wdgkw&_nc_ht=scontent.ftlv6-1.fna&oh=073eed79608632ce3f28898b84eb4e9d&oe=5E7AA9E8,HTTP/1.1,value,624,0,,200,OK,HTTP/1.1,0,image/png,,,504,1436,,,0,455,0,5,0,0,440,212.199.140.145,,461,
4,har_a1,2019-12-09T09:05:38.673+02:00,GET,https://scontent.ftlv6-1.fna.fbcdn.net/v/t39.2365-6/32220240_200651090730619_3989834943638274048_n.png?_nc_cat=1&_nc_ohc=GgkpdbGxHmoAQnp6y_bUJMBMjgHy0wNeZkLlljOVeNg6diMzf-HG-j5zA&_nc_ht=scontent.ftlv6-1.fna&oh=6980eaf8b5720ea35aadd077d0e491b3&oe=5E7A1536,HTTP/1.1,value,623,0,,200,OK,HTTP/1.1,0,image/png,,,505,2075,,,-1,-1,0,8,0,-1,-1,212.199.140.145,,8,
5,har_a1,2019-12-09T09:05:38.676+02:00,GET,https://scontent.ftlv6-1.fna.fbcdn.net/v/t39.2365-6/32158113_191365994837162_5605369115159035904_n.png?_nc_cat=1&_nc_ohc=0112fD2bhycAQn3Zg-omUgcetY0mt6axy0lfUnqvj71hI1fV016iUtrpA&_nc_ht=scontent.ftlv6-1.fna&oh=3327343862ebb3682a5e7eed850d3ed1&oe=5E89B2B5,HTTP/1.1,value,623,0,,200,OK,HTTP/1.1,0,image/png,,,505,2133,,,0,470,0,5,0,0,453,212.199.140.145,,475,
6,har_a1,2019-12-09T09:05:38.719+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/yC/l/0,cross/F8qX9CenMvG.css?_nc_x=Ij3Wp8lg5Kz",HTTP/1.1,value,465,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,613,39760,,,0,526,0,56,116,0,470,31.13.92.14,,699,
7,har_a1,2019-12-09T09:05:38.722+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/yP/l/0,cross/I7MGeYV4AeN.css?_nc_x=Ij3Wp8lg5Kz",HTTP/1.1,value,465,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,612,5466,,,0,530,0,56,0,0,474,31.13.92.14,,587,
8,har_a1,2019-12-09T09:05:38.725+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/y2/l/0,cross/d1NO03_1zJA.css?_nc_x=Ij3Wp8lg5Kz",HTTP/1.1,value,465,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,613,15377,,,1,548,0,57,59,0,446,31.13.92.14,,666,
9,har_a1,2019-12-09T09:05:38.729+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/y4/l/0,cross/pZf38NqrlFs.css?_nc_x=Ij3Wp8lg5Kz",HTTP/1.1,value,465,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,613,20312,,,0,539,0,62,64,0,425,31.13.92.14,,665,
