,pageref,startedDateTime,request.method,request.url,request.httpVersion,request.queryString.name,request.headersSize,request.bodySize,request.comment,response.status,response.statusText,response.httpVersion,response.content.size,response.content.mimeType,response.content.comment,response.redirectURL,response.headersSize,response.bodySize,response.comment,timings.comment,timings.dns,timings.connect,timings.send,timings.wait,timings.receive,timings.blocked,timings.ssl,serverIPAddress,comment,time,response._error
0,har_a1,2019-12-17T14:15:17.920+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/y9/r/YFx5qEOPrc-.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,440,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,627,2494,,,-1,-1,0,57,3,-1,-1,185.60.216.19,,61,
1,har_a1,2019-12-17T14:15:17.920+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3il_P4/yq/l/en_US/t6UeIbRt_k8.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,451,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,627,2587,,,-1,-1,0,62,0,-1,-1,185.60.216.19,,62,
2,har_a1,2019-12-17T14:15:17.921+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3id7F4/yG/l/en_US/3yjVT8iCfgc.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,451,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,628,13167,,,-1,-1,0,61,4,-1,-1,185.60.216.19,,65,
3,har_a1,2019-12-17T14:15:17.921+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3i-6J4/yj/l/en_US/lAU0gfV-iOx.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,451,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,628,20665,,,-1,-1,0,62,6,-1,-1,185.60.216.19,,68,
4,har_a1,2019-12-17T14:15:17.953+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3iYLn4/yc/l/en_US/yh6Mv22F80z.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,451,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,627,5844,,,-1,-1,0,57,0,-1,-1,185.60.216.19,,58,
5,har_a1,2019-12-17T14:15:18.051+02:00,GET,https://www.facebook.com/pythonlang/,HTTP/1.1,,947,0,,0,,unknown,0,,,,-1,-1,,,-1,-1,0,0,0,-1,-1,185.60.216.35,,0,No response received
6,har_a1,2019-12-17T14:15:18.126+02:00,POST,https://edge-chat.facebook.com/mqtt/pull?region=lla&sid=632096726974463&action=send,HTTP/1.1,value,896,347,,200,OK,HTTP/1.1,0,application/octet-stream,,,281,0,,,-1,-1,0,91,0,-1,-1,185.60.216.15,,91,
7,har_a1,2019-12-17T14:15:18.164+02:00,POST,https://www.facebook.com/ajax/bz,HTTP/1.1,,876,2566,,200,OK,HTTP/1.1,0,"text/html; charset=""utf-8""",,,1341,0,,,-1,-1,0,85,0,-1,-1,185.60.216.35,,85,
8,har_a1,2019-12-17T14:15:18.230+02:00,POST,https://www.facebook.com/ajax/bz,HTTP/1.1,,873,2041,,0,,unknown,0,,,,-1,-1,,,-1,-1,0,0,0,-1,-1,185.60.216.35,,0,No response received
9,har_a1,2019-12-17T14:15:18.242+02:00,POST,https://edge-chat.facebook.com/mqtt/pull?region=lla&sid=632096726974463&action=send,HTTP/1.1,value,908,345,,0,,unknown,0,,,,-1,-1,,,-1,-1,0,0,0,-1,-1,185.60.216.15,,0,No response received
10,har_a1,2019-12-17T14:15:18.264+02:00,POST,https://www.facebook.com/api/graphql/,HTTP/1.1,,889,790,,0,,unknown,0,,,,-1,-1,,,-1,-1,0,0,0,-1,-1,185.60.216.35,,0,No response received
