,pageref,startedDateTime,request.method,request.url,request.httpVersion,request.headersSize,request.bodySize,request.comment,response.status,response.statusText,response.httpVersion,response.content.size,response.content.mimeType,response.content.comment,response.redirectURL,response.headersSize,response.bodySize,response.comment,timings.comment,timings.dns,timings.connect,timings.send,timings.wait,timings.receive,timings.blocked,timings.ssl,serverIPAddress,comment,time,request.queryString.name,response._error
0,har_a0,2019-12-08T20:53:37.642+02:00,GET,https://www.facebook.com/,HTTP/1.1,482,0,,200,OK,HTTP/1.1,0,"text/html; charset=""utf-8""",,,1536,22584,,,0,517,0,143,60,0,430,185.60.216.35,,721,,
1,har_a0,2019-12-08T20:53:37.711+02:00,POST,https://accounts.google.com/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard,HTTP/1.1,464,1,,200,OK,HTTP/1.1,0,application/json; charset=utf-8,,,1130,45,,,-1,-1,0,283,1,-1,-1,172.217.169.45,,285,value,
2,har_a0,2019-12-08T20:53:38.323+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/yC/l/0,cross/F8qX9CenMvG.css?_nc_x=Ij3Wp8lg5Kz",HTTP/1.1,465,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,613,39760,,,0,469,0,63,117,0,358,185.60.216.19,,650,value,
3,har_a0,2019-12-08T20:53:38.325+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/y2/l/0,cross/d1NO03_1zJA.css?_nc_x=Ij3Wp8lg5Kz",HTTP/1.1,465,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,613,15377,,,0,470,0,59,58,0,364,185.60.216.19,,588,value,
4,har_a0,2019-12-08T20:53:38.325+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/yP/l/0,cross/I7MGeYV4AeN.css?_nc_x=Ij3Wp8lg5Kz",HTTP/1.1,465,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,612,5466,,,6,480,0,62,0,0,358,185.60.216.19,,550,value,
5,har_a0,2019-12-08T20:53:38.325+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/y4/l/0,cross/pZf38NqrlFs.css?_nc_x=Ij3Wp8lg5Kz",HTTP/1.1,465,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,613,20312,,,0,441,0,60,59,0,365,185.60.216.19,,560,value,
6,har_a0,2019-12-08T20:53:38.328+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/yJ/l/0,cross/QyTrVbZL9r-.css?_nc_x=Ij3Wp8lg5Kz",HTTP/1.1,465,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,612,1799,,,0,427,0,61,0,0,365,185.60.216.19,,488,value,
7,har_a0,2019-12-08T20:53:38.328+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/y0/l/0,cross/SypR8GSsk2K.css?_nc_x=Ij3Wp8lg5Kz",HTTP/1.1,465,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,613,24479,,,0,430,0,59,14,0,368,185.60.216.19,,503,value,
8,har_a0,2019-12-08T20:53:38.379+02:00,GET,https://facebook.com/security/hsts-pixel.gif,HTTP/1.1,506,0,,200,OK,HTTP/1.1,0,image/gif,,,1365,44,,,0,482,0,99,0,0,422,185.60.216.35,,583,,
9,har_a0,2019-12-08T20:53:38.395+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/yu/l/0,cross/Q_Qtc1cmjHk.css?_nc_x=Ij3Wp8lg5Kz",HTTP/1.1,465,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,612,6953,,,-1,-1,0,58,0,-1,-1,185.60.216.19,,59,value,
10,har_a0,2019-12-08T20:53:38.395+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/y0/l/0,cross/jRBqzHugMVR.css?_nc_x=Ij3Wp8lg5Kz",HTTP/1.1,465,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,613,13197,,,-1,-1,0,62,0,-1,-1,185.60.216.19,,62,value,
11,har_a0,2019-12-08T20:53:38.404+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yC/r/hm1syguAPPs.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,441,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,83285,,,-1,-1,0,62,67,-1,-1,185.60.216.19,,130,value,
