,pageref,startedDateTime,request.method,request.url,request.httpVersion,request.queryString.name,request.headersSize,request.bodySize,request.comment,response.status,response.statusText,response.httpVersion,response.content.size,response.content.mimeType,response.content.comment,response.redirectURL,response.headersSize,response.bodySize,response.comment,timings.comment,timings.dns,timings.connect,timings.send,timings.wait,timings.receive,timings.blocked,timings.ssl,serverIPAddress,comment,time,response._error
0,har_a0,2019-12-08T09:26:41.908+02:00,POST,https://accounts.google.com/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard,HTTP/1.1,value,464,1,,200,OK,HTTP/1.1,0,application/json; charset=utf-8,,,1130,45,,,-1,-1,0,69,2,-1,-1,172.217.16.173,,71,
1,har_a0,2019-12-08T09:26:41.910+02:00,GET,https://www.facebook.com/,HTTP/1.1,,482,0,,200,OK,HTTP/1.1,0,"text/html; charset=""utf-8""",,,1536,33122,,,0,294,0,232,338,0,226,31.13.92.36,,865,
2,har_a0,2019-12-08T09:26:42.697+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/yX/l/0,cross/mGjV6kda0_G.css?_nc_x=Ij3Wp8lg5Kz",HTTP/1.1,value,465,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,613,39793,,,0,488,0,55,118,0,423,31.13.92.14,,663,
3,har_a0,2019-12-08T09:26:42.698+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/yP/l/0,cross/I7MGeYV4AeN.css?_nc_x=Ij3Wp8lg5Kz",HTTP/1.1,value,465,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,612,5466,,,0,489,0,59,0,0,421,31.13.92.14,,549,
4,har_a0,2019-12-08T09:26:42.702+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/y4/l/0,cross/pZf38NqrlFs.css?_nc_x=Ij3Wp8lg5Kz",HTTP/1.1,value,465,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,613,20312,,,0,512,0,56,59,0,416,31.13.92.14,,629,
5,har_a0,2019-12-08T09:26:42.708+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/yY/l/0,cross/ZvtiUQgBgI3.css?_nc_x=Ij3Wp8lg5Kz",HTTP/1.1,value,465,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,613,15461,,,0,496,0,56,58,0,417,31.13.92.14,,611,
6,har_a0,2019-12-08T09:26:42.708+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/yu/l/0,cross/Q_Qtc1cmjHk.css?_nc_x=Ij3Wp8lg5Kz",HTTP/1.1,value,465,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,612,6953,,,0,501,0,58,0,0,422,31.13.92.14,,560,
7,har_a0,2019-12-08T09:26:42.709+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/y0/l/0,cross/jRBqzHugMVR.css?_nc_x=Ij3Wp8lg5Kz",HTTP/1.1,value,465,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,613,13197,,,0,513,0,59,59,0,420,31.13.92.14,,633,
8,har_a0,2019-12-08T09:26:42.760+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/y2/l/0,cross/lZ86cv9aR90.css?_nc_x=Ij3Wp8lg5Kz",HTTP/1.1,value,465,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,613,26016,,,-1,-1,0,58,63,-1,-1,31.13.92.14,,122,
9,har_a0,2019-12-08T09:26:42.769+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/yP/l/0,cross/PIruY5nkWcN.css?_nc_x=Ij3Wp8lg5Kz",HTTP/1.1,value,465,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,612,1100,,,-1,-1,2,55,0,-1,-1,31.13.92.14,,57,
10,har_a0,2019-12-08T09:26:42.820+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yC/r/hm1syguAPPs.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,441,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,83285,,,-1,-1,0,59,80,-1,-1,31.13.92.14,,140,
11,har_a0,2019-12-08T09:26:42.821+02:00,GET,https://scontent.ftlv6-1.fna.fbcdn.net/v/t39.2365-6/32213527_1720875981299142_7601737152052854784_n.png?_nc_cat=1&_nc_ohc=i1DJ3dAI8RQAQnq70Weq1Rw8yW7bYMZE-kOmzLC-2s9S07qmTEsBBo93w&_nc_ht=scontent.ftlv6-1.fna&oh=8dad7d314407f9ea5e24b4bdf3d5a5c7&oe=5E7AA9E8,HTTP/1.1,value,624,0,,200,OK,HTTP/1.1,0,image/png,,,504,1436,,,0,469,0,7,0,0,464,212.199.140.145,,477,
12,har_a0,2019-12-08T09:26:42.836+02:00,GET,https://scontent.ftlv6-1.fna.fbcdn.net/v/t39.2365-6/32220240_200651090730619_3989834943638274048_n.png?_nc_cat=1&_nc_ohc=GgkpdbGxHmoAQnp6y_bUJMBMjgHy0wNeZkLlljOVeNg6diMzf-HG-j5zA&_nc_ht=scontent.ftlv6-1.fna&oh=6980eaf8b5720ea35aadd077d0e491b3&oe=5E7A1536,HTTP/1.1,value,623,0,,200,OK,HTTP/1.1,0,image/png,,,505,2075,,,0,475,0,4,0,0,472,212.199.140.145,,479,
13,har_a0,2019-12-08T09:26:42.842+02:00,GET,https://scontent.ftlv6-1.fna.fbcdn.net/v/t39.2365-6/32158113_191365994837162_5605369115159035904_n.png?_nc_cat=1&_nc_ohc=0112fD2bhycAQn3Zg-omUgcetY0mt6axy0lfUnqvj71hI1fV016iUtrpA&_nc_ht=scontent.ftlv6-1.fna&oh=3327343862ebb3682a5e7eed850d3ed1&oe=5E89B2B5,HTTP/1.1,value,623,0,,200,OK,HTTP/1.1,0,image/png,,,505,2133,,,-1,-1,0,3,0,-1,-1,212.199.140.145,,4,
14,har_a0,2019-12-08T09:26:42.973+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yb/r/GsNJNwuI-UM.gif,HTTP/1.1,,429,0,,200,OK,HTTP/1.1,0,image/gif,,,552,522,,,0,128,0,57,0,0,71,31.13.92.14,,186,
15,har_a0,2019-12-08T09:26:43.157+02:00,GET,https://facebook.com/security/hsts-pixel.gif,HTTP/1.1,,506,0,,200,OK,HTTP/1.1,0,image/gif,,,1365,44,,,0,304,0,169,0,0,244,31.13.92.36,,474,
16,har_a0,2019-12-08T09:26:43.175+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yI/r/5YJdjtFYsEy.png,HTTP/1.1,,490,0,,200,OK,HTTP/1.1,0,image/png,,,554,15015,,,-1,-1,0,64,59,-1,-1,31.13.92.14,,123,
17,har_a0,2019-12-08T09:26:43.300+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yl/r/O6NksE4uoLC.png,HTTP/1.1,,490,0,,200,OK,HTTP/1.1,0,image/png,,,553,1163,,,-1,-1,0,57,0,-1,-1,31.13.92.14,,58,
18,har_a0,2019-12-08T09:26:43.310+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/ye/r/gh2BKTXkCxb.png,HTTP/1.1,,490,0,,200,OK,HTTP/1.1,0,image/png,,,554,16481,,,0,115,0,55,59,0,59,31.13.92.14,,231,
19,har_a0,2019-12-08T09:26:43.376+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3iyl-4/yh/l/en_US/5NE4ZdNpr33.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,452,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,84681,,,-1,-1,0,56,22,-1,-1,31.13.92.14,,79,
20,har_a0,2019-12-08T09:26:43.377+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yk/r/6Qzm6PWxtWV.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,441,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,71045,,,-1,-1,0,63,73,-1,-1,31.13.92.14,,136,
21,har_a0,2019-12-08T09:26:43.377+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3iwOb4/yw/l/en_US/glxc51GHtQu.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,452,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,45130,,,-1,-1,0,57,15,-1,-1,31.13.92.14,,72,
22,har_a0,2019-12-08T09:26:43.377+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3iqiV4/yg/l/en_US/i2NfcZ_M9mN.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,452,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,53120,,,-1,-1,0,62,77,-1,-1,31.13.92.14,,140,
23,har_a0,2019-12-08T09:26:43.566+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3iidW4/y-/l/en_US/FTlx24msgmk.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,452,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,19119,,,-1,-1,0,61,6,-1,-1,31.13.92.14,,68,
24,har_a0,2019-12-08T09:26:43.567+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yM/r/E9Mk8QCCThk.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,441,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,628,4254,,,-1,-1,0,60,0,-1,-1,31.13.92.14,,60,
25,har_a0,2019-12-08T09:26:43.567+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3i8594/yT/l/en_US/yqcGSezrmzF.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,452,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,628,5360,,,-1,-1,0,59,0,-1,-1,31.13.92.14,,59,
26,har_a0,2019-12-08T09:26:43.567+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3iNq44/yb/l/en_US/7SLr517XDtC.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,452,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,97305,,,-1,-1,0,55,60,-1,-1,31.13.92.14,,115,
27,har_a0,2019-12-08T09:26:43.568+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3iYXl4/yI/l/en_US/CSM_QaqTSsW.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,452,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,628,6940,,,-1,-1,0,60,4,-1,-1,31.13.92.14,,64,
28,har_a0,2019-12-08T09:26:43.569+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3iSRX4/yz/l/en_US/juZKaOZI_AA.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,452,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,91508,,,-1,-1,0,60,92,-1,-1,31.13.92.14,,153,
29,har_a0,2019-12-08T09:26:43.666+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yk/r/9zFAWatiAXv.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,441,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,628,6825,,,-1,-1,0,56,1,-1,-1,31.13.92.14,,58,
30,har_a0,2019-12-08T09:26:43.666+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3i5Xt4/yn/l/en_US/Mh1V09ZtqoH.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,452,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,14563,,,-1,-1,0,58,3,-1,-1,31.13.92.14,,61,
31,har_a0,2019-12-08T09:26:43.667+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yZ/r/tb_YvEDWcve.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,441,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,628,6631,,,-1,-1,0,59,4,-1,-1,31.13.92.14,,64,
32,har_a0,2019-12-08T09:26:43.667+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3iIvb4/yA/l/en_US/m_NTmSlDcn8.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,452,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,32868,,,-1,-1,0,61,12,-1,-1,31.13.92.14,,74,
33,har_a0,2019-12-08T09:26:43.705+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3in4-4/yx/l/en_US/iGIJeXqUf1S.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,452,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,52832,,,-1,-1,0,61,7,-1,-1,31.13.92.14,,70,
34,har_a0,2019-12-08T09:26:43.740+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3izyp4/yV/l/en_US/rEYQ_BPfYNj.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,452,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,43280,,,-1,-1,0,58,15,-1,-1,31.13.92.14,,74,
35,har_a0,2019-12-08T09:26:43.741+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3iY_v4/yD/l/en_US/E5debFZMRmF.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,452,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,24055,,,-1,-1,0,59,13,-1,-1,31.13.92.14,,73,
36,har_a0,2019-12-08T09:26:43.741+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yg/r/uUjl9EACWSH.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,441,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,53117,,,-1,-1,0,61,17,-1,-1,31.13.92.14,,78,
37,har_a0,2019-12-08T09:26:43.741+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3i1md4/y-/l/en_US/Yvesfg-Jylo.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,452,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,45776,,,-1,-1,0,56,82,-1,-1,31.13.92.14,,139,
38,har_a0,2019-12-08T09:26:43.743+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yb/r/sjETqwBblQz.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,441,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,51646,,,-1,-1,0,71,10,-1,-1,31.13.92.14,,82,
39,har_a0,2019-12-08T09:26:43.776+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3iwFx4/yt/l/en_US/9CYK1c-4ehK.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,452,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,76709,,,-1,-1,0,58,14,-1,-1,31.13.92.14,,72,
40,har_a0,2019-12-08T09:26:43.818+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/y7/r/svFKQXueTby.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,441,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,628,2406,,,-1,-1,0,64,0,-1,-1,31.13.92.14,,64,
41,har_a0,2019-12-08T09:26:43.819+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3iqES4/yZ/l/en_US/sPURVlDOSFS.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,452,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,628,9980,,,-1,-1,0,64,1,-1,-1,31.13.92.14,,65,
42,har_a0,2019-12-08T09:26:43.821+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yE/r/1WstuO0PYnw.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,441,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,628,5745,,,-1,-1,0,62,1,-1,-1,31.13.92.14,,63,
43,har_a0,2019-12-08T09:26:44.154+02:00,GET,https://www.facebook.com/common/referer_frame.php,HTTP/1.1,,665,0,,200,OK,HTTP/1.1,0,text/html; charset=utf-8,,,1386,66,,,-1,-1,0,169,0,-1,-1,31.13.92.36,,170,
44,har_a0,2019-12-08T09:26:44.191+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/y4/r/-PAXP-deijE.gif,HTTP/1.1,,429,0,,200,OK,HTTP/1.1,0,image/gif,,,551,43,,,-1,-1,0,55,0,-1,-1,31.13.92.14,,56,
45,har_a0,2019-12-08T09:26:44.327+02:00,GET,https://www.facebook.com/common/referer_frame.php,HTTP/1.1,,665,0,,200,OK,HTTP/1.1,0,text/html; charset=utf-8,,,1386,66,,,0,302,0,168,1,0,230,31.13.92.36,,472,
46,har_a0,2019-12-08T09:26:44.718+02:00,GET,https://www.gstatic.com/chrome/intelligence/assist/ranker/models/translate/2017/03/translate_ranker_model_20170329.pb.bin,HTTP/1.1,,366,0,,200,OK,HTTP/1.1,0,text/html,,,538,2407,,,0,276,0,57,0,0,215,216.58.205.227,,334,
47,har_a0,2019-12-08T09:26:44.869+02:00,GET,https://fbsbx.com/captcha/recaptcha/iframe/?referer=https%3A%2F%2Fwww.facebook.com&compact=0,HTTP/1.1,value,602,0,,200,OK,HTTP/1.1,0,"text/html; charset=""utf-8""",,,1251,6449,,,0,477,0,175,132,0,421,185.60.216.35,,785,
48,har_a0,2019-12-08T09:26:44.889+02:00,GET,https://cx.atdmt.com/?f=AYxppSecOnDrmoYvaOSUBLsqEbQGdtEMyF7vVcJiDEaIRUHFb22YAtFMOhMoUf1n7hS1CPvSsKasfduCVWJww_mr&c=833121596&v=1&l=2,HTTP/1.1,value,525,0,,200,OK,HTTP/1.1,0,image/gif,,,540,42,,,0,374,0,89,0,0,318,31.13.92.2,,464,
49,har_a0,2019-12-08T09:26:45.072+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/y7/l/0,cross/GpEMsEYd5bN.css?_nc_x=Ij3Wp8lg5Kz",HTTP/1.1,value,501,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,566,131,,,-1,-1,0,56,0,-1,-1,31.13.92.14,,57,
50,har_a0,2019-12-08T09:26:45.072+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/y4/l/0,cross/pZf38NqrlFs.css?_nc_x=Ij3Wp8lg5Kz",HTTP/1.1,value,501,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,613,20312,,,-1,-1,0,58,15,-1,-1,31.13.92.14,,73,
51,har_a0,2019-12-08T09:26:45.072+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/yY/l/0,cross/ZvtiUQgBgI3.css?_nc_x=Ij3Wp8lg5Kz",HTTP/1.1,value,501,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,613,15461,,,0,116,0,58,60,0,60,31.13.92.14,,235,
52,har_a0,2019-12-08T09:26:45.136+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yC/r/hm1syguAPPs.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,477,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,83285,,,-1,-1,0,58,113,-1,-1,31.13.92.14,,172,
53,har_a0,2019-12-08T09:26:45.508+02:00,GET,https://www.google.com/recaptcha/api.js,HTTP/1.1,,439,0,,200,OK,HTTP/1.1,0,text/javascript; charset=UTF-8,,,521,464,,,0,436,0,78,0,0,369,172.217.22.68,,516,
54,har_a0,2019-12-08T09:26:45.658+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/y6/r/O43g43q-9HX.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,477,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,627,753,,,-1,-1,0,56,0,-1,-1,31.13.92.14,,56,
55,har_a0,2019-12-08T09:26:45.659+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3iyl-4/yh/l/en_US/5NE4ZdNpr33.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,488,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,84681,,,-1,-1,0,57,116,-1,-1,31.13.92.14,,174,
56,har_a0,2019-12-08T09:26:45.659+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yM/r/E9Mk8QCCThk.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,477,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,628,4254,,,-1,-1,0,63,0,-1,-1,31.13.92.14,,63,
57,har_a0,2019-12-08T09:26:45.660+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3iNq44/yb/l/en_US/7SLr517XDtC.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,488,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,97305,,,0,132,0,62,175,0,72,31.13.92.14,,370,
58,har_a0,2019-12-08T09:26:45.717+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yk/r/6Qzm6PWxtWV.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,477,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,71045,,,-1,-1,0,61,17,-1,-1,31.13.92.14,,79,
59,har_a0,2019-12-08T09:26:45.736+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yk/r/9zFAWatiAXv.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,477,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,628,6825,,,-1,-1,0,88,0,-1,-1,31.13.92.14,,88,
60,har_a0,2019-12-08T09:26:45.756+02:00,GET,https://www.gstatic.com/recaptcha/releases/PRkVene3wKrZUWATSylf69ja/recaptcha__en.js,HTTP/1.1,,484,0,,200,OK,HTTP/1.1,0,text/javascript,,,569,92901,,,0,156,0,67,159,0,99,216.58.205.227,,383,
