,pageref,startedDateTime,request.method,request.url,request.httpVersion,request.headersSize,request.bodySize,request.comment,response.status,response.statusText,response.httpVersion,response.content.size,response.content.mimeType,response.content.comment,response.redirectURL,response.headersSize,response.bodySize,response.comment,response._error,timings.comment,timings.dns,timings.connect,timings.send,timings.wait,timings.receive,timings.blocked,timings.ssl,serverIPAddress,comment,time,request.queryString.name
0,har_a0,2019-12-17T14:17:03.343+02:00,GET,https://www.facebook.com/boulderingmag/,HTTP/1.1,873,0,,0,,unknown,0,,,,-1,-1,,No response received,,-1,-1,0,0,0,-1,-1,31.13.92.36,,0,
1,har_a0,2019-12-17T14:17:03.410+02:00,POST,https://edge-chat.facebook.com/mqtt/pull?region=lla&sid=927950767652863&action=send,HTTP/1.1,819,347,,200,OK,HTTP/1.1,0,application/octet-stream,,,281,0,,,,-1,-1,0,91,0,-1,-1,31.13.92.10,,91,value
2,har_a0,2019-12-17T14:17:03.418+02:00,POST,https://www.facebook.com/ajax/bz,HTTP/1.1,799,2387,,200,OK,HTTP/1.1,0,"text/html; charset=""utf-8""",,,1341,0,,,,-1,-1,0,89,0,-1,-1,31.13.92.36,,89,
3,har_a0,2019-12-17T14:17:03.552+02:00,POST,https://www.facebook.com/ajax/bz,HTTP/1.1,796,2031,,200,OK,HTTP/1.1,0,"text/html; charset=""utf-8""",,,1341,0,,,,-1,-1,0,84,0,-1,-1,31.13.92.36,,85,
4,har_a0,2019-12-17T14:17:03.560+02:00,POST,https://edge-chat.facebook.com/mqtt/pull?region=lla&sid=927950767652863&action=send,HTTP/1.1,819,345,,200,OK,HTTP/1.1,0,application/octet-stream,,,281,0,,,,-1,-1,0,92,0,-1,-1,31.13.92.10,,93,value
