,pageref,startedDateTime,request.method,request.url,request.httpVersion,request.headersSize,request.bodySize,request.comment,response.status,response.statusText,response.httpVersion,response.content.size,response.content.mimeType,response.content.comment,response.redirectURL,response.headersSize,response.bodySize,response.comment,timings.comment,timings.dns,timings.connect,timings.send,timings.wait,timings.receive,timings.blocked,timings.ssl,serverIPAddress,comment,time,request.queryString.name,response._error
0,har_a0,2019-12-08T20:51:20.800+02:00,GET,https://www.facebook.com/,HTTP/1.1,482,0,,200,OK,HTTP/1.1,0,"text/html; charset=""utf-8""",,,1536,33261,,,7,358,0,356,109,0,275,185.60.216.35,,832,,
1,har_a0,2019-12-08T20:51:20.800+02:00,POST,https://accounts.google.com/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard,HTTP/1.1,464,1,,200,OK,HTTP/1.1,0,application/json; charset=utf-8,,,1130,45,,,-1,-1,0,79,0,-1,-1,216.58.210.45,,79,value,
2,har_a0,2019-12-08T20:51:21.765+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/yC/l/0,cross/F8qX9CenMvG.css?_nc_x=Ij3Wp8lg5Kz",HTTP/1.1,465,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,613,39760,,,0,526,0,61,119,0,434,185.60.216.19,,708,value,
3,har_a0,2019-12-08T20:51:21.766+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/yP/l/0,cross/I7MGeYV4AeN.css?_nc_x=Ij3Wp8lg5Kz",HTTP/1.1,465,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,612,5466,,,4,541,0,61,0,0,431,185.60.216.19,,607,value,
4,har_a0,2019-12-08T20:51:21.768+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/y2/l/0,cross/d1NO03_1zJA.css?_nc_x=Ij3Wp8lg5Kz",HTTP/1.1,465,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,613,15377,,,0,531,0,60,59,0,437,185.60.216.19,,652,value,
5,har_a0,2019-12-08T20:51:21.783+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/yu/l/0,cross/Q_Qtc1cmjHk.css?_nc_x=Ij3Wp8lg5Kz",HTTP/1.1,465,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,612,6953,,,1,570,0,59,0,0,453,185.60.216.19,,632,value,
6,har_a0,2019-12-08T20:51:21.783+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/y4/l/0,cross/pZf38NqrlFs.css?_nc_x=Ij3Wp8lg5Kz",HTTP/1.1,465,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,613,20312,,,0,541,0,59,58,0,450,185.60.216.19,,660,value,
7,har_a0,2019-12-08T20:51:21.789+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/y0/l/0,cross/jRBqzHugMVR.css?_nc_x=Ij3Wp8lg5Kz",HTTP/1.1,465,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,613,13197,,,0,574,0,59,58,0,460,185.60.216.19,,692,value,
8,har_a0,2019-12-08T20:51:21.801+02:00,GET,https://scontent.fsdv1-2.fna.fbcdn.net/v/t39.2365-6/32213527_1720875981299142_7601737152052854784_n.png?_nc_cat=1&_nc_ohc=X5-y2ZdcCikAQmyu4pd-X4JrnpteNpWu-ez3BwbjF8WKYwBO2bUEr45mA&_nc_ht=scontent.fsdv1-2.fna&oh=6ec3be3b8b3b8796f820f0b4bd2aa2ea&oe=5E7AA9E8,HTTP/1.1,624,0,,200,OK,HTTP/1.1,0,image/png,,,504,1436,,,35,530,0,9,0,0,518,62.0.82.18,,576,value,
9,har_a0,2019-12-08T20:51:21.811+02:00,GET,https://scontent.fsdv1-2.fna.fbcdn.net/v/t39.2365-6/32220240_200651090730619_3989834943638274048_n.png?_nc_cat=1&_nc_ohc=GgkpdbGxHmoAQnnCpSRqxzyLaJNLOM6Jb5QgAmxYV1kC079WGhowkccFg&_nc_ht=scontent.fsdv1-2.fna&oh=69b0460ee15e48d25f7b5603c7e8a8b0&oe=5E7A1536,HTTP/1.1,623,0,,200,OK,HTTP/1.1,0,image/png,,,505,2075,,,35,539,0,8,0,0,529,62.0.82.18,,584,value,
10,har_a0,2019-12-08T20:51:21.819+02:00,GET,https://scontent.fsdv1-2.fna.fbcdn.net/v/t39.2365-6/32158113_191365994837162_5605369115159035904_n.png?_nc_cat=1&_nc_ohc=0112fD2bhycAQnPd3J8KmhpOwWsZ7Dy0lBb4og59DcqAOAbNQvYdthcsQ&_nc_ht=scontent.fsdv1-2.fna&oh=541309e236f4e6518c1d47229498bc63&oe=5E89B2B5,HTTP/1.1,623,0,,200,OK,HTTP/1.1,0,image/png,,,504,2133,,,-1,-1,0,16,0,-1,-1,62.0.82.18,,16,value,
11,har_a0,2019-12-08T20:51:21.863+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/y2/l/0,cross/lZ86cv9aR90.css?_nc_x=Ij3Wp8lg5Kz",HTTP/1.1,465,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,613,26016,,,-1,-1,0,60,65,-1,-1,185.60.216.19,,126,value,
12,har_a0,2019-12-08T20:51:21.865+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/yz/l/0,cross/_nnyVb-YUxj.css?_nc_x=Ij3Wp8lg5Kz",HTTP/1.1,465,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,611,518,,,-1,-1,0,60,2,-1,-1,185.60.216.19,,62,value,
13,har_a0,2019-12-08T20:51:21.890+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yC/r/hm1syguAPPs.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,441,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,83285,,,-1,-1,0,60,74,-1,-1,185.60.216.19,,135,value,
14,har_a0,2019-12-08T20:51:22.047+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yb/r/GsNJNwuI-UM.gif,HTTP/1.1,429,0,,200,OK,HTTP/1.1,0,image/gif,,,552,522,,,0,140,0,60,0,0,79,185.60.216.19,,202,,
15,har_a0,2019-12-08T20:51:22.259+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yI/r/5YJdjtFYsEy.png,HTTP/1.1,490,0,,200,OK,HTTP/1.1,0,image/png,,,554,15015,,,-1,-1,0,60,58,-1,-1,185.60.216.19,,119,,
16,har_a0,2019-12-08T20:51:22.348+02:00,GET,https://facebook.com/security/hsts-pixel.gif,HTTP/1.1,506,0,,200,OK,HTTP/1.1,0,image/gif,,,1365,44,,,0,485,0,96,0,0,424,185.60.216.35,,581,,
17,har_a0,2019-12-08T20:51:22.379+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yl/r/O6NksE4uoLC.png,HTTP/1.1,490,0,,200,OK,HTTP/1.1,0,image/png,,,553,1163,,,-1,-1,0,58,0,-1,-1,185.60.216.19,,59,,
