,pageref,startedDateTime,request.method,request.url,request.httpVersion,request.queryString.name,request.headersSize,request.bodySize,request.comment,response.status,response.statusText,response.httpVersion,response.content.size,response.content.mimeType,response.content.comment,response.redirectURL,response.headersSize,response.bodySize,response.comment,timings.comment,timings.dns,timings.connect,timings.send,timings.wait,timings.receive,timings.blocked,timings.ssl,serverIPAddress,comment,time,response._error
0,har_a3,2019-12-13T18:43:51.335+02:00,POST,https://accounts.google.com/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard,HTTP/1.1,value,463,1,,200,OK,HTTP/1.1,0,application/json; charset=utf-8,,,1130,45,,,375,1131,10,118,19,0,1078,216.58.210.13,,1655,
1,har_a3,2019-12-13T18:43:51.335+02:00,GET,https://www.facebook.com/,HTTP/1.1,,487,0,,200,OK,HTTP/1.1,0,"text/html; charset=""utf-8""",,,1536,32991,,,400,1138,6,293,81,0,1072,31.13.90.36,,1921,
2,har_a3,2019-12-13T18:43:52.268+02:00,GET,https://scontent.ftlv1-1.fna.fbcdn.net/v/t39.2365-6/32213527_1720875981299142_7601737152052854784_n.png?_nc_cat=1&_nc_ohc=lKy4l4ASH_sAQnFn5Brf1_WeQZb-PayDDdGGzXGbbJAh-60wFGbX6gsAA&_nc_ht=scontent.ftlv1-1.fna&oh=2528d39e66836d2ff2001f477a9e7027&oe=5E7AA9E8,HTTP/1.1,value,623,0,,200,OK,HTTP/1.1,0,image/png,,,504,1436,,,25,419,1,44,0,0,370,213.57.23.81,,490,
3,har_a3,2019-12-13T18:43:52.271+02:00,GET,https://scontent.ftlv1-1.fna.fbcdn.net/v/t39.2365-6/32220240_200651090730619_3989834943638274048_n.png?_nc_cat=1&_nc_ohc=xCzOXlmysUUAQldhm9bmxBKQzmLIao0PIDsWndE61NZ1h8222QfaBNo3A&_nc_ht=scontent.ftlv1-1.fna&oh=34941bd8499147828608c92d6fbdc406&oe=5E7A1536,HTTP/1.1,value,622,0,,200,OK,HTTP/1.1,0,image/png,,,505,2075,,,26,418,0,41,0,0,366,213.57.23.81,,489,
4,har_a3,2019-12-13T18:43:52.323+02:00,GET,https://scontent.ftlv1-1.fna.fbcdn.net/v/t39.2365-6/32158113_191365994837162_5605369115159035904_n.png?_nc_cat=1&_nc_ohc=RDj8hhQnykcAQkOws8i97id6_8uTurM-1tJeTBGCFbP1Hx6VYpyaBj0Mg&_nc_ht=scontent.ftlv1-1.fna&oh=b0df9e8c171534aa389528ddefc74f84&oe=5EB13FB5,HTTP/1.1,value,622,0,,200,OK,HTTP/1.1,0,image/png,,,505,2133,,,-1,-1,1,27,1,-1,-1,213.57.23.81,,29,
5,har_a3,2019-12-13T18:43:52.419+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/yB/l/0,cross/bkhLxLxktoq.css?_nc_x=Ij3Wp8lg5Kz",HTTP/1.1,value,464,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,613,27839,,,21,571,4,103,414,0,522,31.13.90.6,,1115,
6,har_a3,2019-12-13T18:43:52.436+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/yD/l/0,cross/LfSfgoe0hpb.css?_nc_x=Ij3Wp8lg5Kz",HTTP/1.1,value,464,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,613,20313,,,24,582,5,139,404,0,533,31.13.90.6,,1155,
7,har_a3,2019-12-13T18:43:52.450+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/yL/l/0,cross/2W2WHyj3Dev.css?_nc_x=Ij3Wp8lg5Kz",HTTP/1.1,value,464,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,612,5696,,,28,592,8,200,36,0,554,31.13.90.6,,866,
8,har_a3,2019-12-13T18:43:52.456+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/yH/l/0,cross/1Oe4_bGMM7Z.css?_nc_x=Ij3Wp8lg5Kz",HTTP/1.1,value,464,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,613,15229,,,33,587,1,232,321,0,533,31.13.90.6,,1176,
9,har_a3,2019-12-13T18:43:52.456+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/yP/l/0,cross/I7MGeYV4AeN.css?_nc_x=Ij3Wp8lg5Kz",HTTP/1.1,value,464,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,612,5466,,,19,571,2,361,34,0,519,31.13.90.6,,989,
