,pageref,startedDateTime,request.method,request.url,request.httpVersion,request.queryString.name,request.headersSize,request.bodySize,request.comment,response.status,response.statusText,response.httpVersion,response.content.size,response.content.mimeType,response.content.comment,response.redirectURL,response.headersSize,response.bodySize,response.comment,timings.comment,timings.dns,timings.connect,timings.send,timings.wait,timings.receive,timings.blocked,timings.ssl,serverIPAddress,comment,time,response._error
0,har_a3,2019-12-13T18:45:41.390+02:00,POST,https://accounts.google.com/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard,HTTP/1.1,value,463,1,,200,OK,HTTP/1.1,0,application/json; charset=utf-8,,,1130,45,,,1,1183,11,110,2,0,1147,216.58.210.13,,1310,
1,har_a3,2019-12-13T18:45:41.391+02:00,GET,https://www.facebook.com/,HTTP/1.1,,487,0,,200,OK,HTTP/1.1,0,"text/html; charset=""utf-8""",,,1536,33034,,,42,1183,5,303,95,0,1147,31.13.90.36,,1630,
2,har_a3,2019-12-13T18:45:42.169+02:00,GET,https://scontent.ftlv1-1.fna.fbcdn.net/v/t39.2365-6/32213527_1720875981299142_7601737152052854784_n.png?_nc_cat=1&_nc_ohc=lKy4l4ASH_sAQnFn5Brf1_WeQZb-PayDDdGGzXGbbJAh-60wFGbX6gsAA&_nc_ht=scontent.ftlv1-1.fna&oh=2528d39e66836d2ff2001f477a9e7027&oe=5E7AA9E8,HTTP/1.1,value,623,0,,200,OK,HTTP/1.1,0,image/png,,,504,1436,,,1,310,1,34,1,0,261,213.57.23.81,,349,
3,har_a3,2019-12-13T18:45:42.188+02:00,GET,https://scontent.ftlv1-1.fna.fbcdn.net/v/t39.2365-6/32220240_200651090730619_3989834943638274048_n.png?_nc_cat=1&_nc_ohc=xCzOXlmysUUAQldhm9bmxBKQzmLIao0PIDsWndE61NZ1h8222QfaBNo3A&_nc_ht=scontent.ftlv1-1.fna&oh=34941bd8499147828608c92d6fbdc406&oe=5E7A1536,HTTP/1.1,value,622,0,,200,OK,HTTP/1.1,0,image/png,,,505,2075,,,7,319,1,34,1,0,279,213.57.23.81,,363,
4,har_a3,2019-12-13T18:45:42.213+02:00,GET,https://scontent.ftlv1-1.fna.fbcdn.net/v/t39.2365-6/32158113_191365994837162_5605369115159035904_n.png?_nc_cat=1&_nc_ohc=RDj8hhQnykcAQkOws8i97id6_8uTurM-1tJeTBGCFbP1Hx6VYpyaBj0Mg&_nc_ht=scontent.ftlv1-1.fna&oh=b0df9e8c171534aa389528ddefc74f84&oe=5EB13FB5,HTTP/1.1,value,622,0,,200,OK,HTTP/1.1,0,image/png,,,505,2133,,,-1,-1,0,31,0,-1,-1,213.57.23.81,,32,
5,har_a3,2019-12-13T18:45:42.544+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/yB/l/0,cross/bkhLxLxktoq.css?_nc_x=Ij3Wp8lg5Kz",HTTP/1.1,value,464,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,613,27839,,,0,669,8,92,421,0,629,31.13.90.6,,1192,
6,har_a3,2019-12-13T18:45:42.554+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/yH/l/0,cross/1Oe4_bGMM7Z.css?_nc_x=Ij3Wp8lg5Kz",HTTP/1.1,value,464,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,613,15229,,,7,690,14,178,337,0,649,31.13.90.6,,1227,
7,har_a3,2019-12-13T18:45:42.554+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/yP/l/0,cross/I7MGeYV4AeN.css?_nc_x=Ij3Wp8lg5Kz",HTTP/1.1,value,464,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,612,5466,,,0,685,14,140,35,0,648,31.13.90.6,,877,
8,har_a3,2019-12-13T18:45:42.558+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/yD/l/0,cross/LfSfgoe0hpb.css?_nc_x=Ij3Wp8lg5Kz",HTTP/1.1,value,464,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,613,20313,,,6,703,5,252,389,0,656,31.13.90.6,,1358,
9,har_a3,2019-12-13T18:45:42.568+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/yL/l/0,cross/2W2WHyj3Dev.css?_nc_x=Ij3Wp8lg5Kz",HTTP/1.1,value,464,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,612,5696,,,0,701,1,327,31,0,664,31.13.90.6,,1061,
10,har_a3,2019-12-13T18:45:42.598+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/yu/l/0,cross/Q_Qtc1cmjHk.css?_nc_x=Ij3Wp8lg5Kz",HTTP/1.1,value,464,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,612,6953,,,0,717,1,413,43,0,680,31.13.90.6,,1176,
