,pageref,startedDateTime,request.method,request.url,request.httpVersion,request.headersSize,request.bodySize,request.comment,response.status,response.statusText,response.httpVersion,response.content.size,response.content.mimeType,response.content.comment,response.redirectURL,response.headersSize,response.bodySize,response.comment,response._error,timings.comment,timings.dns,timings.connect,timings.send,timings.wait,timings.receive,timings.blocked,timings.ssl,serverIPAddress,comment,time,request.queryString.name
0,har_a3,2019-12-17T14:12:48.539+02:00,GET,https://www.facebook.com/MachineLearningIsrael/,HTTP/1.1,895,0,,0,,unknown,0,,,,-1,-1,,No response received,,-1,-1,0,0,0,-1,-1,31.13.92.36,,0,
1,har_a3,2019-12-17T14:12:48.604+02:00,POST,https://edge-chat.facebook.com/mqtt/pull?region=lla&sid=4067128852348927&action=send,HTTP/1.1,834,347,,200,OK,HTTP/1.1,0,application/octet-stream,,,281,0,,,,-1,-1,0,92,0,-1,-1,31.13.92.10,,93,value
2,har_a3,2019-12-17T14:12:48.612+02:00,POST,https://www.facebook.com/ajax/bz,HTTP/1.1,813,2400,,200,OK,HTTP/1.1,0,"text/html; charset=""utf-8""",,,1341,0,,,,-1,-1,0,83,0,-1,-1,31.13.92.36,,83,
3,har_a3,2019-12-17T14:12:48.698+02:00,POST,https://www.facebook.com/ajax/bz,HTTP/1.1,810,2536,,0,,unknown,0,,,,-1,-1,,No response received,,-1,-1,0,0,0,-1,-1,31.13.92.36,,0,
