,pageref,startedDateTime,request.method,request.url,request.httpVersion,request.headersSize,request.bodySize,request.comment,response.status,response.statusText,response.httpVersion,response.content.size,response.content.mimeType,response.content.comment,response.redirectURL,response.headersSize,response.bodySize,response.comment,timings.comment,timings.dns,timings.connect,timings.send,timings.wait,timings.receive,timings.blocked,timings.ssl,serverIPAddress,comment,time,request.queryString.name,response._error
0,har_a3,2019-12-13T18:04:37.106+02:00,GET,https://www.facebook.com/,HTTP/1.1,487,0,,200,OK,HTTP/1.1,0,"text/html; charset=""utf-8""",,,1536,32876,,,0,608,0,274,38,0,566,31.13.90.36,,921,,
1,har_a3,2019-12-13T18:04:37.106+02:00,POST,https://accounts.google.com/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard,HTTP/1.1,463,1,,200,OK,HTTP/1.1,0,application/json; charset=utf-8,,,1130,45,,,-1,-1,0,119,0,-1,-1,172.217.16.205,,119,value,
2,har_a3,2019-12-13T18:04:37.882+02:00,GET,https://scontent.ftlv1-2.fna.fbcdn.net/v/t39.2365-6/32213527_1720875981299142_7601737152052854784_n.png?_nc_cat=1&_nc_oc=AQlmhilZV1g2PXLzash7QsSSi_e_fZuyDRdPuvigvy631BnfIA_tA3A02BMj2go-83g&_nc_ht=scontent.ftlv1-2.fna&oh=b05d21224cf3433994ebe1a4bddd87bc&oe=5E7AA9E8,HTTP/1.1,632,0,,200,OK,HTTP/1.1,0,image/png,,,504,1436,,,41,396,0,35,3,0,356,213.57.23.209,,476,value,
3,har_a3,2019-12-13T18:04:37.885+02:00,GET,https://scontent.ftlv1-2.fna.fbcdn.net/v/t39.2365-6/32220240_200651090730619_3989834943638274048_n.png?_nc_cat=1&_nc_oc=AQkCam9AlecihDrIDl48wGZ3sP4m-xUo81UE2Jc6rJVPEQSihv8n2v20SFivSXAvQPA&_nc_ht=scontent.ftlv1-2.fna&oh=f3da37f7322504ec969067fd93b355ea&oe=5E7A1536,HTTP/1.1,631,0,,200,OK,HTTP/1.1,0,image/png,,,505,2075,,,40,401,0,36,0,0,362,213.57.23.209,,478,value,
4,har_a3,2019-12-13T18:04:37.912+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/yB/l/0,cross/bkhLxLxktoq.css?_nc_x=Ij3Wp8lg5Kz",HTTP/1.1,464,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,613,27839,,,47,426,0,111,386,0,383,31.13.90.6,,972,value,
5,har_a3,2019-12-13T18:04:37.912+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/yP/l/0,cross/I7MGeYV4AeN.css?_nc_x=Ij3Wp8lg5Kz",HTTP/1.1,464,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,612,5466,,,40,426,0,84,27,0,397,31.13.90.6,,578,value,
6,har_a3,2019-12-13T18:04:37.916+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/yD/l/0,cross/LfSfgoe0hpb.css?_nc_x=Ij3Wp8lg5Kz",HTTP/1.1,464,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,613,20313,,,37,433,0,219,414,0,392,31.13.90.6,,1106,value,
7,har_a3,2019-12-13T18:04:37.918+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/yL/l/0,cross/2W2WHyj3Dev.css?_nc_x=Ij3Wp8lg5Kz",HTTP/1.1,464,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,612,5696,,,37,437,0,181,44,0,395,31.13.90.6,,701,value,
8,har_a3,2019-12-13T18:04:37.919+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/yH/l/0,cross/1Oe4_bGMM7Z.css?_nc_x=Ij3Wp8lg5Kz",HTTP/1.1,464,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,613,15229,,,45,431,0,284,362,0,390,31.13.90.6,,1124,value,
9,har_a3,2019-12-13T18:04:37.921+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/yu/l/0,cross/Q_Qtc1cmjHk.css?_nc_x=Ij3Wp8lg5Kz",HTTP/1.1,464,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,612,6953,,,38,439,0,356,43,0,398,31.13.90.6,,878,value,
