,comment,pageref,request.bodySize,request.comment,request.headersSize,request.httpVersion,request.method,request.queryString.name,request.url,response._error,response.bodySize,response.comment,response.content.comment,response.content.mimeType,response.content.size,response.headersSize,response.httpVersion,response.redirectURL,response.status,response.statusText,serverIPAddress,startedDateTime,time,timings.blocked,timings.comment,timings.connect,timings.dns,timings.receive,timings.send,timings.ssl,timings.wait
0,,facebook,0,,420,HTTP/1.1,GET,,https://www.facebook.com/,,21680,,,"text/html; charset=""utf-8""",0,1504,HTTP/1.1,,200,OK,157.240.1.35,2019-10-09T19:06:20.678+03:00,1664,0,,1404,0,54,4,1368,201
1,,facebook,0,,449,HTTP/1.1,GET,value,"https://static.xx.fbcdn.net/rsrc.php/v3/y7/l/0,cross/tYxB0uLJEoC.css?_nc_x=Ij3Wp8lg5Kz",,39759,,,text/css; charset=utf-8,0,580,HTTP/1.1,,200,OK,157.240.1.23,2019-10-09T19:06:21.728+03:00,837,0,,648,26,53,1,596,108
2,,facebook,0,,449,HTTP/1.1,GET,value,"https://static.xx.fbcdn.net/rsrc.php/v3/yT/l/0,cross/tv6IjxxKVqX.css?_nc_x=Ij3Wp8lg5Kz",,5428,,,text/css; charset=utf-8,0,579,HTTP/1.1,,200,OK,157.240.1.23,2019-10-09T19:06:21.731+03:00,802,0,,650,25,8,1,587,116
3,,facebook,0,,449,HTTP/1.1,GET,value,"https://static.xx.fbcdn.net/rsrc.php/v3/ym/l/0,cross/CxL8unsLEBL.css?_nc_x=Ij3Wp8lg5Kz",,19280,,,text/css; charset=utf-8,0,581,HTTP/1.1,,200,OK,157.240.1.23,2019-10-09T19:06:21.733+03:00,844,0,,656,30,53,1,602,103
4,,facebook,0,,449,HTTP/1.1,GET,value,"https://static.xx.fbcdn.net/rsrc.php/v3/yQ/l/0,cross/KAn3Pu9M7my.css?_nc_x=Ij3Wp8lg5Kz",,36737,,,text/css; charset=utf-8,0,580,HTTP/1.1,,200,OK,157.240.1.23,2019-10-09T19:06:21.752+03:00,835,0,,662,32,18,2,606,120
5,,facebook,0,,449,HTTP/1.1,GET,value,"https://static.xx.fbcdn.net/rsrc.php/v3/yI/l/0,cross/4Zixz8DG59H.css?_nc_x=Ij3Wp8lg5Kz",,11516,,,text/css; charset=utf-8,0,580,HTTP/1.1,,200,OK,157.240.1.23,2019-10-09T19:06:21.757+03:00,818,0,,677,27,5,2,631,106
6,,facebook,0,,449,HTTP/1.1,GET,value,"https://static.xx.fbcdn.net/rsrc.php/v3/yJ/l/0,cross/b0zD_QTiHWR.css?_nc_x=Ij3Wp8lg5Kz",,1964,,,text/css; charset=utf-8,0,579,HTTP/1.1,,200,OK,157.240.1.23,2019-10-09T19:06:21.758+03:00,807,0,,679,25,4,1,632,96
7,,facebook,0,,449,HTTP/1.1,GET,value,"https://static.xx.fbcdn.net/rsrc.php/v3/yl/l/0,cross/1n9F5652p_Q.css?_nc_x=Ij3Wp8lg5Kz",,7655,,,text/css; charset=utf-8,0,579,HTTP/1.1,,200,OK,157.240.1.23,2019-10-09T19:06:21.916+03:00,100,-1,,-1,-1,6,0,-1,93
8,,facebook,0,,449,HTTP/1.1,GET,value,"https://static.xx.fbcdn.net/rsrc.php/v3/yK/l/0,cross/eBbkeWhoRzc.css?_nc_x=Ij3Wp8lg5Kz",,5578,,,text/css; charset=utf-8,0,579,HTTP/1.1,,200,OK,157.240.1.23,2019-10-09T19:06:21.916+03:00,107,-1,,-1,-1,8,1,-1,97
9,,facebook,0,,449,HTTP/1.1,GET,value,"https://static.xx.fbcdn.net/rsrc.php/v3/yh/l/0,cross/BGJY2CNw49v.css?_nc_x=Ij3Wp8lg5Kz",,16994,,,text/css; charset=utf-8,0,580,HTTP/1.1,,200,OK,157.240.1.23,2019-10-09T19:06:21.917+03:00,105,-1,,-1,-1,9,1,-1,94
