,comment,pageref,request.bodySize,request.comment,request.headersSize,request.httpVersion,request.method,request.queryString.name,request.url,response.bodySize,response.comment,response.content.comment,response.content.mimeType,response.content.size,response.headersSize,response.httpVersion,response.redirectURL,response.status,response.statusText,serverIPAddress,startedDateTime,time,timings.blocked,timings.comment,timings.connect,timings.dns,timings.receive,timings.send,timings.ssl,timings.wait
0,,,0,,467,HTTP/1.1,GET,,https://theuselessweb.com/,2122,,,text/html; charset=UTF-8,0,429,HTTP/1.1,,200,OK,142.93.108.123,2019-10-06T14:42:25.009+03:00,1612,0,,1350,108,24,4,1283,123
1,,,0,,373,HTTP/1.1,GET,,https://theuselessweb.com/css/style.css,1176,,,text/css; charset=UTF-8,0,451,HTTP/1.1,,200,OK,142.93.108.123,2019-10-06T14:42:25.204+03:00,121,-1,,-1,-1,1,1,-1,118
2,,,0,,365,HTTP/1.1,GET,value,https://theuselessweb.com/js/uselessweb.js?v=1,1246,,,application/javascript,0,450,HTTP/1.1,,200,OK,142.93.108.123,2019-10-06T14:42:25.335+03:00,113,-1,,-1,-1,1,0,-1,111
3,,,0,,361,HTTP/1.1,GET,,https://theuselessweb.com/js/libs/utils.js,127,,,application/javascript,0,447,HTTP/1.1,,200,OK,142.93.108.123,2019-10-06T14:42:25.403+03:00,301,0,,181,0,4,3,152,111
4,,,0,,385,HTTP/1.1,GET,value,https://fonts.googleapis.com/css?family=Josefin+Slab,262,,,text/css; charset=utf-8,0,657,HTTP/1.1,,200,OK,172.217.23.138,2019-10-06T14:42:26.237+03:00,1141,0,,974,32,3,8,939,121
5,,,0,,410,HTTP/1.1,GET,,https://www.buymeacoffee.com/assets/img/BMC-btn-logo.svg,2031,,,image/svg+xml,0,670,HTTP/1.1,,200,OK,104.24.108.21,2019-10-06T14:42:26.249+03:00,1153,0,,942,85,0,2,918,122
6,,,0,,379,HTTP/1.1,GET,value,https://fonts.googleapis.com/css?family=Cookie,235,,,text/css; charset=utf-8,0,657,HTTP/1.1,,200,OK,172.217.23.138,2019-10-06T14:42:26.261+03:00,1149,0,,1011,32,2,1,973,101
7,,,0,,380,HTTP/1.1,GET,,https://pagead2.googlesyndication.com/pagead/js/adsbygoogle.js,36887,,,text/javascript; charset=UTF-8,0,893,HTTP/1.1,,200,OK,172.217.18.2,2019-10-06T14:42:27.059+03:00,2018,0,,1833,0,74,1,1801,109
8,,,0,,357,HTTP/1.1,GET,,https://platform.twitter.com/widgets.js,28700,,,application/javascript; charset=utf-8,0,507,HTTP/1.1,,200,OK,192.229.233.25,2019-10-06T14:42:27.313+03:00,1000,0,,821,40,35,1,782,101
9,,,0,,402,HTTP/1.1,GET,,https://pagead2.googlesyndication.com/pagead/js/r20191001/r20190131/show_ads_impl.js,87354,,,text/javascript; charset=UTF-8,0,896,HTTP/1.1,,200,OK,172.217.18.2,2019-10-06T14:42:27.399+03:00,247,-1,,-1,-1,134,1,-1,111
