,comment,pageref,request.bodySize,request.comment,request.headersSize,request.httpVersion,request.method,request.queryString.name,request.url,response.bodySize,response.comment,response.content.comment,response.content.mimeType,response.content.size,response.headersSize,response.httpVersion,response.redirectURL,response.status,response.statusText,serverIPAddress,startedDateTime,time,timings.blocked,timings.comment,timings.connect,timings.dns,timings.receive,timings.send,timings.ssl,timings.wait
0,,,0,,417,HTTP/1.1,GET,,http://weavesilk.com/,23959,,,text/html,0,338,HTTP/1.1,,200,OK,52.216.110.82,2019-10-10T19:46:49.441+03:00,861,0,,179,85,141,17,-1,437
1,,,0,,339,HTTP/1.1,GET,,http://weavesilk.com/css/font-awesome.css,21596,,,text/css,0,337,HTTP/1.1,,200,OK,52.216.110.82,2019-10-10T19:46:50.228+03:00,516,0,,166,2,148,26,-1,172
2,,,0,,336,HTTP/1.1,GET,,http://weavesilk.com/css/normalize.css,6874,,,text/css,0,336,HTTP/1.1,,200,OK,52.216.110.82,2019-10-10T19:46:50.228+03:00,368,0,,160,3,4,22,-1,177
3,,,0,,336,HTTP/1.1,GET,,http://weavesilk.com/css/ss-social.css,4223,,,text/css,0,336,HTTP/1.1,,200,OK,52.216.110.82,2019-10-10T19:46:50.232+03:00,360,0,,156,5,7,29,-1,161
4,,,0,,331,HTTP/1.1,GET,,http://weavesilk.com/css/site.css,28760,,,text/css,0,337,HTTP/1.1,,200,OK,52.216.110.82,2019-10-10T19:46:50.239+03:00,504,0,,154,0,145,26,-1,178
5,,,0,,326,HTTP/1.1,GET,,http://weavesilk.com/js/jquery-1.8.1.min.js,92791,,,text/javascript,0,376,HTTP/1.1,,200,OK,52.216.110.82,2019-10-10T19:46:50.242+03:00,643,0,,156,0,303,23,-1,160
6,,,0,,327,HTTP/1.1,GET,,http://weavesilk.com/js/jquery.fullscreen.js,1439,,,text/javascript,0,375,HTTP/1.1,,200,OK,52.216.110.82,2019-10-10T19:46:50.331+03:00,161,-1,,-1,-1,0,0,-1,159
7,,,0,,324,HTTP/1.1,GET,,http://weavesilk.com/js/underscore.min.js,13450,,,text/javascript,0,376,HTTP/1.1,,200,OK,52.216.110.82,2019-10-10T19:46:50.497+03:00,162,-1,,-1,-1,2,1,-1,158
8,,,0,,328,HTTP/1.1,GET,,http://weavesilk.com/js/knockout-2.2.0.min.js,40870,,,text/javascript,0,376,HTTP/1.1,,200,OK,52.216.110.82,2019-10-10T19:46:50.623+03:00,358,-1,,-1,-1,200,0,-1,156
9,,,0,,319,HTTP/1.1,GET,,http://weavesilk.com/js/d3.v3.min.js,137488,,,text/javascript,0,377,HTTP/1.1,,200,OK,52.216.110.82,2019-10-10T19:46:50.626+03:00,616,-1,,-1,-1,456,0,-1,159
10,,,0,,319,HTTP/1.1,GET,,http://weavesilk.com/js/keymaster.js,7050,,,text/javascript,0,375,HTTP/1.1,,200,OK,52.216.110.82,2019-10-10T19:46:50.692+03:00,165,-1,,-1,-1,3,0,-1,161
11,,,0,,315,HTTP/1.1,GET,,http://weavesilk.com/js/noise.js,8599,,,text/javascript,0,375,HTTP/1.1,,200,OK,52.216.110.82,2019-10-10T19:46:50.754+03:00,160,-1,,-1,-1,4,0,-1,155
12,,,0,,316,HTTP/1.1,GET,,http://weavesilk.com/js/detect.js,2930,,,text/javascript,0,375,HTTP/1.1,,200,OK,52.216.110.82,2019-10-10T19:46:50.759+03:00,179,-1,,-1,-1,0,0,-1,178
13,,,0,,314,HTTP/1.1,GET,,http://weavesilk.com/js/site.js,97870,,,text/javascript,0,344,HTTP/1.1,,200,OK,52.216.110.82,2019-10-10T19:46:50.902+03:00,315,-1,,-1,-1,151,1,-1,162
14,,,0,,360,HTTP/1.1,GET,,http://weavesilk.com/img/announcement.png,110729,,,image/png,0,371,HTTP/1.1,,200,OK,52.216.110.82,2019-10-10T19:46:50.986+03:00,312,-1,,-1,-1,152,0,-1,160
15,,,0,,366,HTTP/1.1,GET,,http://weavesilk.com/img/announcement_hover.png,110451,,,image/png,0,371,HTTP/1.1,,200,OK,52.216.110.82,2019-10-10T19:46:51.273+03:00,190,-1,,-1,-1,8,0,-1,182
16,,,0,,357,HTTP/1.1,GET,,http://weavesilk.com/img/silk_text.png,25288,,,image/png,0,370,HTTP/1.1,,200,OK,52.216.110.82,2019-10-10T19:46:51.274+03:00,180,-1,,-1,-1,2,0,-1,177
17,,,0,,362,HTTP/1.1,GET,,http://weavesilk.com/img/draw_something.png,13629,,,image/png,0,370,HTTP/1.1,,200,OK,52.216.110.82,2019-10-10T19:46:51.274+03:00,176,-1,,-1,-1,1,0,-1,174
