,comment,pageref,request.bodySize,request.comment,request.headersSize,request.httpVersion,request.method,request.queryString.name,request.url,response.bodySize,response.comment,response.content.comment,response.content.mimeType,response.content.size,response.headersSize,response.httpVersion,response.redirectURL,response.status,response.statusText,serverIPAddress,startedDateTime,time,timings.blocked,timings.comment,timings.connect,timings.dns,timings.receive,timings.send,timings.ssl,timings.wait
0,,,0,,464,HTTP/1.1,GET,,https://www.tumblr.com/,18325,,,text/html; charset=UTF-8,0,1606,HTTP/1.1,,200,OK,152.199.21.147,2019-10-10T19:44:18.721+03:00,1836,0,,1496,28,41,5,1419,265
1,,,0,,457,HTTP/1.1,GET,value,https://assets.tumblr.com/assets/styles/global.css?_v=e6da4dbafb5727823943690632749743,31128,,,text/css,0,550,HTTP/1.1,,200,OK,152.199.21.147,2019-10-10T19:44:20.042+03:00,1108,0,,951,7,6,77,877,64
2,,,0,,436,HTTP/1.1,GET,value,https://assets.tumblr.com/client/prod/app/header.build.js?_v=72fe1c8fd1e8829f9920dffaa47a9007,2325,,,application/javascript; charset=utf-8,0,575,HTTP/1.1,,200,OK,152.199.21.147,2019-10-10T19:44:20.257+03:00,1168,0,,1098,7,0,1,999,60
3,,,0,,446,HTTP/1.1,GET,value,https://assets.tumblr.com/assets/scripts/tumblr/utils/exceptions.js?_v=3d410b42829896943310d6a7e9c9f28e,2156,,,application/javascript; charset=utf-8,0,578,HTTP/1.1,,200,OK,152.199.21.147,2019-10-10T19:44:20.261+03:00,1210,0,,1135,9,0,1,1061,63
4,,,0,,485,HTTP/1.1,GET,value,https://assets.tumblr.com/assets/styles/landing_pages/logged_out_dashboard.css?_v=d934eeabee22d8f5a93bf0f19e491a2d,1273,,,text/css,0,548,HTTP/1.1,,200,OK,152.199.21.147,2019-10-10T19:44:20.268+03:00,1172,0,,1093,8,0,1,1030,67
5,,,0,,465,HTTP/1.1,GET,value,https://assets.tumblr.com/client/prod/app/global.build.css?_v=e1f5684901ca1a1fec789404b4a5dc79,78724,,,text/css,0,550,HTTP/1.1,,200,OK,152.199.21.147,2019-10-10T19:44:20.269+03:00,1288,0,,1154,2,66,1,1074,62
6,,,0,,462,HTTP/1.1,GET,value,https://assets.tumblr.com/assets/styles/posts/posts.css?_v=8cc01e1ce7cb38d5c978df7a6ba2f1bf,10055,,,text/css,0,551,HTTP/1.1,,200,OK,152.199.21.147,2019-10-10T19:44:20.274+03:00,1218,0,,1143,7,1,0,1071,65
7,,,0,,480,HTTP/1.1,GET,value,https://assets.tumblr.com/assets/styles/dashboard/notes_notifications.css?_v=6f89e843093c5be24b16b0c3f60dd55f,3271,,,text/css,0,549,HTTP/1.1,,200,OK,152.199.21.147,2019-10-10T19:44:20.281+03:00,1230,0,,1154,6,5,2,1084,60
8,,,0,,358,HTTP/1.1,GET,,https://consent.cmp.oath.com/cmpStub.min.js,775,,,application/javascript,0,611,HTTP/1.1,,200,OK,152.195.53.200,2019-10-10T19:44:20.284+03:00,1224,0,,1153,5,0,1,1069,63
9,,,0,,352,HTTP/1.1,GET,,https://consent.cmp.oath.com/cmp3p.js,9429,,,application/javascript,0,612,HTTP/1.1,,200,OK,152.195.53.200,2019-10-10T19:44:20.285+03:00,1237,0,,1159,9,0,3,1076,64
10,,,0,,477,HTTP/1.1,GET,value,https://assets.tumblr.com/assets/styles/dashboard/new_post_buttons.css?_v=a48be79be4422ff38614e45bce3b20cf,767,,,text/css,0,547,HTTP/1.1,,200,OK,152.199.21.147,2019-10-10T19:44:20.299+03:00,64,-1,,-1,-1,1,0,-1,62
11,,,0,,474,HTTP/1.1,GET,value,https://assets.tumblr.com/assets/styles/password_strength_meter.css?_v=a63deabd4de89e594eaccaf76220d504,260,,,text/css,0,549,HTTP/1.1,,200,OK,152.199.21.147,2019-10-10T19:44:20.359+03:00,65,-1,,-1,-1,0,0,-1,64
12,,,0,,474,HTTP/1.1,GET,value,https://assets.tumblr.com/assets/styles/form_classic_onboarding.css?_v=96af88cefa4fd2e5ce63940a829beb90,5015,,,text/css,0,550,HTTP/1.1,,200,OK,152.199.21.147,2019-10-10T19:44:20.362+03:00,65,-1,,-1,-1,1,0,-1,64
