,comment,pageref,request.bodySize,request.comment,request.headersSize,request.httpVersion,request.method,request.queryString.name,request.url,response.bodySize,response.comment,response.content.comment,response.content.mimeType,response.content.size,response.headersSize,response.httpVersion,response.redirectURL,response.status,response.statusText,serverIPAddress,startedDateTime,time,timings.blocked,timings.comment,timings.connect,timings.dns,timings.receive,timings.send,timings.ssl,timings.wait
0,,,0,,467,HTTP/1.1,GET,,https://theuselessweb.com/,2122,,,text/html; charset=UTF-8,0,429,HTTP/1.1,,200,OK,167.99.129.42,2019-10-05T11:03:23.869+03:00,2405,0,,2130,137,5,5,2102,125
1,,,0,,373,HTTP/1.1,GET,,https://theuselessweb.com/css/style.css,1176,,,text/css; charset=UTF-8,0,451,HTTP/1.1,,200,OK,167.99.129.42,2019-10-05T11:03:24.056+03:00,114,-1,,-1,-1,0,1,-1,112
2,,,0,,365,HTTP/1.1,GET,value,https://theuselessweb.com/js/uselessweb.js?v=1,1246,,,application/javascript,0,449,HTTP/1.1,,200,OK,167.99.129.42,2019-10-05T11:03:24.182+03:00,104,-1,,-1,-1,0,1,-1,102
3,,,0,,361,HTTP/1.1,GET,,https://theuselessweb.com/js/libs/utils.js,127,,,application/javascript,0,448,HTTP/1.1,,200,OK,167.99.129.42,2019-10-05T11:03:24.381+03:00,418,0,,297,0,0,2,268,116
4,,,0,,477,HTTP/1.1,GET,value,http://www.drivemeinsane.com/cgi-bin/newgetmesgxml2.cgi?instance=1858713948&RANDOM=.0.6998905062934995,0,,,text/html;charset=UTF-8,0,148,HTTP/1.1,,200,OK,50.23.33.202,2019-10-05T11:03:24.858+03:00,236,-1,,-1,-1,0,1,-1,235
5,,,0,,380,HTTP/1.1,GET,,https://pagead2.googlesyndication.com/pagead/js/adsbygoogle.js,36887,,,text/javascript; charset=UTF-8,0,893,HTTP/1.1,,200,OK,172.217.23.130,2019-10-05T11:03:25.309+03:00,1429,0,,1198,30,75,1,1163,123
6,,,0,,410,HTTP/1.1,GET,,https://www.buymeacoffee.com/assets/img/BMC-btn-logo.svg,2031,,,image/svg+xml,0,670,HTTP/1.1,,200,OK,104.24.108.21,2019-10-05T11:03:25.546+03:00,1541,0,,1333,80,4,7,1306,114
7,,,0,,385,HTTP/1.1,GET,value,https://fonts.googleapis.com/css?family=Josefin+Slab,262,,,text/css; charset=utf-8,0,657,HTTP/1.1,,200,OK,172.217.23.138,2019-10-05T11:03:25.547+03:00,1488,0,,1337,21,1,9,1282,118
8,,,0,,379,HTTP/1.1,GET,value,https://fonts.googleapis.com/css?family=Cookie,235,,,text/css; charset=utf-8,0,657,HTTP/1.1,,200,OK,172.217.23.138,2019-10-05T11:03:25.561+03:00,1584,0,,1445,21,1,1,1400,114
9,,,0,,402,HTTP/1.1,GET,,https://pagead2.googlesyndication.com/pagead/js/r20191001/r20190131/show_ads_impl.js,87354,,,text/javascript; charset=UTF-8,0,896,HTTP/1.1,,200,OK,172.217.23.130,2019-10-05T11:03:26.130+03:00,400,-1,,-1,-1,269,1,-1,129
10,,,0,,357,HTTP/1.1,GET,,https://platform.twitter.com/widgets.js,28700,,,application/javascript; charset=utf-8,0,507,HTTP/1.1,,200,OK,93.184.220.66,2019-10-05T11:03:27.014+03:00,1385,0,,1198,33,49,7,1169,96
11,,,0,,356,HTTP/1.1,GET,,https://ssl.google-analytics.com/ga.js,17168,,,text/javascript,0,541,HTTP/1.1,,200,OK,172.217.23.136,2019-10-05T11:03:27.214+03:00,1774,0,,1298,42,16,174,1278,241
12,,,0,,598,HTTP/1.1,GET,value,https://platform.twitter.com/widgets/widget_iframe.e3a0e1b01ae601b6c9cf798a93ab7e69.html?origin=https%3A%2F%2Ftheuselessweb.com,5816,,,text/html; charset=utf-8,0,498,HTTP/1.1,,200,OK,93.184.220.66,2019-10-05T11:03:27.335+03:00,341,-1,,-1,-1,1,0,-1,338
13,,,0,,550,HTTP/1.1,GET,value,http://www.drivemeinsane.com/cgi-bin/getstatexml.cgi?cam=5&cookiename=Anonymous_User33668744&pagename=Main&instance=98286649&RANDOM=.0.4766130837877294,596,,,text/xml,0,142,HTTP/1.1,,200,OK,50.23.33.202,2019-10-05T11:03:27.379+03:00,246,-1,,-1,-1,0,0,-1,245
14,,,0,,626,HTTP/1.1,GET,value,https://www.facebook.com/plugins/like.php?href=https%3A%2F%2Ftheuselessweb.com&width&layout=button_count&action=like&show_faces=false&share=false&height=21,14186,,,"text/html; charset=""utf-8""",0,1188,HTTP/1.1,,200,OK,157.240.1.35,2019-10-05T11:03:27.407+03:00,2065,0,,1659,0,10,189,1621,205
