,comment,pageref,request.bodySize,request.comment,request.headersSize,request.httpVersion,request.method,request.queryString.name,request.url,response._error,response.bodySize,response.comment,response.content.comment,response.content.mimeType,response.content.size,response.headersSize,response.httpVersion,response.redirectURL,response.status,response.statusText,serverIPAddress,startedDateTime,time,timings.blocked,timings.comment,timings.connect,timings.dns,timings.receive,timings.send,timings.ssl,timings.wait
0,,,0,,469,HTTP/1.1,GET,,https://pokemonshowdown.com/,,4847,,,text/html; charset=UTF-8,0,517,HTTP/1.1,,200,OK,104.18.72.2,2019-10-10T19:52:29.876+03:00,1775,0,,1398,92,6,7,1319,270
1,,,0,,444,HTTP/1.1,GET,value,https://pokemonshowdown.com/style/main.css?v14,,2040,,,text/css,0,568,HTTP/1.1,,200,OK,104.18.72.2,2019-10-10T19:52:30.191+03:00,79,-1,,-1,-1,3,1,-1,75
2,,,0,,477,HTTP/1.1,GET,,https://pokemonshowdown.com/images/pokemonshowdownbeta.png,,7681,,,image/png,0,571,HTTP/1.1,,200,OK,104.18.72.2,2019-10-10T19:52:30.278+03:00,82,-1,,-1,-1,2,1,-1,78
3,,,0,,489,HTTP/1.1,GET,value,https://pokemonshowdown.com/theme/fonts/fontawesome-webfont.woff?v=4.0.3,,44432,,,application/x-font-woff,0,524,HTTP/1.1,,200,OK,104.18.72.2,2019-10-10T19:52:30.435+03:00,97,-1,,-1,-1,11,1,-1,84
4,,,0,,514,HTTP/1.1,GET,,https://www.youtube.com/embed/daw9GoZWWSI,,20645,,,text/html; charset=utf-8,0,1078,HTTP/1.1,,200,OK,172.217.20.142,2019-10-10T19:52:30.977+03:00,960,0,,670,7,79,1,584,202
5,,,0,,382,HTTP/1.1,GET,,https://pagead2.googlesyndication.com/pagead/js/adsbygoogle.js,,36828,,,text/javascript; charset=UTF-8,0,894,HTTP/1.1,,200,OK,172.217.20.130,2019-10-10T19:52:31.040+03:00,1041,0,,839,0,108,1,761,91
6,,,0,,365,HTTP/1.1,GET,,https://www.google-analytics.com/analytics.js,,17803,,,text/javascript,0,541,HTTP/1.1,,200,OK,172.217.169.46,2019-10-10T19:52:31.107+03:00,909,0,,812,1,21,1,735,73
7,,,0,,495,HTTP/1.1,GET,,https://www.youtube.com/yts/cssbin/www-player-webp-vflOcA0vs.css,,41442,,,text/css,0,562,HTTP/1.1,,200,OK,172.217.20.142,2019-10-10T19:52:31.266+03:00,157,-1,,-1,-1,78,0,-1,78
8,,,0,,715,HTTP/1.1,GET,value,https://www.google-analytics.com/r/collect?v=1&_v=j79&a=1592299184&t=pageview&_s=1&dl=https%3A%2F%2Fpokemonshowdown.com%2F&ul=en-us&de=UTF-8&dt=Pok%C3%A9mon%20Showdown!%20battle%20simulator&sd=24-bit&sr=800x600&vp=783x600&je=0&_u=IGBACAABB~&jid=1336743610&gjid=401700877&cid=1150626185.1570726351&tid=UA-26211653-1&_gid=1112191310.1570726351&_r=1&z=1407068228,,419,,,text/html; charset=UTF-8,0,646,HTTP/1.1,https://stats.g.doubleclick.net/r/collect?v=1&aip=1&t=dc&_r=3&tid=UA-26211653-1&cid=1150626185.1570726351&jid=1336743610&_gid=1112191310.1570726351&gjid=401700877&_v=j79&z=1407068228,302,Found,172.217.169.46,2019-10-10T19:52:31.271+03:00,81,-1,,-1,-1,0,0,-1,79
9,,,0,,404,HTTP/1.1,GET,,https://pagead2.googlesyndication.com/pagead/js/r20191003/r20190131/show_ads_impl.js,,87368,,,text/javascript; charset=UTF-8,0,896,HTTP/1.1,,200,OK,172.217.20.130,2019-10-10T19:52:31.385+03:00,270,-1,,-1,-1,171,0,-1,97
10,,,0,,496,HTTP/1.1,GET,,https://www.youtube.com/yts/jsbin/www-embed-player-vflvJD0lX/www-embed-player.js,,39029,,,text/javascript,0,567,HTTP/1.1,,200,OK,172.217.20.142,2019-10-10T19:52:31.418+03:00,364,0,,192,0,104,1,98,65
11,,,0,,484,HTTP/1.1,GET,,https://www.youtube.com/yts/jsbin/player_ias-vflp-7p2p/en_US/base.js,,393246,,,text/javascript,0,567,HTTP/1.1,,200,OK,172.217.20.142,2019-10-10T19:52:31.427+03:00,696,0,,196,0,424,0,94,75
12,,,0,,556,HTTP/1.1,GET,,https://googleads.g.doubleclick.net/pagead/html/r20191003/r20190131/zrt_lookup.html,,7402,,,text/html; charset=UTF-8,0,895,HTTP/1.1,,200,OK,172.217.169.2,2019-10-10T19:52:32.194+03:00,313,0,,239,0,3,0,167,69
13,,,0,,1385,HTTP/1.1,GET,value,https://googleads.g.doubleclick.net/pagead/ads?client=ca-pub-6535472412829264&output=html&h=280&slotname=6218061333&adk=898483981&adf=2670983925&w=753&fwrn=4&fwrnh=100&lmt=1570726351&rafmt=1&guci=2.2.0.0.2.2.0.0&format=753x280&url=https%3A%2F%2Fpokemonshowdown.com%2F&flash=0&fwr=0&rpe=1&resp_fmts=3&wgl=1&dt=1570726351381&bpp=56&bdt=1208&fdt=416&idt=416&shv=r20191003&cbv=r20190131&saldr=aa&abxe=1&correlator=5483360290701&frm=20&pv=2&ga_vid=1150626185.1570726351&ga_sid=1570726352&ga_hid=1592299184&ga_fc=0&iag=0&icsg=170&dssz=9&mdo=0&mso=0&u_tz=180&u_his=2&u_java=0&u_h=600&u_w=800&u_ah=600&u_aw=800&u_cd=24&u_nplug=0&u_nmime=0&adx=15&ady=81&biw=783&bih=600&scr_x=0&scr_y=0&oid=3&pvsid=2318020625960011&pem=796&rx=0&eae=0&fc=912&brdim=0%2C0%2C0%2C0%2C800%2C0%2C800%2C600%2C800%2C600&vis=1&rsz=%7C%7CeE%7C&abl=CS&pfx=0&fu=144&bc=31&ifi=1&uci=1.e0l4eh2vouq&xpc=VgVsfPVi0B&p=https%3A//pokemonshowdown.com&dtd=522,,23830,,,text/html; charset=UTF-8,0,931,HTTP/1.1,,200,OK,172.217.169.2,2019-10-10T19:52:32.228+03:00,1149,0,,755,2,79,1,680,311
