,comment,pageref,request.bodySize,request.comment,request.headersSize,request.httpVersion,request.method,request.queryString.name,request.url,response.bodySize,response.comment,response.content.comment,response.content.mimeType,response.content.size,response.headersSize,response.httpVersion,response.redirectURL,response.status,response.statusText,serverIPAddress,startedDateTime,time,timings.blocked,timings.comment,timings.connect,timings.dns,timings.receive,timings.send,timings.ssl,timings.wait
0,,,0,,464,HTTP/1.1,GET,,https://thisissand.com/,5446,,,text/html; charset=UTF-8,0,250,HTTP/1.1,,200,OK,198.58.116.172,2019-10-10T19:21:19.749+03:00,3071,0,,2850,12,9,12,2648,185
1,,,0,,373,HTTP/1.1,GET,,https://thisissand.com/dist/bundle.min.css,52817,,,text/css,0,235,HTTP/1.1,,200,OK,198.58.116.172,2019-10-10T19:21:20.017+03:00,554,-1,,-1,-1,177,1,-1,375
2,,,0,,357,HTTP/1.1,GET,,https://thisissand.com/dist/bundle.min.js,976080,,,application/javascript,0,251,HTTP/1.1,,200,OK,198.58.116.172,2019-10-10T19:21:20.644+03:00,2369,-1,,-1,-1,2173,0,-1,194
3,,,0,,406,HTTP/1.1,GET,,https://thisissand.com/assets/images/appStoreBadge.png,3531,,,image/png,0,234,HTTP/1.1,,200,OK,198.58.116.172,2019-10-10T19:21:20.678+03:00,841,0,,638,0,1,17,454,183
4,,,0,,407,HTTP/1.1,GET,,https://thisissand.com/assets/images/playStoreBadge.png,8120,,,image/png,0,235,HTTP/1.1,,200,OK,198.58.116.172,2019-10-10T19:21:20.687+03:00,829,0,,642,0,1,1,459,182
5,,,0,,402,HTTP/1.1,GET,,https://thisissand.com/assets/images/instagram.png,2731,,,image/png,0,234,HTTP/1.1,,200,OK,198.58.116.172,2019-10-10T19:21:20.899+03:00,189,-1,,-1,-1,2,3,-1,183
6,,,0,,401,HTTP/1.1,GET,,https://thisissand.com/assets/images/facebook.png,2236,,,image/png,0,234,HTTP/1.1,,200,OK,198.58.116.172,2019-10-10T19:21:20.902+03:00,184,-1,,-1,-1,0,0,-1,183
7,,,0,,399,HTTP/1.1,GET,,https://thisissand.com/assets/images/tumblr.png,2344,,,image/png,0,234,HTTP/1.1,,200,OK,198.58.116.172,2019-10-10T19:21:21.148+03:00,182,-1,,-1,-1,0,0,-1,181
8,,,0,,400,HTTP/1.1,GET,,https://thisissand.com/assets/images/twitter.png,2605,,,image/png,0,234,HTTP/1.1,,200,OK,198.58.116.172,2019-10-10T19:21:21.152+03:00,181,-1,,-1,-1,0,2,-1,178
9,,,0,,369,HTTP/1.1,GET,,https://d2wy8f7a9ursnm.cloudfront.net/bugsnag-2.min.js,2962,,,application/javascript,0,542,HTTP/1.1,,200,OK,13.226.6.99,2019-10-10T19:21:21.284+03:00,1249,0,,1228,10,2,1,1217,6
10,,,0,,435,HTTP/1.1,GET,,https://thisissand.com/dist/7d1cb99317f654a8c6b7723f3ff15084.jpg,547362,,,image/jpeg,0,239,HTTP/1.1,,200,OK,198.58.116.172,2019-10-10T19:21:23.063+03:00,1139,-1,,-1,-1,775,0,-1,363
11,,,0,,435,HTTP/1.1,GET,,https://thisissand.com/dist/8e2d6d389bedb4ae73631ddbcdab9c33.png,634581,,,image/png,0,238,HTTP/1.1,,200,OK,198.58.116.172,2019-10-10T19:21:23.063+03:00,1268,-1,,-1,-1,906,0,-1,361
12,,,0,,430,HTTP/1.1,GET,,https://thisissand.com/dist/ff56f4e71bb98dcb3d33f6e529b5275f.woff2,24008,,,application/octet-stream,0,251,HTTP/1.1,,200,OK,198.58.116.172,2019-10-10T19:21:23.759+03:00,364,-1,,-1,-1,3,0,-1,360
13,,,0,,430,HTTP/1.1,GET,,https://thisissand.com/dist/a44bc33777315bb6d29a623b3125de62.woff2,23728,,,application/octet-stream,0,251,HTTP/1.1,,200,OK,198.58.116.172,2019-10-10T19:21:23.760+03:00,1018,0,,651,0,1,1,461,364
14,,,0,,360,HTTP/1.1,GET,,https://www.google-analytics.com/analytics.js,17803,,,text/javascript,0,541,HTTP/1.1,,200,OK,216.58.211.174,2019-10-10T19:21:24.055+03:00,1069,0,,979,0,17,1,904,70
15,,,0,,668,HTTP/1.1,GET,value,https://www.google-analytics.com/r/collect?v=1&_v=j79&a=1421267464&t=pageview&_s=1&dl=https%3A%2F%2Fthisissand.com%2F&ul=en-us&de=UTF-8&dt=Thisissand&sd=24-bit&sr=800x600&vp=783x600&je=0&_u=IEBAAAAB~&jid=845260812&gjid=1573057141&cid=1040432397.1570724484&tid=UA-8120964-1&_gid=1859598922.1570724484&_r=1&z=1286665767,35,,,image/gif,0,466,HTTP/1.1,,200,OK,216.58.211.174,2019-10-10T19:21:24.247+03:00,75,-1,,-1,-1,0,1,-1,73
