,pageref,startedDateTime,request.method,request.url,request.httpVersion,request.queryString.name,request.headersSize,request.bodySize,request.comment,response.status,response.statusText,response.httpVersion,response.content.size,response.content.mimeType,response.content.comment,response.redirectURL,response.headersSize,response.bodySize,response.comment,timings.comment,timings.dns,timings.connect,timings.send,timings.wait,timings.receive,timings.blocked,timings.ssl,serverIPAddress,comment,time,response._error
0,har_a2,2019-12-09T09:38:13.940+02:00,POST,https://accounts.google.com/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard,HTTP/1.1,value,464,1,,200,OK,HTTP/1.1,0,application/json; charset=utf-8,,,1130,45,,,-1,-1,0,70,0,-1,-1,172.217.22.13,,70,
1,har_a2,2019-12-09T09:38:13.988+02:00,GET,https://www.facebook.com/,HTTP/1.1,,482,0,,200,OK,HTTP/1.1,0,"text/html; charset=""utf-8""",,,1536,22651,,,0,399,0,311,58,0,317,31.13.92.36,,769,
2,har_a2,2019-12-09T09:38:14.858+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/yC/l/0,cross/F8qX9CenMvG.css?_nc_x=Ij3Wp8lg5Kz",HTTP/1.1,value,465,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,613,39760,,,0,487,0,64,131,0,328,185.60.216.19,,684,
3,har_a2,2019-12-09T09:38:14.858+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/yP/l/0,cross/I7MGeYV4AeN.css?_nc_x=Ij3Wp8lg5Kz",HTTP/1.1,value,465,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,612,5466,,,0,489,0,67,0,0,369,185.60.216.19,,556,
4,har_a2,2019-12-09T09:38:14.867+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/y2/l/0,cross/d1NO03_1zJA.css?_nc_x=Ij3Wp8lg5Kz",HTTP/1.1,value,465,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,613,15377,,,0,461,0,82,58,0,254,185.60.216.19,,602,
5,har_a2,2019-12-09T09:38:14.868+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/y4/l/0,cross/pZf38NqrlFs.css?_nc_x=Ij3Wp8lg5Kz",HTTP/1.1,value,465,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,613,20312,,,0,461,0,87,61,0,254,185.60.216.19,,610,
6,har_a2,2019-12-09T09:38:14.877+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/yJ/l/0,cross/QyTrVbZL9r-.css?_nc_x=Ij3Wp8lg5Kz",HTTP/1.1,value,465,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,612,1799,,,0,476,0,98,1,0,264,185.60.216.19,,576,
7,har_a2,2019-12-09T09:38:14.909+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/y0/l/0,cross/SypR8GSsk2K.css?_nc_x=Ij3Wp8lg5Kz",HTTP/1.1,value,465,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,613,24479,,,0,542,0,69,76,0,292,185.60.216.19,,688,
8,har_a2,2019-12-09T09:38:14.928+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/yu/l/0,cross/Q_Qtc1cmjHk.css?_nc_x=Ij3Wp8lg5Kz",HTTP/1.1,value,465,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,612,6953,,,-1,-1,0,61,0,-1,-1,185.60.216.19,,61,
9,har_a2,2019-12-09T09:38:14.978+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/y0/l/0,cross/jRBqzHugMVR.css?_nc_x=Ij3Wp8lg5Kz",HTTP/1.1,value,465,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,613,13197,,,-1,-1,0,74,60,-1,-1,185.60.216.19,,135,
