,pageref,startedDateTime,request.method,request.url,request.httpVersion,request.headersSize,request.bodySize,request.comment,response.status,response.statusText,response.httpVersion,response.content.size,response.content.mimeType,response.content.comment,response.redirectURL,response.headersSize,response.bodySize,response.comment,response._error,timings.comment,timings.dns,timings.connect,timings.send,timings.wait,timings.receive,timings.blocked,timings.ssl,serverIPAddress,comment,time,request.queryString.name
0,har_a2,2019-12-17T14:13:31.183+02:00,GET,https://www.facebook.com/angular4u/,HTTP/1.1,854,0,,0,,unknown,0,,,,-1,-1,,No response received,,-1,-1,0,0,0,-1,-1,31.13.92.36,,0,
1,har_a2,2019-12-17T14:13:31.252+02:00,POST,https://edge-chat.facebook.com/mqtt/pull?region=lla&sid=7302332620472319&action=send,HTTP/1.1,805,348,,0,,unknown,0,,,,-1,-1,,No response received,,-1,-1,0,0,0,-1,-1,31.13.92.10,,0,value
2,har_a2,2019-12-17T14:13:31.260+02:00,POST,https://www.facebook.com/ajax/bz,HTTP/1.1,784,2907,,0,,unknown,0,,,,-1,-1,,No response received,,0,150,0,0,0,0,92,31.13.92.36,,150,
3,har_a2,2019-12-17T14:13:31.296+02:00,POST,https://www.facebook.com/ajax/bz,HTTP/1.1,781,1557,,0,,unknown,0,,,,-1,-1,,No response received,,0,115,0,0,0,0,60,31.13.92.36,,116,
